data_type,collector,purpose,text
configuration information,we,"security, services, advertising, analytics, legal","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Settings : Information associated with the preferences and settings on a Zoom account or user profile, which may include audio and video settings, recording file location, screen sharing settings, and other settings and configuration information."
contact information,we,"security, services","Contact Information : Contact information added by accounts and/or their licensed end users to create contact lists on Zoom products and services, which may include contact information a user integrates from a third-party app, or provided by users to process referral invitations.
We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services:"
contact information,we,"security, services, advertising, analytics, legal","Contact Information : Contact information added by accounts and/or their licensed end users to create contact lists on Zoom products and services, which may include contact information a user integrates from a third-party app, or provided by users to process referral invitations.
We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services:"
develop app,integration,,"Depending on their settings, account owners', users' and guests' personal data and content may be shared with apps and integrations, including Zoom-developed apps, approved by account owners, which may include all of the personal data categories listed above, such as account information, profile and contact information, registration information, participants list, settings, content, product usage, device information, or third-party emails that have been shared with the app."
education information,we,"security, services",We collect education information from schools that use our services.
email address,zoom,"analytics, services","In all cases, Zoom does have access to email metadata used for basic email delivery--specifically, email addresses in the from, to, cc, and bcc fields, time, mimeID, and the number and size of attachments."
email address,zoom,"analytics, services, advertising, legal, security","In all cases, Zoom does have access to email metadata used for basic email delivery--specifically, email addresses in the from, to, cc, and bcc fields, time, mimeID, and the number and size of attachments."
email metadata use for basic email delivery,zoom,"analytics, services","In all cases, Zoom does have access to email metadata used for basic email delivery--specifically, email addresses in the from, to, cc, and bcc fields, time, mimeID, and the number and size of attachments."
feedback provide to zoom about product own,we,"security, services","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Communications with Zoom: Information about, and contents of, your communications with Zoom, including relating to support questions, website virtual chats, your account, feedback provided by users to Zoom about Zoom's products and services (which is owned by Zoom), and other inquiries. ."
file,invitee,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
file,meeting host,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
geolocation,we,"security, services","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Settings : Information associated with the preferences and settings on a Zoom account or user profile, which may include audio and video settings, recording file location, screen sharing settings, and other settings and configuration information."
geolocation,we,"security, services, advertising, analytics, legal","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Settings : Information associated with the preferences and settings on a Zoom account or user profile, which may include audio and video settings, recording file location, screen sharing settings, and other settings and configuration information."
industry,zoom,"analytics, services, advertising, legal, security","Zoom obtains information about account owners and their users from third-party companies, such as market data enrichment services, including information about an account owner's company size or industry, contact information, or activity of certain enterprise domains."
information about account owner,zoom,"analytics, services","Zoom obtains information about account owners and their users from third-party companies, such as market data enrichment services, including information about an account owner's company size or industry, contact information, or activity of certain enterprise domains."
information about purchase,UNSPECIFIED_ACTOR,services,"Zoom provides personal data to third parties only with consent or in one of the following circumstances (subject to your prior consent where required under applicable law): Third-Party Developers : If you purchase a third-party app or integration from the Zoom App Marketplace, Zoom may share information about the purchase with the third-party developer, to provide the app or integration."
information about purchase,zoom,"analytics, services","Zoom provides personal data to third parties only with consent or in one of the following circumstances (subject to your prior consent where required under applicable law): Third-Party Developers : If you purchase a third-party app or integration from the Zoom App Marketplace, Zoom may share information about the purchase with the third-party developer, to provide the app or integration."
information from partner,we,"security, services","Information from Partners :
We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services:"
information from partner,we,"security, services, advertising, analytics, legal","Information from Partners :
We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services:"
information from zoom email services,we,"security, services","Limited Information from Zoom Email and Calendar Services:
We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services:"
information from zoom email services,we,"security, services, advertising, analytics, legal","Limited Information from Zoom Email and Calendar Services:
We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services:"
information on device about face,UNSPECIFIED_ACTOR,services,"This information is processed on your device, and such information is neither received nor stored by either the third party, or Zoom.
Zoom may integrate third-party technology to provide advanced features, such as Apple's TrueDepth technology, to process information on your device about your face or hand dimensions and gestures to provide video effects."
information on device about face,zoom,"analytics, services","This information is processed on your device, and such information is neither received nor stored by either the third party, or Zoom.
Zoom may integrate third-party technology to provide advanced features, such as Apple's TrueDepth technology, to process information on your device about your face or hand dimensions and gestures to provide video effects."
information regard meeting invitation,zoom,"analytics, services","From use of Zoom's native calendar service, Zoom receives information regarding meeting invitations, body text, sender and recipients, and other calendar information."
information we receive from third party partner,we,"security, services, advertising, analytics","To permit Zoom and/or its third party marketing partners to market, advertise, and promote Zoom products and services, including based on your product usage, information we receive from third-party partners, information you provide to process referral invitations, or if you visit our websites, information about how and when you visit, and your interactions with them.
We may also use this information to provide advertisements to you relating to Zoom products and services or to engage third party partners to analyze your interactions on our website or app or to deliver advertising to you."
message send to everyone,invitee,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
message send to everyone,meeting host,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
message send to meeting group chat,invitee,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
message send to meeting group chat,meeting host,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
message send to they,invitee,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
message send to they,meeting host,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
mimeid,zoom,"analytics, services","In all cases, Zoom does have access to email metadata used for basic email delivery--specifically, email addresses in the from, to, cc, and bcc fields, time, mimeID, and the number and size of attachments."
number,zoom,"analytics, services","In all cases, Zoom does have access to email metadata used for basic email delivery--specifically, email addresses in the from, to, cc, and bcc fields, time, mimeID, and the number and size of attachments."
person name,company with whom you form business relationship for personal purpose,,"Under California's Shine the Light law, you may also ask companies with whom you have formed a business relationship primarily for personal, family or household purposes to provide the names of third parties to which they have disclosed certain personal information (as defined under the Shine the Light law) during the preceding calendar year for their own direct marketing purposes and the categories of personal information disclosed."
registration information,we,"security, services, advertising, analytics, legal","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Registration Information : Information provided when registering for a Zoom meeting, webinar, Zoom Room, or recording, which may include name and contact information, responses to registration questions, and other registration information requested by the host."
screen sharing setting,we,"security, services, advertising, analytics, legal","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Settings : Information associated with the preferences and settings on a Zoom account or user profile, which may include audio and video settings, recording file location, screen sharing settings, and other settings and configuration information."
sensitive personal information,zoom,"analytics, services, advertising, legal, security","Zoom processes sensitive personal information to provide Zoom products and services, for product research and development, for authentication, integrity, security, and safety reasons, to communicate with you, for legal reasons, and with your consent."
time,zoom,"analytics, services, advertising, legal, security","In all cases, Zoom does have access to email metadata used for basic email delivery--specifically, email addresses in the from, to, cc, and bcc fields, time, mimeID, and the number and size of attachments."
usage information,we,"security, services","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Usage Information Regarding Meetings, Webinars, Messaging, Collaborative Features and the Website: Information about how people and their devices interact with Zoom products and services, such as: when participants join and leave a meeting; whether participants sent messages and who they message with; performance data; mouse movements, clicks, keystrokes or actions (such as mute/unmute or video on/off), edits to transcript text, where authorized by the account owner and other inputs that help Zoom to understand feature usage, improve product design, and suggest features; which third-party apps are added to a meeting or other product or service and what information and actions the app is authorized to access and perform; use of third-party apps and the Zoom App Marketplace; features used (such as screen sharing, emojis, or filters); and other usage information and metrics."
usage information,we,"security, services, advertising, analytics, legal","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Usage Information Regarding Meetings, Webinars, Messaging, Collaborative Features and the Website: Information about how people and their devices interact with Zoom products and services, such as: when participants join and leave a meeting; whether participants sent messages and who they message with; performance data; mouse movements, clicks, keystrokes or actions (such as mute/unmute or video on/off), edits to transcript text, where authorized by the account owner and other inputs that help Zoom to understand feature usage, improve product design, and suggest features; which third-party apps are added to a meeting or other product or service and what information and actions the app is authorized to access and perform; use of third-party apps and the Zoom App Marketplace; features used (such as screen sharing, emojis, or filters); and other usage information and metrics."
website virtual chat,we,"security, services, advertising, analytics, legal","We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services: Communications with Zoom: Information about, and contents of, your communications with Zoom, including relating to support questions, website virtual chats, your account, feedback provided by users to Zoom about Zoom's products and services (which is owned by Zoom), and other inquiries. ."
whiteboard,invitee,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
whiteboard,meeting host,,"Meeting hosts, participants, and invitees can also see and (depending on the account owner's settings) record, save, and share meeting content, audio transcripts, messages sent to Everyone, messages sent to meeting group chats (where enabled, and whether sent in Team Chat or in-meeting), or messages sent to them directly, and files, whiteboards or other information shared with them (including during a meeting, or through a dedicated meeting group chat)."
