data_type,collector,purpose,text
email address,developer of application,,"When you install or purchase, any application developed using ANALEC's APIs that is posted on ANALEC's online marketplace, your name and email address will be shared with the developer of the application, so they may engage with you directly as the provider of that application or service."
email address,we,"advertising, analytics, legal, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es) and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
Emails
If we communicate with you to offer support through any medium (Phone, Chat, and Email) we will collect and store the following information.
We may use a Visitor's or User's email address or other information - other than Client Data - to contact that Visitor or User (i) for administrative purposes such as customer service, to address intellectual property infringement, right of privacy violations or defamation issues related to the User or Client Data posted on the Service or (ii) with updates on promotions and events, relating to products and services offered by us and by third parties we work with."
error generate,we,"advertising, analytics, legal, security, services","We use website navigational information, IP address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system and other visitor details collected in our log files to analyze trends, administer our website, track visitors' movements and to improve our website."
event registration,we,"advertising, analytics, legal, security, services","With it, we collect: Event registrations"
event registration information,we,"advertising, analytics, legal, security, services","We also use event registration information to plan and host corporate events, host online forums and social networks in which event Attendees may participate, and to populate online profiles for Attendees on our websites."
file access,we,"advertising, analytics, legal, security, services","We use website navigational information, IP address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system and other visitor details collected in our log files to analyze trends, administer our website, track visitors' movements and to improve our website."
geolocation,mobile applications,,"Our Mobile Applications may access the geographic location of a User's Device and OS identification, login credentials, language and time zone."
information about you,we,"advertising, analytics, legal, security, services","Legal Bases for Processing (for EEA & UK visitors only):

If you are an individual in the European Economic Area (EEA), we collect and process information about you only where we have a legal basis for doing so under applicable EU laws and in a manner consistent with our DPA"
information regard interaction with mobile applications analec use,mobile applications,,"Mobile Applications may also collect information regarding Users' interaction with Mobile Applications, which ANALEC may use to provide and improve the Mobile Application services."
information we collect,we,"advertising, analytics, legal, security, services","Privacy Policy

7. How we store and secure the information we collect"
ip address,we,"advertising, analytics, legal, security, services","As is true of most websites, we gather certain information automatically and store it in log files.
This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data.
We use website navigational information, IP address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system and other visitor details collected in our log files to analyze trends, administer our website, track visitors' movements and to improve our website.
When you use the InsightsCRM Cloud application, we automatically collect Internet Protocol (""IP"") address, the date and time of your login and logout sessions.
With it, we collect: IP address"
language,mobile applications,,"Our Mobile Applications may access the geographic location of a User's Device and OS identification, login credentials, language and time zone."
language,we,"advertising, analytics, legal, security, services","With it, we collect: Browser information (type and language)"
non-personal information,we,"advertising, analytics, legal, security, services","When you register for InsightsCRM Cloud, or download and install our software, we may collect non-personal information data that does not permit direct association with any specific individual, such as your country and operating system."
operating system,we,"advertising, analytics, legal, security, services","We use website navigational information, IP address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system and other visitor details collected in our log files to analyze trends, administer our website, track visitors' movements and to improve our website."
person name,developer of application,,"When you install or purchase, any application developed using ANALEC's APIs that is posted on ANALEC's online marketplace, your name and email address will be shared with the developer of the application, so they may engage with you directly as the provider of that application or service."
person name,we,"advertising, analytics, legal, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es) and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
We may use your name to identify you with a posting in a public forum and may use your post on or in connection with our Services (e.g., when using a hashtag associated with ANALEC or InsightsCRM in a tweet or status update)."
phone call log,we,"advertising, analytics, legal, security, services","If we communicate with you to offer support through any medium (Phone, Chat, and Email) we will collect and store the following information.
Phone call logs"
phone call recording,we,"advertising, analytics, legal, security, services","If we communicate with you to offer support through any medium (Phone, Chat, and Email) we will collect and store the following information.
Phone call recordings"
photo,we,"advertising, analytics, legal, security, services","Additionally, the application may contact the device storage location for storing attachments or access camera and photos to capture additional information for better service management for the Customer."
refer url,we,"advertising, analytics, legal, security, services","We use website navigational information, IP address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system and other visitor details collected in our log files to analyze trends, administer our website, track visitors' movements and to improve our website."
referrer information,we,"advertising, analytics, legal, security, services","With it, we collect: Referrer information"
report,we,"advertising, analytics, legal, security, services",We may receive reports based on the use of these technologies by these companies on an individual and aggregated basis.
server backup copy,we,"advertising, analytics, legal, security, services","Please note we will retain and use your data, including server/backup copies, to comply with our legal obligations, resolve disputes, and enforce our agreements."
time,we,"advertising, analytics, legal, security, services","When you use the InsightsCRM Cloud application, we automatically collect Internet Protocol (""IP"") address, the date and time of your login and logout sessions."
time zone,mobile applications,,"Our Mobile Applications may access the geographic location of a User's Device and OS identification, login credentials, language and time zone."
time zone,we,"advertising, analytics, legal, security, services","We use website navigational information, IP address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system and other visitor details collected in our log files to analyze trends, administer our website, track visitors' movements and to improve our website."
user,acquirer,,"User and / or Client Data may be physically or electronically transferred to an acquirer, or successor or assignee as part of any merger, acquisition, debt financing, sale of assets, or similar transaction, as well as in the event of an insolvency, bankruptcy, or receivership in which information is transferred to one or more third parties as one of our business assets, for the sole purpose of continuing the operation of the Services, and only if the recipient of the user and / or Client Data commits to a Privacy Policy that has terms substantially consistent with this Privacy Policy."
user datum,we,"advertising, analytics, legal, security, services","Unless otherwise required by law, we only retain the User and Client Data for as long as the User's account is active or otherwise for a limited period of time in accordance with our Terms of Use for as long as we need it to fulfill the purposes for which we have initially collected it."
visitor detail collect in log file,we,"advertising, analytics, legal, security, services","We use website navigational information, IP address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system and other visitor details collected in our log files to analyze trends, administer our website, track visitors' movements and to improve our website."
website navigational information,we,"advertising, analytics, legal, security, services","We use website navigational information, IP address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system and other visitor details collected in our log files to analyze trends, administer our website, track visitors' movements and to improve our website."
