data_type,collector,purpose,text
information you provide we through chatbox,we,"advertising, analytics, legal, security, services","These data are inadvertently collected by us as they are directly necessary to, or derive from the services you request from us:

Any information you are providing us through our Chatbox"
ip address,we,"advertising, analytics, legal, security, services","Cookies further enable us to collect information, such as your browser type and version, your internet service provider, your IP address, the various pages you are visiting on our website or other websites you may have visited."
message send to professor,we,"advertising, analytics, legal, security, services","These data are inadvertently collected by us as they are directly necessary to, or derive from the services you request from us:

Answers you have given to questions (derived properties such as your scores on the questions, rankings, ...) and messages sent to professors"
payment information you provide to we,we,"advertising, analytics, legal, security, services","For online subscriptions, we use the payment information you provide to us in order to alert you of past, current, and upcoming charges, to allow us to present the billing history to you on your billing page in the platform, and to perform internal financial processes, such as looking at the status of a credit card charge."
personal information,service providers,services,"For example, we may engage Service Providers to provide services such as marketing, advertising, communications, infrastructure and IT services, to provide customer service, and to analyze and enhance data (including data about users' interactions with our service).
These Service Providers may have access to your personal or other information in order to provide these functions."
personal information,we,"advertising, analytics, legal, security, services","In such cases, we will no longer process the personal data unless we can demonstrate compelling legitimate grounds for the processing which override your interests, rights and freedoms or the processing is necessary for the establishment, exercise or defence of legal claims.
These rights include: Right to restriction of processing You have the right to obtain from us restriction to processing your personal data if one of the following conditions applies: We no longer need the personal data for the purposes for which it was collected but you need it for the establishment, exercise or defence of legal claims
To communicate with you We may process your personal data in order to:
We may also collect personal data about you from publicly available sources and combine it with information that we are automatically collecting from you.
We may use technical information as described in this Notice and use personal information for our marketing purposes consistent with our legitimate interests and any choices that we offer or consents that may be required under applicable law.
We may use your personal information as described in this Notice subject to your consent.
We may use your personal information for our legitimate interests to provide our application and services while ensuring that we process your data securely, as well as with a view to improving our services and the content on our application.
We need to collect and process personal data to fully satisfy your needs and optimize the way you use our application and website.
We retain the personal data we collect for so long as reasonably necessary to fulfill the purposes for which the data was collected, to perform our contractual and legal obligations, and for any applicable statute of limitations periods for the purposes of bringing and defending claims.
We will collect personal data directly from you in order to be able to send you our newsletters.
Within the limits of the applicable laws, we share your personal data to authorities, law enforcement and government agencies upon their request in order to prevent criminal activities, meet national security requirements or respect law enforcement injunctions.
Wooclap collects your personal data for the following purposes: For technical purposes We will use your personal data to prevent, detect and solve any technical issues and IT incidents.
you provide us directly by creating an account You provide us directly with personal information when you create an account on the Wooclap platform."
personal information of wooclap users,we,"advertising, analytics, legal, security, services","We rely on the following legal grounds to process your personal information: Performance of a contract We may need to collect and use the personal information of Wooclap Users, as applicable, to perform our contractual obligations."
postal address,Stripe,,"Payment information (only applicable for online subscriptions): if you purchase a premium version of Wooclap, our third-party payment processor (Stripe) will collect and store your billing address and credit card information."
postal address,third party payment processor,,"Payment information (only applicable for online subscriptions): if you purchase a premium version of Wooclap, our third-party payment processor (Stripe) will collect and store your billing address and credit card information."
postal address,we,"advertising, analytics, legal, security, services","We only store the last four digits of your credit card number, card type and the expiration date, and your billing address information."
technical information,we,"advertising, analytics, legal, security, services",We may use technical information as described in this Notice and use personal information for our marketing purposes consistent with our legitimate interests and any choices that we offer or consents that may be required under applicable law.
type of information,we,"advertising, analytics, legal, security, services","In order to successfully create an account and access our application and other features in a secure and confidential manner under your full control, you are required to provide us with certain types of information."
version,we,"advertising, analytics, legal, security, services","Cookies further enable us to collect information, such as your browser type and version, your internet service provider, your IP address, the various pages you are visiting on our website or other websites you may have visited."
