data_type,collector,purpose,text
payment detail,we,"legal, services, analytics, advertising","We also collect personally identifiable information that you voluntarily share with us (including name, email, phone, Skype ID, and communication content); payment details, comments, feedback, testimonials (i.e., either your rating as a client using coaching services and related comments following a coaching session, or your testimonial on your experience with the Website itself - both may include personally identifiable information prior to posting for which you provide permission), and recommendations."
payment information,Stripe,"security, services","Your payment information may be stored by Stripe and their business partners such as but not limited to Visa, Mastercard, or American Express."
payment information,business partner as,,"Your payment information may be stored by Stripe and their business partners such as but not limited to Visa, Mastercard, or American Express."
personal information,UNSPECIFIED_ACTOR,,"Legal Disclaimer

We will share your personal information with third parties only in ways that are described in this data privacy policy.
These companies are authorized to use your personal information only as necessary to provide these services to us."
personal information,email partner,,"The Website may track personal information using software, cookies and tracking tools (e.g., cookies, flash cookies, web beacons, tags, scripts etc.).
This information is used by CoachBase and our analytics affiliate, or email partner."
personal information,we,"legal, services, analytics, advertising","Legal Disclaimer

We will share your personal information with third parties only in ways that are described in this data privacy policy.
The Website may track personal information using software, cookies and tracking tools (e.g., cookies, flash cookies, web beacons, tags, scripts etc.).
This information is used by CoachBase and our analytics affiliate, or email partner."
personal meeting url,we,"legal, services, analytics, advertising","For that purpose, we collect and store users token, personal meeting URL, Zoom ID, account ID, pmi, phone number, country, and location."
phone number,we,"legal, services, analytics, advertising","For that purpose, we collect and store users token, personal meeting URL, Zoom ID, account ID, pmi, phone number, country, and location."
pmi,we,"legal, services, analytics, advertising","For that purpose, we collect and store users token, personal meeting URL, Zoom ID, account ID, pmi, phone number, country, and location."
postal address,we,"legal, services, analytics, advertising","As is true of most websites, we gather certain information automatically and store it in log files.
This information includes Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data."
relate comment,we,"legal, services, analytics, advertising","We also collect personally identifiable information that you voluntarily share with us (including name, email, phone, Skype ID, and communication content); payment details, comments, feedback, testimonials (i.e., either your rating as a client using coaching services and related comments following a coaching session, or your testimonial on your experience with the Website itself - both may include personally identifiable information prior to posting for which you provide permission), and recommendations."
report base on use of technology by company on individual basis,we,"legal, services, analytics, advertising",We may receive reports based on the use of these technologies by these companies on an individual as well as aggregated basis.
stripe account detail,we,"legal, services, analytics, advertising",We also collect your Stripe account details if you choose to offer your services to prospective coaching clients on the Platform.
topic,coaching professional,services,"According to the ethics of the coaching profession, topics may be anonymously and hypothetically shared with other coaching professionals for training, supervision, mentoring, evaluation, and for coach professional development and/or consultation purposes."
user token,we,"legal, services, analytics, advertising","For that purpose, we collect and store users token, personal meeting URL, Zoom ID, account ID, pmi, phone number, country, and location."
zoom id,we,"legal, services, analytics, advertising","For that purpose, we collect and store users token, personal meeting URL, Zoom ID, account ID, pmi, phone number, country, and location."
