data_type,collector,purpose,text
language system use,web server,,"In conjunction with the gathering of information through cookies and other automated means, Web servers may log information such as your device type, operating system type, browser type, domain, and other system settings, as well as the language your system uses and the country and time zone where your device is located."
marketing information,UNSPECIFIED_ACTOR,,c. We may share the Marketing Information with the following parties:
marketing information,company perform service for we,,"We may share the Marketing Information with the following parties:

With companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers.
c. We may share the Marketing Information with the following parties:"
marketing information,we,"legal, security, services","We also may use the Service Information, Usage Information or Marketing Information to (a) try to keep the Service safe, and (b) investigate, prevent, or take action regarding unlawful or harmful activities, including potential threats to the physical safety of a person, potential fraud, and violations of our
c. How we use Marketing Information
c. We may share the Marketing Information with the following parties:
d. We may share the Service Information, Usage Information and Marketing Information:"
marketing information you provide to we,we,"legal, security, services, advertising",We use Marketing Information that you provide to us:
operating system type,web server,,"In conjunction with the gathering of information through cookies and other automated means, Web servers may log information such as your device type, operating system type, browser type, domain, and other system settings, as well as the language your system uses and the country and time zone where your device is located."
payment datum,we,"legal, security, services, advertising","If we provide a payment option to Customers, we may collect payment data, and if a Customer purchases one of our online subscription-based Services, the Customer may need to provide payment and/or credit card information, and other information to validate their payment method and identity."
personal data be,we,"legal, security, services, advertising","Where applicable, we also retain personal data which is necessary to keep in a suppression file, i.e., so if we obtain someone's data again, we will be able to exclude it from use."
personal information it receive under eu u.s. dpf in response to lawful request by public authority include,apollo,,"Apollo may, from time to time, be required to disclose personal information it receives under the EU-U.S. DPF, the UK Extension to the EU-U.S. DPF, and the Swiss-U.S. DPF in response to lawful requests by public authorities, including to meet national security or law enforcement requirements."
photo,we,"legal, security, services, advertising","For events, we may also document the event by taking photos or interviewing you at the event.
We use this information for business and marketing purposes and training purposes."
service information,UNSPECIFIED_ACTOR,,"Privacy Policy

5 . Sharing your information

a. We may share the Service Information with the following parties:"
service information,we,"legal, security, services, advertising, analytics","Privacy Policy

5 . Sharing your information

a. We may share the Service Information with the following parties:
We also may use the Service Information, Usage Information or Marketing Information to (a) try to keep the Service safe, and (b) investigate, prevent, or take action regarding unlawful or harmful activities, including potential threats to the physical safety of a person, potential fraud, and violations of our
We use the Service Information for several purposes: When we obtain the Service Information for purposes of our own corporate business relations - such as to find and communicate with businesses we believe may be interested in our Service - we may use the Service Information for marketing and advertising, such as to deliver business emails about our service or other types of marketing.
d. We may share the Service Information, Usage Information and Marketing Information:"
system setting,web server,,"In conjunction with the gathering of information through cookies and other automated means, Web servers may log information such as your device type, operating system type, browser type, domain, and other system settings, as well as the language your system uses and the country and time zone where your device is located."
technical infrastructure,company perform service for we,advertising,"We may share the Marketing Information with the following parties:

With companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers.
We may share the Service Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data platforms and companies (or those working with our customers and business partners), providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, and data enhancement platforms.
We may share the Usage Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers."
technical support,company perform service for we,advertising,"We may share the Marketing Information with the following parties:

With companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers.
We may share the Usage Information with the following parties:

Companies that perform services for us, with us, or on our behalf, including without limitation advertising and data companies, providers of technical infrastructure and technical and customer support, hosting providers, billing support and payment providers, advertising, data enhancement and marketing partners, and email service providers."
time zone,web server,,"In conjunction with the gathering of information through cookies and other automated means, Web servers may log information such as your device type, operating system type, browser type, domain, and other system settings, as well as the language your system uses and the country and time zone where your device is located."
usage information,UNSPECIFIED_ACTOR,,"Privacy Policy

5 . Sharing your information

b. We may share the Usage Information with the following parties:"
usage information,we,"legal, security, services, advertising, analytics","Privacy Policy

5 . Sharing your information

b. We may share the Usage Information with the following parties:
We also may use the Service Information, Usage Information or Marketing Information to (a) try to keep the Service safe, and (b) investigate, prevent, or take action regarding unlawful or harmful activities, including potential threats to the physical safety of a person, potential fraud, and violations of our
We use the Usage Information for several purposes:
d. We may share the Service Information, Usage Information and Marketing Information:"
