data_type,collector,purpose,text
category of information list in log,we,"advertising, analytics, security, services, legal","When you use the Subscription Service, we collect and store the categories of information listed above in logs in the following instances, subject to the customer's implementation settings:"
cookie / pixel tag,UNSPECIFIED_ACTOR,analytics,"CrmOne and our partners use cookies or similar technologies (such as web beacons and JavaScript) to analyze trends, administer the website, monitor how visitors navigate around the websites, and to gather demographic information about our user base as a whole."
cookie / pixel tag,advertiser,advertising,Our ad network partner uses cookies and web beacons to collect information about your activities on this and other websites to provide you targeted advertising based upon your interests.
cookie / pixel tag,crmone,analytics,"CrmOne and our partners use cookies or similar technologies (such as web beacons and JavaScript) to analyze trends, administer the website, monitor how visitors navigate around the websites, and to gather demographic information about our user base as a whole."
cookie / pixel tag,we,"advertising, analytics, security, services, legal",We retain information derived from cookies and other tracking technologies for a reasonable period of time from the date such information was created.
customer data,we,"advertising, analytics, security, services, legal","We use Customer Data for machine learning that supports certain products and development of features and functionality with the Subscription Service and similar products and services.
We use your account information and Customer Data to provide the product and services to you."
datum about request for customer information,crmone,analytics,"CrmOne shares data about requests for customer information, to learn more see our Customer Terms of Service."
demographic information about user base as whole,UNSPECIFIED_ACTOR,analytics,"CrmOne and our partners use cookies or similar technologies (such as web beacons and JavaScript) to analyze trends, administer the website, monitor how visitors navigate around the websites, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,crmone,analytics,"CrmOne and our partners use cookies or similar technologies (such as web beacons and JavaScript) to analyze trends, administer the website, monitor how visitors navigate around the websites, and to gather demographic information about our user base as a whole."
device identifier,we,"advertising, analytics, security, services, legal","When you access or use the Subscription Service via our mobile applications, we automatically collect information such as your device model and version, operating system, or device identifiers."
device model,we,"advertising, analytics, security, services, legal","When you access or use the Subscription Service via our mobile applications, we automatically collect information such as your device model and version, operating system, or device identifiers."
distribution list,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
email address,subscription service,,"If you connect your Gmail account via IMAP (or Generic Inbox Connection), the Subscription Service will have access only to email address, password, server information, email metadata, and message bodies."
email address,we,"advertising, analytics, security, services, legal","For example, we use the email address you provide when signing up for the product to create your user account, and we use your payment information to process payments for paid use of the Subscription Service.
For example, we use the information, like your email or physical address, to send information or CrmOne content to you which we think may be of interest to you by post, email, or other means and send you marketing communications relating to our business.
We use this information to communicate with you and in some cases facilitate your registration.
When you register for a CrmOne event, we collect information such as name, address, phone number, and email address."
email body,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
email header,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
email metadata,subscription service,,"If you connect your Gmail account via IMAP (or Generic Inbox Connection), the Subscription Service will have access only to email address, password, server information, email metadata, and message bodies."
information about marketing preference,we,"advertising, analytics, security, services, legal","If you have elected to receive marketing communications from us, we retain information about your marketing preferences for a reasonable period of time from the date you last expressed interest in our content, products, or services, such as when you last opened an email from us or ceased using your CrmOne account."
information about you,we,"advertising, analytics, security, services, legal","CrmOne Privacy Policies

We may receive information about you from other companies that are owned or operated by CrmOne.
We may also collect information about you through our partner co-marketing partnerships.
We may receive information about you or other users of your CrmOne account from our global network of partners.
We may receive this data from our deal and lead the registration process through our partners."
information gather on website,UNSPECIFIED_ACTOR,analytics,"If we (or our assets) are acquired by another company, whether by merger, acquisition, bankruptcy or otherwise, that company would receive all information gathered by CrmOne on the websites and the Subscription Service."
information you provide to crmone,we,"advertising, analytics, security, services, legal","We use the information you provide to CrmOne to market and promote the products, services, and other offerings."
ip address,feature,,"Our websites may include features and widgets (such as the share and/or ""like"" button or interactive mini-programs) that run on our websites.
These features may collect your IP address, which page you are visiting on our sites, and may set a cookie to enable the feature to function properly."
log file,we,"advertising, analytics, security, services, legal","We use log files to provide general statistics regarding use of the websites by you, including how you use our websites, what country you are logging in from (for analytics, export control and regulatory purposes) and to help improve the navigation experience."
message body,subscription service,,"If you connect your Gmail account via IMAP (or Generic Inbox Connection), the Subscription Service will have access only to email address, password, server information, email metadata, and message bodies."
operating system,we,"advertising, analytics, security, services, legal","When you access or use the Subscription Service via our mobile applications, we automatically collect information such as your device model and version, operating system, or device identifiers."
outgoing mail,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
password,subscription service,,"If you connect your Gmail account via IMAP (or Generic Inbox Connection), the Subscription Service will have access only to email address, password, server information, email metadata, and message bodies."
person name,we,"advertising, analytics, security, services, legal","We use this information to communicate with you and in some cases facilitate your registration.
When you register for a CrmOne event, we collect information such as name, address, phone number, and email address."
phone number,we,"advertising, analytics, security, services, legal","We use this information to communicate with you and in some cases facilitate your registration.
When you register for a CrmOne event, we collect information such as name, address, phone number, and email address."
postal address,we,"advertising, analytics, security, services, legal","For example, we may ask you to provide a billing address, or a billing contact for your CrmOne account.
For example, we use the information, like your email or physical address, to send information or CrmOne content to you which we think may be of interest to you by post, email, or other means and send you marketing communications relating to our business.
We use this information to communicate with you and in some cases facilitate your registration.
When you register for a CrmOne event, we collect information such as name, address, phone number, and email address."
registration datum,service provider,"advertising, analytics, services","Additionally, we may share your registration data with service providers in order to provide event information and improve your experience for future CrmOne events."
registration datum,we,"advertising, analytics, security, services, legal","Additionally, we may share your registration data with service providers in order to provide event information and improve your experience for future CrmOne events."
reply,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
server information,subscription service,,"If you connect your Gmail account via IMAP (or Generic Inbox Connection), the Subscription Service will have access only to email address, password, server information, email metadata, and message bodies."
subject line,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
time send,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
version,we,"advertising, analytics, security, services, legal","When you access or use the Subscription Service via our mobile applications, we automatically collect information such as your device model and version, operating system, or device identifiers."
workflow,feature,,"Usage data includes metrics and information regarding your use and interaction with the Subscription Service such as what product features you use the most, when an object (like a ticket) is opened and closed, and how often certain features (like workflows) are triggered in your account."
