data_type,collector,purpose,text
non-personal information,callcabinet,"analytics, services, security","Additionally, CallCabinet may use your personal information and non-personally identifiable information it collects during your Website visit, Application usage, during your interaction with our email or during your interaction with our third-party marketing efforts for other purposes including without limitation, the following:"
operating system,we,"legal, services","Information we measure, analyze and collect in this manner may include: your IP address, screen resolution, operating system, platform information, your URL clickstream behavior (from the referring URL website, through the Website, to and including the URL of existing website), date and time of your clickstream behavior, purchase behavior, clickstream patterns, email address, CallCabinet user answer, cookie information, session information (includes: page interaction information, browser interaction information, page response times, length of visits to individual pages, download errors) and web browser software."
personal identifier,UNSPECIFIED_ACTOR,,"If CallCabinet enters into such an agreement, CallCabinet may share your information, including personally identifiable information, with the provider or such provider may have access to and collect your information on behalf of CallCabinet."
personal identifier,callcabinet,"analytics, services, security","(c) CallCabinet may share personally identifiable information to third party corporate subprocessors like QuickBooks, HubSpot, who provide or offer other applications on our behalf.
Additionally, CallCabinet may use your information, including personally identifiable information, for special purposes.
CallCabinet may use your information, including personally identifiable information, for business purposes including, without limitation, for the following business purposes:
If CallCabinet enters into such an agreement, CallCabinet may share your information, including personally identifiable information, with the provider or such provider may have access to and collect your information on behalf of CallCabinet.
Privacy Policy

(b) If you have selected payment by credit card or other electronic payment applications, CallCabinet may share personally identifiable information to third party financial institutions to collect such payments as they become due."
personal identifier,we,"legal, services, advertising","(a) Personally identifiable information: This is information that personally identifies one individual from another.
This data is anonymous in nature and does not contain any personally identifiable information.
This information is voluntarily provided to us by you and is used by us for the purposes described herein.
We use this information to ensure that the Website, the Application, emails and marketing efforts continue to appeal to our Sponsors, users and others."
personal information,callcabinet,"analytics, services, security","Additionally, CallCabinet may use your personal information and non-personally identifiable information it collects during your Website visit, Application usage, during your interaction with our email or during your interaction with our third-party marketing efforts for other purposes including without limitation, the following:"
phone number,datum processor,,"As the ""data processor"" CallCabinet logs the following information related to the data subject: date and time of the call, caller ID and telephone number."
phone number,we,"legal, services, advertising","If you send us or phone in a question or offer a suggestion, we will use your email address, telephone number, or postal address to respond to you."
platform information,we,"legal, services, advertising","Information we measure, analyze and collect in this manner may include: your IP address, screen resolution, operating system, platform information, your URL clickstream behavior (from the referring URL website, through the Website, to and including the URL of existing website), date and time of your clickstream behavior, purchase behavior, clickstream patterns, email address, CallCabinet user answer, cookie information, session information (includes: page interaction information, browser interaction information, page response times, length of visits to individual pages, download errors) and web browser software."
postal address,we,"legal, services, advertising","If you send us or phone in a question or offer a suggestion, we will use your email address, telephone number, or postal address to respond to you."
purchase behavior,we,"legal, services, advertising","Information we measure, analyze and collect in this manner may include: your IP address, screen resolution, operating system, platform information, your URL clickstream behavior (from the referring URL website, through the Website, to and including the URL of existing website), date and time of your clickstream behavior, purchase behavior, clickstream patterns, email address, CallCabinet user answer, cookie information, session information (includes: page interaction information, browser interaction information, page response times, length of visits to individual pages, download errors) and web browser software."
screen resolution,we,"legal, services, advertising","Information we measure, analyze and collect in this manner may include: your IP address, screen resolution, operating system, platform information, your URL clickstream behavior (from the referring URL website, through the Website, to and including the URL of existing website), date and time of your clickstream behavior, purchase behavior, clickstream patterns, email address, CallCabinet user answer, cookie information, session information (includes: page interaction information, browser interaction information, page response times, length of visits to individual pages, download errors) and web browser software."
single pixel image file on website,advertiser,,"As a means of measuring the efficacy of the online advertising and marketing campaigns that CallCabinet employs, we may also allow third-party advertising companies to use a single-pixel image file on our Website to collect information about your visit."
standard analytics,we,"legal, services, advertising",Products : Standard Analytics
time,we,"legal, services, advertising",We also log user's IP addresses which are transmitted to us when viewing the Website and your date and time of use each time you use the Application.
url clickstream behavior,we,"legal, services, advertising","Information we measure, analyze and collect in this manner may include: your IP address, screen resolution, operating system, platform information, your URL clickstream behavior (from the referring URL website, through the Website, to and including the URL of existing website), date and time of your clickstream behavior, purchase behavior, clickstream patterns, email address, CallCabinet user answer, cookie information, session information (includes: page interaction information, browser interaction information, page response times, length of visits to individual pages, download errors) and web browser software."
url of exist website,we,"legal, services, advertising","Information we measure, analyze and collect in this manner may include: your IP address, screen resolution, operating system, platform information, your URL clickstream behavior (from the referring URL website, through the Website, to and including the URL of existing website), date and time of your clickstream behavior, purchase behavior, clickstream patterns, email address, CallCabinet user answer, cookie information, session information (includes: page interaction information, browser interaction information, page response times, length of visits to individual pages, download errors) and web browser software."
