data_type,collector,purpose,text
information about you,social media,,"We may share, or we may permit third-party online advertising networks, social media companies and other third-party services, to collect information about you, your computer or device when you visit or use the Services, open emails and otherwise interact with us."
information about you,we,"analytics, security, services, advertising","We also collect and receive information about you from third-party sources.
We collect this information through tracking technologies, such as cookies, web beacons, and clear gifs.
We, and our third party partners, also automatically collect information about you and any computer or device you use to access the Services, read our emails, or otherwise engage with us."
information contain personal information,UNSPECIFIED_ACTOR,,"As explained above, Coda and its third-party partners use tracking technologies such as cookies, web beacons and third-party analytics tools to automatically collect information that may contain personal information from your computer or mobile device as you navigate the Services or interact with emails we have sent as further described above."
information contain personal information,coda,,"As explained above, Coda and its third-party partners use tracking technologies such as cookies, web beacons and third-party analytics tools to automatically collect information that may contain personal information from your computer or mobile device as you navigate the Services or interact with emails we have sent as further described above."
information relate to account with third party service,we,"analytics, security, services, advertising","For example, when you login using an account or credentials from a third party service such as Google, we may receive information such as your name, email address, access tokens, and other information related to your account with the third party service."
information third party site share with we,we,"analytics, security, services, advertising",We also may receive any other information that a third party site or service shares with us (or that you choose to allow it to share with us).
information we share,UNSPECIFIED_ACTOR,"advertising, analytics","Typically, though not always, the information we share is provided through cookies, social media plug-ins or similar online data collection technologies, which recognize the device you are using and collect information, including click stream information, browser type, time and date you visited the site, and other information.
We and our third-party partners use this information to make the advertisements you see online more relevant to your interests, as well as to provide advertising-related services such as reporting, attribution, analytics, and market research."
information we share,we,"analytics, security, services, advertising","Typically, though not always, the information we share is provided through cookies, social media plug-ins or similar online data collection technologies, which recognize the device you are using and collect information, including click stream information, browser type, time and date you visited the site, and other information.
We and our third-party partners use this information to make the advertisements you see online more relevant to your interests, as well as to provide advertising-related services such as reporting, attribution, analytics, and market research."
internet network information,we,"analytics, security, services, advertising","To the extent that these practices qualify as ""sales"" or ""sharing"" under the CCPA/CPRA, we may have ""sold"" or ""shared"" your internet/network information and geolocation data to third-party analytics and advertising partners in the last 12 months."
internet network information,we,"analytics, security, services, advertising, legal","To the extent that these practices qualify as ""sales"" or ""sharing"" under the CCPA/CPRA, we may have ""sold"" or ""shared"" your internet/network information and geolocation data to third-party analytics and advertising partners in the last 12 months."
ip address,coda project inc.,services,"Privacy Statement

"") is collected, used and disclosed by Coda Project, Inc. (""
Privacy Statement

, including your IP Address, city, state, country, etc.
Privacy Statement

, including your IP address, interaction with our website, page loads, clicks, etc."
ip address,we,"analytics, security, services, advertising","Some of the information we collect, and the ways we collect it, include information about your computers, devices, applications and networks, including your Internet Protocol (IP) address (or the proxy server you use to access the internet), unique device identifiers; your browser settings and specification; and information about how you use the Services (e.g., the pages you view, the links you click, number of clicks, features and functionalities you utilize, how frequently you access the Services, the site from which you came and the site to which you are going when you leave our Services, whether you open emails or click the links contained in emails, whether you access the Services from multiple devices, and other actions you take on the Services.
When you create, share or export User Content from the Services with third party services, we may receive information such as user names, IP addresses, device identifiers, profile information, contacts, or email addresses.
When you integrate the Services with third party services, we may receive information such as user names, IP addresses, device identifiers, profile information, contacts, or email addresses."
job title,coda project inc.,services,"Privacy Statement

"") is collected, used and disclosed by Coda Project, Inc. (""
Privacy Statement

, including job title and current employer."
link you click,we,"analytics, security, services, advertising, legal","Some of the information we collect, and the ways we collect it, include information about your computers, devices, applications and networks, including your Internet Protocol (IP) address (or the proxy server you use to access the internet), unique device identifiers; your browser settings and specification; and information about how you use the Services (e.g., the pages you view, the links you click, number of clicks, features and functionalities you utilize, how frequently you access the Services, the site from which you came and the site to which you are going when you leave our Services, whether you open emails or click the links contained in emails, whether you access the Services from multiple devices, and other actions you take on the Services."
page you view,we,"analytics, security, services, advertising, legal","Some of the information we collect, and the ways we collect it, include information about your computers, devices, applications and networks, including your Internet Protocol (IP) address (or the proxy server you use to access the internet), unique device identifiers; your browser settings and specification; and information about how you use the Services (e.g., the pages you view, the links you click, number of clicks, features and functionalities you utilize, how frequently you access the Services, the site from which you came and the site to which you are going when you leave our Services, whether you open emails or click the links contained in emails, whether you access the Services from multiple devices, and other actions you take on the Services."
person name,coda project inc.,services,"Privacy Statement

"") is collected, used and disclosed by Coda Project, Inc. (""
Privacy Statement

, including name, credit or debit card information, address, telephone number, etc.
Privacy Statement

, including name, email address, home address, etc."
person name,we,"analytics, security, services, advertising","For example, when you login using an account or credentials from a third party service such as Google, we may receive information such as your name, email address, access tokens, and other information related to your account with the third party service."
person name,we,"analytics, security, services, advertising, legal","For example, when you login using an account or credentials from a third party service such as Google, we may receive information such as your name, email address, access tokens, and other information related to your account with the third party service."
phone number,coda project inc.,services,"Privacy Statement

"") is collected, used and disclosed by Coda Project, Inc. (""
Privacy Statement

, including name, credit or debit card information, address, telephone number, etc."
postal address,coda project inc.,services,"Privacy Statement

"") is collected, used and disclosed by Coda Project, Inc. (""
Privacy Statement

, including name, credit or debit card information, address, telephone number, etc.
Privacy Statement

, including name, email address, home address, etc."
profile information,we,"analytics, security, services, advertising, legal","When you create, share or export User Content from the Services with third party services, we may receive information such as user names, IP addresses, device identifiers, profile information, contacts, or email addresses.
When you integrate the Services with third party services, we may receive information such as user names, IP addresses, device identifiers, profile information, contacts, or email addresses."
record,we,"analytics, security, services, advertising, legal","This helps us update, expand, and analyze our records, identify new customers and opportunities, and create more tailored advertising to promote services that may be of interest to you."
report on activity,we,"analytics, security, services, advertising, legal","Google Analytics and other third-party analytics tools use cookies or other tracking technologies to help us analyze how users interact with our Services, compile reports on their activity, and provide other services related to their activity and usage."
reporting,advertiser,"advertising, analytics","We and our third-party partners use this information to make the advertisements you see online more relevant to your interests, as well as to provide advertising-related services such as reporting, attribution, analytics, and market research."
specification,we,"analytics, security, services, advertising, legal","Some of the information we collect, and the ways we collect it, include information about your computers, devices, applications and networks, including your Internet Protocol (IP) address (or the proxy server you use to access the internet), unique device identifiers; your browser settings and specification; and information about how you use the Services (e.g., the pages you view, the links you click, number of clicks, features and functionalities you utilize, how frequently you access the Services, the site from which you came and the site to which you are going when you leave our Services, whether you open emails or click the links contained in emails, whether you access the Services from multiple devices, and other actions you take on the Services."
user name,we,"analytics, security, services, advertising, legal","When you create, share or export User Content from the Services with third party services, we may receive information such as user names, IP addresses, device identifiers, profile information, contacts, or email addresses.
When you integrate the Services with third party services, we may receive information such as user names, IP addresses, device identifiers, profile information, contacts, or email addresses."
