data_type,collector,purpose,text
ip address,we,"services, analytics","As is true of most websites, we gather certain information automatically and store it in log files.
This information includes internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We use this information to analyze trends, to administer the site, to track users' movements around the site and to gather demographic information about our user base as a whole."
login name,we,"services, analytics","During our account registration process, we will collect a login name, password, and an email address from you, and we may collect other information from You that will be shown in the form you submit."
meta datum,localist,"analytics, security, advertising, services","This information may also be used by Localist to identify users who are using the service for spam or other activity that is deemed in conflict with our Terms of Service or Applicable Law.
When accessing web pages on the Localist.com domain, Localist may log Your IP address, access URL, time of access, browser type, referral URL and other ""meta data"" that an internet packet typically contains, in order to provide us with internal information regarding site traffic statistics (""Site Usage Data"")."
password,we,"services, analytics","During our account registration process, we will collect a login name, password, and an email address from you, and we may collect other information from You that will be shown in the form you submit."
personal identifier,localist,"analytics, security, advertising, services","If You choose to continue service with Localist via a paid account, Localist will collect personally identifiable information (credit card number, billing address, phone number and other relevant account information) and send this information to our billing system's secure server in order to process Your recurring invoices.
Localist collects the aforementioned personally identifiable information in order to provide You with a service that allows You to maintain an online presence."
personal identifier,localist administration interface,,The Localist Administration interface will give You an option with respect to some of Your personally identifiable information before it is presented on Your website.
personal information need,email service provider,,"Examples include credit card processing, email service providers, data metrics and analysis companies and customer service outsource companies.
These service providers have access to personal information needed to perform their functions, but our agreements with them provide that they would be in breach of such agreements if they use such data for any other purpose."
phone number,localist,"analytics, security, advertising, services","If You choose to continue service with Localist via a paid account, Localist will collect personally identifiable information (credit card number, billing address, phone number and other relevant account information) and send this information to our billing system's secure server in order to process Your recurring invoices."
postal address,localist,"analytics, security, advertising, services","If You choose to continue service with Localist via a paid account, Localist will collect personally identifiable information (credit card number, billing address, phone number and other relevant account information) and send this information to our billing system's secure server in order to process Your recurring invoices."
referral url,localist,"analytics, security, advertising, services","This information may also be used by Localist to identify users who are using the service for spam or other activity that is deemed in conflict with our Terms of Service or Applicable Law.
When accessing web pages on the Localist.com domain, Localist may log Your IP address, access URL, time of access, browser type, referral URL and other ""meta data"" that an internet packet typically contains, in order to provide us with internal information regarding site traffic statistics (""Site Usage Data"")."
relevant account information,localist,"analytics, security, advertising, services","If You choose to continue service with Localist via a paid account, Localist will collect personally identifiable information (credit card number, billing address, phone number and other relevant account information) and send this information to our billing system's secure server in order to process Your recurring invoices."
time of access,localist,"analytics, security, advertising, services","This information may also be used by Localist to identify users who are using the service for spam or other activity that is deemed in conflict with our Terms of Service or Applicable Law.
When accessing web pages on the Localist.com domain, Localist may log Your IP address, access URL, time of access, browser type, referral URL and other ""meta data"" that an internet packet typically contains, in order to provide us with internal information regarding site traffic statistics (""Site Usage Data"")."
user information,we,"services, analytics",We store all user information in secure databases protected via a variety of industry-standard access controls.
