data_type,collector,purpose,text
device address,we,"advertising, analytics, security, services","This automatically collected information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""pixels"" or ""web beacons""."
device type,we,"advertising, analytics, security, services","This automatically collected information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""pixels"" or ""web beacons""."
different type,we,"advertising, analytics, security, services",We collect different types of information from or through the Service.
email address,we,"advertising, analytics, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
If you use Chrome Extensions or Google add-ons developed by JustCall, we may collect data such as your name, email address, through connecting to your Google Account (with your consent).
We may use a Visitor's or User's email address or other information - other than Client Data - to contact that Visitor or User (i) for administrative purposes such as customer service, to address intellectual property infringement, right of privacy violations or defamation issues related to the Client Data or Personal Data posted on the Service or (ii) with updates on promotions and events, relating to products and services offered by us and by third parties we work with."
email address,we,"advertising, analytics, security, services, legal","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
If you use Chrome Extensions or Google add-ons developed by JustCall, we may collect data such as your name, email address, through connecting to your Google Account (with your consent).
We may use a Visitor's or User's email address or other information - other than Client Data - to contact that Visitor or User (i) for administrative purposes such as customer service, to address intellectual property infringement, right of privacy violations or defamation issues related to the Client Data or Personal Data posted on the Service or (ii) with updates on promotions and events, relating to products and services offered by us and by third parties we work with."
factor authentication,we,"advertising, analytics, security, services",We provide 2FA (2-factor authentication) for every account as an extra layer of security for your personal data.
identifier,we,"advertising, analytics, security, services","This automatically collected information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""pixels"" or ""web beacons""."
information collect through google analytics,Google,analytics,Google may use the information collected through Google Analytics to evaluate Users' and Visitors' activity on our Site.
information integrated service make,we,"advertising, analytics, security, services","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
information regard interaction with email message as,we,"advertising, analytics, security, services","We also may use these technologies to collect information regarding a Visitor or User's interaction with email messages, such as whether the Visitor or User opens, clicks on, or forwards a message."
information you provide on third party site,operator of service,,"Any information you provide on third-party sites or services is provided directly to the operators of such services and is subject to those operators' policies, if any, governing privacy and security, even if accessed through the Service."
information you submit,we,"advertising, analytics, security, services, legal","Please note that while any changes you make will be reflected in active user databases instantly or within a reasonable period of time, we may retain all information you submit for backups, archiving, prevention of fraud and abuse, analytics, satisfaction of legal obligations, or where we otherwise reasonably believe that we have a legitimate reason to do so."
ip address,we,"advertising, analytics, security, services, legal","This automatically collected information may include IP address or other device address or ID, web browser and/or device type, the web pages or sites visited just before or just after using the Service, the pages or other content the User or Visitor views or interacts with on the Service, and the dates and times of the visit, access, or use of the Service.
When a User or Visitor uses the Service, we may automatically record certain information from the User's or Visitor's device by using various types of technology, including cookies, ""pixels"" or ""web beacons""."
justcall,we,"advertising, analytics, security, services, legal","Welcome, and thank you for your interest in SaaS Labs US, Inc, our product JustCall (""JustCall"", ""we,"" or ""us""), our web site at https://justcall.io (the ""Site""), and all related websites, downloadable software, mobile applications (including tablet applications), and other services provided by us and on which a link to this Privacy Policy is displayed, and all other communications with individuals through from written or oral means, such as email or phone (collectively, together with the Site, our ""Service"")."
person name,we,"advertising, analytics, security, services, legal","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
If you use Chrome Extensions or Google add-ons developed by JustCall, we may collect data such as your name, email address, through connecting to your Google Account (with your consent)."
personal data collect from user,we,"advertising, analytics, security, services, legal","We only retain the Personal Data collected from a User for as long as the User's account is active or otherwise for a limited period of time as long as we need it to fulfill the purposes for which we have initially collected it, unless otherwise required by law."
profile picture url,we,"advertising, analytics, security, services, legal","By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy."
small amount of information about profile,advertiser,,"The business partners and advertising networks that serve interest-based advertisements on the Services have limited access to a small amount of information about your profile and your device, which is necessary to serve you advertisements that are tailored to your apparent interests."
small amount of information about profile,business partner,,"The business partners and advertising networks that serve interest-based advertisements on the Services have limited access to a small amount of information about your profile and your device, which is necessary to serve you advertisements that are tailored to your apparent interests."
web site at https://justcall.io,we,"advertising, analytics, security, services, legal","Welcome, and thank you for your interest in SaaS Labs US, Inc, our product JustCall (""JustCall"", ""we,"" or ""us""), our web site at https://justcall.io (the ""Site""), and all related websites, downloadable software, mobile applications (including tablet applications), and other services provided by us and on which a link to this Privacy Policy is displayed, and all other communications with individuals through from written or oral means, such as email or phone (collectively, together with the Site, our ""Service"")."
