data_type,collector,purpose,text
error log,we,"analytics, services, advertising","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
geolocation,we,"analytics, services, advertising",We may also collect location information from devices in accordance with the consent process provided by your device.
geolocation,we,"analytics, services, advertising, security",We may also collect location information from devices in accordance with the consent process provided by your device.
information collect from product,we,"analytics, services, advertising, security","C. Information Collected Through the Products

We use information collected from the Products to:"
ip address,we,"analytics, services, advertising, security","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences.
We may, for example, use a business address submitted by your employer, or an IP address received from your browser or device to determine approximate location."
ip address,we,"analytics, services, advertising, security, legal","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences.
We may, for example, use a business address submitted by your employer, or an IP address received from your browser or device to determine approximate location."
language preference,we,"analytics, services, advertising, security","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
mac address,we,"analytics, services, advertising, security","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
personal identifier,we,"analytics, services, advertising, security","This Privacy Policy explains how we collect, retain, use, and disclose personally identifiable information (""Personal Information"") gathered through the Site and the Products."
personal information collect through site,we,"analytics, services, advertising, security, legal","A. Personal Information Collected Directly Through the Site, Kisi Dashboard, and Our Interactions With You
We use this information to:"
personal information contain in legal agreement as invoice,we,"analytics, services, advertising, security, legal","We will also collect the following types of information and Personal Information directly from you through the Site, Kisi Dashboard and our interactions with you: Personal Information contained in legal agreements (such as invoices and orders);"
personal information include in job inquiry include by,we,"analytics, services, advertising, security, legal","We will also collect the following types of information and Personal Information directly from you through the Site, Kisi Dashboard and our interactions with you: Personal Information included in any job inquiry when you respond to a Kisi job listing, including by emailing us;"
postal address,we,"analytics, services, advertising, security, legal","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
program,we,"analytics, services, advertising, security, legal","We use this information to: Provide the Site, including its related offerings, services, and programs, and to improve the Site and Kisi Dashboard by better understanding how users access and use the Site and Kisi Dashboard and to customize their experience;"
related offering,we,"analytics, services, advertising, security, legal","We use this information to: Provide the Site, including its related offerings, services, and programs, and to improve the Site and Kisi Dashboard by better understanding how users access and use the Site and Kisi Dashboard and to customize their experience;"
setting,we,"analytics, services, advertising, security, legal","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Site or Kisi Dashboard and record it in log files.
This log data may include your Internet Protocol (IP) address, device type and settings, hardware MAC address, device ID number, the address of the web page visited before using the Site or Kisi Dashboard, error logs, browser type and settings, the date and time the Site or Kisi Dashboard were used, information about browser configuration and plugins, and language preferences."
user datum,we,"analytics, services, advertising, security, legal",Information for California residents only: our Site collects users data via third party cookies from Adroll.
