data_type,collector,purpose,text
personal identifier,employer organization,,"If you associated your account with your current employer or if your account is through your Organization, your usage records (including the frequency and duration of your involvement with the Services) may be disclosed to your employer/Organization, but we will not disclose your name or any other personally identifiable information or any specific details regarding the content of your Coaching Services to your employer/Organization without your consent."
personal identifier,we,"legal, services","If you associated your account with your current employer or if your account is through your Organization, your usage records (including the frequency and duration of your involvement with the Services) may be disclosed to your employer/Organization, but we will not disclose your name or any other personally identifiable information or any specific details regarding the content of your Coaching Services to your employer/Organization without your consent."
personal information,UNSPECIFIED_ACTOR,,"In certain cases, we may also share some Personal Information with third parties, but only as described below.
We may share your Personal Information with third parties as described in this section:
We share Personal Data with vendors and third party service providers who work on our behalf and provide us with services related to the purposes described in this Privacy Policy or our Terms of Use.
identify your Personal Data so that you are not identified as an individual, and provide that information to our partners."
personal information,affiliate business,,"You can recognize when an affiliated business is associated with such a transaction or service, and we will share your Personal Data with that affiliated business only to the extent that it is related to such transaction or service."
personal information,business partner,,"Some third parties such as our business partners and service providers provide us with Personal Data about you, such as the following:"
personal information,member of corporate family,,We share Personal Data with our affiliates or other members of our corporate family.
personal information,service provider,,"Some third parties such as our business partners and service providers provide us with Personal Data about you, such as the following:"
personal information,we,"legal, services, advertising, security","For example, we use Personal Data to:
In certain cases, we may also share some Personal Information with third parties, but only as described below.
Some third parties such as our business partners and service providers provide us with Personal Data about you, such as the following:
We also share Personal Data when necessary to complete a transaction initiated or authorized by you or provide you with a product or service you have requested.
We gather various types of Personal Information from our users, as explained in more detail below, and we use this Personal Information internally in connection with our Services, including to personalize, provide, and improve our services, to allow you to set up a user account and profile, to contact you and allow other users to contact you, to fulfill your requests for certain products and services, and to analyze how you use the Services.
We may share your Personal Information with third parties as described in this section:
We process Personal Data to operate, improve, understand and personalize our Services.
We share Personal Data with our affiliates or other members of our corporate family.
We share Personal Data with vendors and third party service providers who work on our behalf and provide us with services related to the purposes described in this Privacy Policy or our Terms of Use.
You can recognize when an affiliated business is associated with such a transaction or service, and we will share your Personal Data with that affiliated business only to the extent that it is related to such transaction or service."
specific detail regard content of coaching services,employer organization,,"If you associated your account with your current employer or if your account is through your Organization, your usage records (including the frequency and duration of your involvement with the Services) may be disclosed to your employer/Organization, but we will not disclose your name or any other personally identifiable information or any specific details regarding the content of your Coaching Services to your employer/Organization without your consent."
specific detail regard content of coaching services,we,"legal, services, advertising, security","If you associated your account with your current employer or if your account is through your Organization, your usage records (including the frequency and duration of your involvement with the Services) may be disclosed to your employer/Organization, but we will not disclose your name or any other personally identifiable information or any specific details regarding the content of your Coaching Services to your employer/Organization without your consent."
usage record,employer organization,,"If you associated your account with your current employer or if your account is through your Organization, your usage records (including the frequency and duration of your involvement with the Services) may be disclosed to your employer/Organization, but we will not disclose your name or any other personally identifiable information or any specific details regarding the content of your Coaching Services to your employer/Organization without your consent."
usage record,we,"legal, services, advertising, security","If you associated your account with your current employer or if your account is through your Organization, your usage records (including the frequency and duration of your involvement with the Services) may be disclosed to your employer/Organization, but we will not disclose your name or any other personally identifiable information or any specific details regarding the content of your Coaching Services to your employer/Organization without your consent."
