data_type,collector,purpose,text
geolocation,UNSPECIFIED_ACTOR,legal,"In the last 12 months, we sold or shared the following categories of personal information to vendors of services related to advertising (such as ad platforms or networks), marketing, analytics, and measurement for commercial purposes such as the marketing and advertising of our Services: Geolocation data"
geolocation,service provider support service,analytics,"In the last 12 months, we have disclosed the following categories of personal information for the purposes described in ""How We Use Your Information"" to our service providers that support our services: Identifiers/contact information (such as name, email address, and profile data), financial data (such as payment information for a paid account), internet or other network or device activity (such as IP address and usage information), location information (e.g., the general location where you use your device when interacting with the Site, Software, and/or Services), sensory information (such as video recordings if you record a video with our service), and inferences based on these categories."
geolocation,we,"legal, security, services, analytics","In addition to the information provided above in the ""Information We Collect"" section, we collect the following categories of personal information from you, your employer, data analytics providers, data brokers, and third-party services: Location information (e.g., the general location where you use your device when interacting with the Site, Software, and/or Services);
In the last 12 months, we have disclosed the following categories of personal information for the purposes described in ""How We Use Your Information"" to our service providers that support our services: Identifiers/contact information (such as name, email address, and profile data), financial data (such as payment information for a paid account), internet or other network or device activity (such as IP address and usage information), location information (e.g., the general location where you use your device when interacting with the Site, Software, and/or Services), sensory information (such as video recordings if you record a video with our service), and inferences based on these categories.
In the last 12 months, we sold or shared the following categories of personal information to vendors of services related to advertising (such as ad platforms or networks), marketing, analytics, and measurement for commercial purposes such as the marketing and advertising of our Services: Geolocation data"
geolocation,we,"legal, security, services, analytics, advertising","In addition to the information provided above in the ""Information We Collect"" section, we collect the following categories of personal information from you, your employer, data analytics providers, data brokers, and third-party services: Location information (e.g., the general location where you use your device when interacting with the Site, Software, and/or Services);
In the last 12 months, we have disclosed the following categories of personal information for the purposes described in ""How We Use Your Information"" to our service providers that support our services: Identifiers/contact information (such as name, email address, and profile data), financial data (such as payment information for a paid account), internet or other network or device activity (such as IP address and usage information), location information (e.g., the general location where you use your device when interacting with the Site, Software, and/or Services), sensory information (such as video recordings if you record a video with our service), and inferences based on these categories.
In the last 12 months, we sold or shared the following categories of personal information to vendors of services related to advertising (such as ad platforms or networks), marketing, analytics, and measurement for commercial purposes such as the marketing and advertising of our Services: Geolocation data"
inference base on,service provider support service,analytics,"In the last 12 months, we have disclosed the following categories of personal information for the purposes described in ""How We Use Your Information"" to our service providers that support our services: Identifiers/contact information (such as name, email address, and profile data), financial data (such as payment information for a paid account), internet or other network or device activity (such as IP address and usage information), location information (e.g., the general location where you use your device when interacting with the Site, Software, and/or Services), sensory information (such as video recordings if you record a video with our service), and inferences based on these categories."
inference base on,we,"legal, security, services, analytics","In the last 12 months, we have disclosed the following categories of personal information for the purposes described in ""How We Use Your Information"" to our service providers that support our services: Identifiers/contact information (such as name, email address, and profile data), financial data (such as payment information for a paid account), internet or other network or device activity (such as IP address and usage information), location information (e.g., the general location where you use your device when interacting with the Site, Software, and/or Services), sensory information (such as video recordings if you record a video with our service), and inferences based on these categories."
inference draw from,we,"legal, security, services, analytics","In addition to the information provided above in the ""Information We Collect"" section, we collect the following categories of personal information from you, your employer, data analytics providers, data brokers, and third-party services: Inferences drawn from any of the above information categories; and"
inference draw from,we,"legal, security, services, analytics, advertising","In addition to the information provided above in the ""Information We Collect"" section, we collect the following categories of personal information from you, your employer, data analytics providers, data brokers, and third-party services: Inferences drawn from any of the above information categories; and"
information we receive,we,"legal, security, services, analytics","For any other information we may receive or collect from you, we'll retain that information for only as long as is necessary for the purposes described in this Privacy Policy."
information you store on service,we,"legal, security, services, analytics",We'll retain information you store on our Services for as long as your account exists or as long as we need it to provide you Services.
marketing information about you,we,"legal, security, services, analytics","We may receive marketing or demographic information about you from third parties or partners, for example, data about your organization or industry or other public information from sources like social media or online professional profiles."
personal identifier,we,"legal, security, services, analytics","In addition to the information provided above in the ""Information We Collect"" section, we collect the following categories of personal information from you, your employer, data analytics providers, data brokers, and third-party services: Other information that identifies or can be reasonably associated with you."
personal identifier,we,"legal, security, services, analytics, advertising","In addition to the information provided above in the ""Information We Collect"" section, we collect the following categories of personal information from you, your employer, data analytics providers, data brokers, and third-party services: Other information that identifies or can be reasonably associated with you."
protected classification,UNSPECIFIED_ACTOR,"legal, services","In the last 12 months, we sold or shared the following categories of personal information to vendors of services related to advertising (such as ad platforms or networks), marketing, analytics, and measurement for commercial purposes such as the marketing and advertising of our Services: Characteristics of protected classifications under California or federal law"
protected classification,we,"legal, security, services, analytics, advertising","In the last 12 months, we sold or shared the following categories of personal information to vendors of services related to advertising (such as ad platforms or networks), marketing, analytics, and measurement for commercial purposes such as the marketing and advertising of our Services: Characteristics of protected classifications under California or federal law"
public information,we,"legal, security, services, analytics, advertising","We may receive marketing or demographic information about you from third parties or partners, for example, data about your organization or industry or other public information from sources like social media or online professional profiles."
time,we,"legal, security, services, analytics, advertising","We will confirm receipt of your request within 10 business days and will respond to your request within 45 calendar days, after proper verification, unless we need additional time, in which case we will let you know."
type of datum,we,"legal, security, services, analytics, advertising","Our servers automatically log certain types of data when you visit or use our Services, for example, when you navigate through our website."
