data_type,collector,purpose,text
data optimization service,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
data security service,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
datum you request,we,"analytics, legal, security","Please note that when you ask us to exercise any of your rights under this policy or applicable law, we may need to ask you to provide us certain credentials to make sure that you are who you claim you are, to avoid disclosure to you of personal data related to others and to ask you to provide further information to better understand the nature and scope of data that you request to access.
Such additional data will be then retained by us for legal purposes (e.g., as proof of the identity of the person submitting the request)."
email,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
email service provider,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
enablement system,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
event production service,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
fraud detection service,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
hosting service,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
html5 local storage,we,"analytics, legal, security",We may also use HTML5 local storage or Flash cookies for the above-mentioned purposes.
legal advisor,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
non-personal information,we,"analytics, legal, security","We may transfer, share or otherwise use non-personal and non-identifiable data at our sole discretion and without the need for further approval."
password,we,"analytics, legal, security",Note that we do not receive or store your passwords for any of these third-party services (but do typically require your API key in order to integrate with them).
performance measurement,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
persistent cookies,we,"analytics, legal, security, services",We use Persistent Cookies to remember your log-in details and make it easier for you to log-in the next time you access the Platform.
personal datum about individual,we,"analytics, legal, security, services","At times, we may collect personal data about an individual from other sources and third parties (such as our Customers and Service Providers), even before our first direct interaction."
personal information,UNSPECIFIED_ACTOR,,"We may disclose personal data to a third party during negotiation of, in connection with or as an asset in such a corporate business transaction.
We may disclose personal data with third parties or allow them to collect personal data from our Services as described in Section 5 above, if those third parties are authorized Service Providers or business partners who have agreed to our contractual limitations as to their retention, use, and disclosure of such personal data, or if you integrate the services of third parties with our Services, or direct us to disclose your personal data to third parties."
personal information,authorized service provider,,"We and our authorized Service Providers (defined below) maintain, store and process personal data in the United States of America as reasonably necessary for the proper performance and delivery of our Services, or as may be required by law."
personal information,party involve in event,,"In addition, should Useful or any of its subsidiaries or affiliates undergo any change in control or ownership, including by means of merger, acquisition or purchase of substantially all or part of its assets, personal data may be shared with or transferred to the parties involved in such an event."
personal information,service providers,analytics,"Our Service Providers may have access to personal information, depending on each of their specific roles and purposes in facilitating and enhancing our Services, and may only use the data as determined in our agreements with them."
personal information,useful,,"For the avoidance of doubt, Useful may share personal data in additional manners, pursuant to your explicit approval, or if we are legally obligated to do so, or if we have successfully rendered such data non-personal, non-identifiable and anonymous."
personal information,we,"analytics, legal, security, services, advertising","If you attend an event or webinar organized by us, or download or access an asset on our Sites related to such an event, webinar or other activity involving third party sponsors or presenters, we may share your personal data with them.
Sometimes we collect personal data automatically when an individual interacts with our Services and sometimes, we collect personal data directly from an individual.
Specifically, we use personal data for the following purposes (and in reliance on the legal bases for processing noted next to them, as appropriate):
We and our authorized Service Providers (defined below) maintain, store and process personal data in the United States of America as reasonably necessary for the proper performance and delivery of our Services, or as may be required by law.
We disclose personal data in the following ways:
We may disclose personal data to a third party during negotiation of, in connection with or as an asset in such a corporate business transaction.
We may disclose personal data with third parties or allow them to collect personal data from our Services as described in Section 5 above, if those third parties are authorized Service Providers or business partners who have agreed to our contractual limitations as to their retention, use, and disclosure of such personal data, or if you integrate the services of third parties with our Services, or direct us to disclose your personal data to third parties.
We may share personal data internally within our group, for the purposes described in this Privacy Policy.
We may share personal data with others if we believe in good faith that this will help protect the rights, property or personal safety of Useful, any of our Users or Customers, or any members of the general public.
We retain personal data for as long as we deem it as reasonably necessary in order to maintain and expand our relationship and provide you with our Services and offerings; in order to comply with our legal and contractual obligations; or to protect ourselves from any potential disputes (i.e. as required by laws applicable to log-keeping, records and bookkeeping, and in order to have proof and evidence concerning our relationship, should any legal issues arise following your discontinuance of use), all in accordance with our data retention policy.
We use personal data as necessary for the performance of our Services (""Performance of Contract""); to comply with our legal and contractual obligations (""Legal Obligation""); and to support our legitimate interests in maintaining and improving our Services, e.g. in understanding how our Services are used and how our campaigns are performing, and gaining insights which help us dedicate our resources and efforts more efficiently; in marketing, advertising and selling our Services; providing customer service and technical support; and protecting and securing our Customers, Users, Prospects, ourselves and our Services (""Legitimate Interests"").
You provide us with personal information when you connect our Services to your Google Calendar or Outlook Calendar account at account registration."
personal information contain in content of action,we,"analytics, legal, security, services, advertising","If you use our Services to tag, take notes on, or rate your Zoom calls, we will similarly receive the personal information contained in the content and timestamps of those actions."
personal information contain in content of call,we,"analytics, legal, security, services, advertising","If you use our Services to record or transcribe your Zoom calls, we will receive the personal information contained in the content of those calls."
relevant datum about,UNSPECIFIED_ACTOR,,"The provider of this integrated third-party service may receive certain relevant data about or from your account on the Services, or share certain relevant data from your account on the third-party provider's service with our Services, depending on the nature and purpose of such integration."
relevant datum from account on service,UNSPECIFIED_ACTOR,,"The provider of this integrated third-party service may receive certain relevant data about or from your account on the Services, or share certain relevant data from your account on the third-party provider's service with our Services, depending on the nature and purpose of such integration."
relevant datum from account on service,we,"analytics, legal, security, services, advertising","The provider of this integrated third-party service may receive certain relevant data about or from your account on the Services, or share certain relevant data from your account on the third-party provider's service with our Services, depending on the nature and purpose of such integration."
remote access service,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
session recording service,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
support,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
web analytic,service providers,analytics,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, content transcription and analysis services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, ""Service Providers"")."
