data_type,collector,purpose,text
information about computer,we,"services, analytics","This is information about your computer and your visits to this website such as your IP address, geographical location, browser type, pages viewed, referral source.
We use this information to improve the website."
information for disclose,we,"services, analytics, legal, security","We do all things reasonably practicable to select third party service providers, who represent, or who, in our reasonable opinion, we believe will comply with the Privacy Principles in relation to the collection, use, storage , disclosure and security of your personal information consistent with the Privacy Principles and this policy and only use the information for which it is disclosed."
information of kind,UNSPECIFIED_ACTOR,services,"We would only disclose information in circumstances permitted by the Privacy Principles, such as when: You would reasonably expect, or have been otherwise made aware, that information of that kind is usually passed to third parties, bodies or agencies;"
information of kind,agency,,"We would only disclose information in circumstances permitted by the Privacy Principles, such as when: You would reasonably expect, or have been otherwise made aware, that information of that kind is usually passed to third parties, bodies or agencies;"
information of kind,body,,"We would only disclose information in circumstances permitted by the Privacy Principles, such as when: You would reasonably expect, or have been otherwise made aware, that information of that kind is usually passed to third parties, bodies or agencies;"
information relate to problem,we,"services, analytics, legal, security",We may require the following information from you in order to provide you the assistance needed: information relating to your problem and our suggested solutions are also recorded by us to assist in better customer relationship management;
ip address,feature,,"These features may collect your IP address, which page you are visiting on our sites, and may set a cookie to enable the feature to function properly."
payment,we,"services, analytics, legal, security","o Where credit card information is provided, we use it solely to check your financial qualifications and/or to collect payment from you."
personal information relate to customer,anz share investing,,"Pursuant to the agreement that Reckon has with Share Investing Limited, and as authorised by the customer when agreeing to the trading rules, ANZ Share Investing can provide to Reckon, at Reckon's request, personal information relating to the customer."
personal information relate to customer,reckon,services,"Pursuant to the agreement that Reckon has with Share Investing Limited, and as authorised by the customer when agreeing to the trading rules, ANZ Share Investing can provide to Reckon, at Reckon's request, personal information relating to the customer."
publically available base datum,UNSPECIFIED_ACTOR,services,"These service providers may include technology which enables them to also collect other publically available web-based data or other publically available information about you, such as any social media accounts providers on our behalf.
We also use third party service providers to assist us in the collection of this data relating to your use of the website."
publically available information about you,UNSPECIFIED_ACTOR,services,"These service providers may include technology which enables them to also collect other publically available web-based data or other publically available information about you, such as any social media accounts providers on our behalf.
We also use third party service providers to assist us in the collection of this data relating to your use of the website."
unidentifiable information,we,"services, analytics, legal, security, advertising",We may also collect unidentifiable information from you relating to the pages you visit etc.
