data_type,collector,purpose,text
health datum,we,"advertising, analytics, legal, security, services","When necessary, with your consent or as otherwise permitted by applicable law, we process the following categories of sensitive information: health data"
incorrect information to you,user,,"IT MAY ATTRIBUTE INCORRECT INFORMATION TO YOU AND YOUR PROFILE FROM TIME TO TIME.
THIS INCORRECT INFORMATION MAY BE SHARED WITH OTHER USERS."
information about you,we,"advertising, analytics, legal, security, services","In Short: If you choose to register or log in to our Services using a social media account, we may have access to certain information about you.
In order to enhance our ability to provide relevant marketing, offers, and services to you and update our records, we may obtain information about you from other sources, such as public databases, joint marketing partners, affiliate programs, data providers, social media platforms, and from other third parties."
information describe in section call,we,"advertising, analytics, legal, security, services","If you choose to register in this way, we will collect the information described in the section called ""HOW DO WE HANDLE YOUR THIRD PARTY LOGINS?"" below."
information in specific situation describe in section,UNSPECIFIED_ACTOR,,In Short: We may share information in specific situations described in this section and/or with the following third parties.
information in specific situation describe in section,we,"advertising, analytics, legal, security, services",In Short: We may share information in specific situations described in this section and/or with the following third parties.
information we receive,we,"advertising, analytics, legal, security, services",We will use the information we receive only for the purposes that are described in this privacy notice or that are otherwise made clear to you on the relevant Services.
ip address,we,"advertising, analytics, legal, security, services","For example, we may use GPS and other technologies to collect geolocation data that tells us your current location (based on your IP address).
We automatically collect device information (such as your mobile device ID, model, and manufacturer), operating system, version information and system configuration information, device and application identification numbers, browser type and version, hardware model Internet service provider and/or mobile carrier, and Internet Protocol (IP) address (or proxy server).
You can opt out of allowing us to collect this information either by refusing access to the information or by disabling your Location setting on your device."
operate system,we,"advertising, analytics, legal, security, services","We automatically collect device information (such as your mobile device ID, model, and manufacturer), operating system, version information and system configuration information, device and application identification numbers, browser type and version, hardware model Internet service provider and/or mobile carrier, and Internet Protocol (IP) address (or proxy server)."
option,we,"advertising, analytics, legal, security, services","We may provide you with the option to register with us using your existing social media account details, like your Facebook, Twitter, or other social media account."
personal information provide in request,we,"advertising, analytics, legal, security, services",We will only use personal information provided in your request to verify your identity or authority to make the request.
personal information you send to we,we,"advertising, analytics, legal, security, services","We may process the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
postal address,we,"advertising, analytics, legal, security, services","We automatically collect device information (such as your mobile device ID, model, and manufacturer), operating system, version information and system configuration information, device and application identification numbers, browser type and version, hardware model Internet service provider and/or mobile carrier, and Internet Protocol (IP) address (or proxy server)."
profile information,we,"advertising, analytics, legal, security, services","The profile information we receive may vary depending on the social media provider concerned, but will often include your name, email address, friends list, and profile picture, as well as other information you choose to make public on such a social media platform."
profile information about you,we,"advertising, analytics, legal, security, services","Where you choose to do this, we will receive certain profile information about you from your social media provider."
sensitive personal information,we,"advertising, analytics, legal, security, services",We may process sensitive personal information when necessary with your consent or as otherwise permitted by applicable law.
system configuration information,we,"advertising, analytics, legal, security, services","We automatically collect device information (such as your mobile device ID, model, and manufacturer), operating system, version information and system configuration information, device and application identification numbers, browser type and version, hardware model Internet service provider and/or mobile carrier, and Internet Protocol (IP) address (or proxy server)."
verification method,we,"advertising, analytics, legal, security, services",We may also use other verification methods as the circumstances dictate.
version,we,"advertising, analytics, legal, security, services","We automatically collect device information (such as your mobile device ID, model, and manufacturer), operating system, version information and system configuration information, device and application identification numbers, browser type and version, hardware model Internet service provider and/or mobile carrier, and Internet Protocol (IP) address (or proxy server)."
version information,we,"advertising, analytics, legal, security, services","We automatically collect device information (such as your mobile device ID, model, and manufacturer), operating system, version information and system configuration information, device and application identification numbers, browser type and version, hardware model Internet service provider and/or mobile carrier, and Internet Protocol (IP) address (or proxy server)."
