data_type,collector,purpose,text
geolocation,we,"advertising, security, services","For example, if you connect with Facebook, we store your Facebook ID, first name, last name, email, location, friends list and profile picture and use them to connect with your Facebook account to provide certain functionality on the Services, like recommending events that your Facebook friends are interested in and sharing the events you are interested in, or attending, with certain groups of people like your Facebook friends."
inference,we,"advertising, security, services","We may use these inferences to help target advertising or customize recommendations to you, including on behalf of Organizers.
We sometimes make inferences about the type of events or activities you may be interested in based on information you provide in your Eventbrite profile, events attended, and your use of the Services ."
information about browser,Facebook,,"When you interact with these features and links, your browser will establish a direct link with the Facebook servers, and Facebook will receive information about your browser and activity, and may link it to your Facebook user account."
information about information practice,we,"advertising, security, services","If you are a Brazil user, we provide additional information about our information practices and you may have certain rights with respect to your information.
If you are a resident of California, Virginia, Colorado, Connecticut, Utah or Nevada, we provide additional information about our information practices and you may have certain rights with respect to your information."
information about processing of personal datum,organizer use service,,The EU General Data Protection Regulation (GDPR) requires Eventbrite and Organizers using the Service to provide Users with more information about the processing of their Personal Data.
ip address,UNSPECIFIED_ACTOR,,"The information (including your IP address) collected by these technologies will be disclosed to or collected directly by these vendors, who use the information to help us evaluate your use of the Services."
non-personal information,we,"advertising, security, services","When you interact with the Services, we may collect Non-Personal Data."
person name,we,"advertising, security, services","For example, if you connect with Facebook, we store your Facebook ID, first name, last name, email, location, friends list and profile picture and use them to connect with your Facebook account to provide certain functionality on the Services, like recommending events that your Facebook friends are interested in and sharing the events you are interested in, or attending, with certain groups of people like your Facebook friends.
In addition, when you ""like"" or ""follow"" us on Facebook, Instagram, Twitter or other social media sites (to the extent we provide that capability), we may collect some information from you including your name, email address, and any comments or content you post relevant to us."
person name,we,"advertising, security, services, analytics, legal","For example, if you connect with Facebook, we store your Facebook ID, first name, last name, email, location, friends list and profile picture and use them to connect with your Facebook account to provide certain functionality on the Services, like recommending events that your Facebook friends are interested in and sharing the events you are interested in, or attending, with certain groups of people like your Facebook friends.
In addition, when you ""like"" or ""follow"" us on Facebook, Instagram, Twitter or other social media sites (to the extent we provide that capability), we may collect some information from you including your name, email address, and any comments or content you post relevant to us."
personal data of transferee,organizer,,"When you purchase tickets to, register for or donate to an event, transfer an event ticket or registration to another person, enter a contest, or otherwise input your Personal Data (such as through a web form), or otherwise communicate with an Organizer, or participate in or express interest in an Organizer or Organizer event or activity, that Organizer will receive the information you provide, including your Personal Data, and where a ticket or registration is transferred, the Personal Data of the transferee as well."
phone number,we,"advertising, security, services, analytics, legal","When you create an event, we may ask you to provide a phone number and send you a text message to verify your account and prevent fraudulent activity on our Services."
profile picture,we,"advertising, security, services, analytics, legal","For example, if you connect with Facebook, we store your Facebook ID, first name, last name, email, location, friends list and profile picture and use them to connect with your Facebook account to provide certain functionality on the Services, like recommending events that your Facebook friends are interested in and sharing the events you are interested in, or attending, with certain groups of people like your Facebook friends."
technical data send to we from computer through you access services,we,"advertising, security, services, analytics, legal","We also automatically collect certain technical data that is sent to us from the computer, mobile device and/or browser through which you access the Services (""Automatic Data"")."
third street,we,"advertising, security, services, analytics, legal","Eventbrite, Inc. is a Delaware corporation with its principal place of business at 95 Third Street, 2nd Floor, San Francisco, California, 94103, Reg. No. 4742147 (""Eventbrite,"" ""us,"" ""we"" or ""our"")."
