data_type,collector,purpose,text
last digit of credit card,we,"services, analytics, security, advertising","We store this interaction information for quality assurance purposes and to improve our customer support.
When you reach out to Piktochart support for assistance, we collect data about your application issue or feedback, as well as other information such as the title of your visual, or the last four digits of your credit card (to resolve billing and payment issues), to allow us to investigate any reported issues."
nature,we,"services, analytics, security, advertising","Extended Profile - We collect your role, industry or nature of your organization."
number of visual you create,we,"services, analytics, security, advertising","We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) to be able to provide the relevant information through notifications.
We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) with a third-party service to be able to email you."
payment information,paddle,,"If you subscribe to any of Piktochart's paid subscription plans, your credit card and other payment information are securely encrypted and safely stored by Paddle, in a fully PCI-compliant storage solution, in order to process the transactions."
person name,we,"services, analytics, security, advertising","We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) to be able to provide the relevant information through notifications.
We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) with a third-party service to be able to email you."
personal information,organization base in country not grant adequacy decision under general data protection regulation,,"As a part of our standard business practices, we may transfer your personal data to organizations based in countries that have not been granted an adequacy decision under the General Data Protection Regulation."
personal information,we,"services, analytics, security, advertising","As a part of our standard business practices, we may transfer your personal data to organizations based in countries that have not been granted an adequacy decision under the General Data Protection Regulation.
We use your personal data to authenticate and authorize you to use the application and access your created work within Piktochart.
We use your personal data to let you access Piktochart, make payments, as well as create and share visuals or videos.
We will share your personal data in the event of a sale, merger, acquisition, or change in control."
proxy server,we,"services, analytics, security, advertising","As part of the page request, we collect your IP address, proxy server, operating system, web browser and add-ons, device identifier and/or ISP and mobile data provider."
qualitative feedback from register user,we,"services, analytics, security, advertising","We use data, including qualitative feedback from registered users and public, collected via user interviews, surveys, polls, or other means to conduct research and development to improve our products and services."
response,we,"services, analytics, security, advertising",We also store your responses and interactions as part of any user surveys and feedback sessions.
role,we,"services, analytics, security, advertising","Extended Profile - We collect your role, industry or nature of your organization."
subscription plan be,we,"services, analytics, security, advertising","We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) with a third-party service to be able to email you."
tip,we,"services, analytics, security, advertising","These information are used to help us design templates, provide tips, and design features that might be beneficial for you."
topic input you submit,we,"services, analytics, security, advertising","When you use Piktochart AI, you may provide us with information such as the topic input you submit."
transaction,paddle,,"If you subscribe to any of Piktochart's paid subscription plans, your credit card and other payment information are securely encrypted and safely stored by Paddle, in a fully PCI-compliant storage solution, in order to process the transactions."
url of page you come from,we,"services, analytics, security, advertising","Whenever you visit any of our pages, we receive the URL of the pages that you came from and the destination (Piktochart) page that you landed on."
usage,we,"services, analytics, security, advertising","We use your data, including your usage, communications, and interactions with us, to investigate, resolve and respond to any issues or complaints you have with our products or services."
usage detail,we,"services, analytics, security, advertising","We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) to be able to provide the relevant information through notifications.
We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) with a third-party service to be able to email you."
user name,we,"services, analytics, security, advertising","When you choose to sign up using your social media account, we collect and store your email address and user name from the social media platform along with a UID (unique ID received from the social media platform)."
visual format,we,"services, analytics, security, advertising","We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) to be able to provide the relevant information through notifications.
We store your contact information, name, industry, and some usage details (the subscription plan you are on, the number of visuals you have created, visual formats, the date of last activity, etc.) with a third-party service to be able to email you."
