data_type,collector,purpose,text
mouse click on give page,we,"services, advertising, analytics","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
mouse movement,UNSPECIFIED_ACTOR,"advertising, analytics","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
mouse movement,we,"services, advertising, analytics","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
number,UNSPECIFIED_ACTOR,"advertising, analytics","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
number,we,"services, advertising, analytics","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
personal information,consentz,services,Consentz uses the personal information we collect from You to provide our service to You.
personal information,we,"services, advertising, analytics, security","We may use Your User PI for the following purposes:
We will collect and store Patient PI as a result of You uploading that patient information via the Application.
We will store all Patient PI in a separate database to User PI."
platform type,UNSPECIFIED_ACTOR,"advertising, analytics","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
platform type,we,"services, advertising, analytics, security","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
scroll activity,UNSPECIFIED_ACTOR,"advertising, analytics","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
scroll activity,we,"services, advertising, analytics, security","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
total number of transaction,UNSPECIFIED_ACTOR,"advertising, analytics","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
total number of transaction,we,"services, advertising, analytics, security","In order to understand how people use the Application and Services and for marketing analysis and quality improvement purposes, we (and/or third party service providers) may collect, record, process and use on an anonymous basis certain information (including the total number of transactions, viewed pages, referring/exit pages, platform type, date/time stamp information and details like the number and location of mouse clicks on a given page, mouse movements and scrolling activity whilst being on and using the Application."
visit,we,"services, advertising, analytics, security","This non-personally identifiable data helps us to track browsing behavior, to create specific or tailor-made offers or advertisements, and to monitor and record the visits and use of the Application."
