data_type,collector,purpose,text
information about use of website,we,"analytics, services","The Website uses a tool called "" Google Analytics "" to collect information about use of the Website."
information browser send to we,we,"analytics, services","The information inside the log files includes internet protocol (IP) addresses, type of browser, Internet Service Provider (ISP), date/time stamp, referring/exit pages, clicked pages and any other information your browser may send to us.
We use such information to analyze trends, administer the Website, track users' movement around the Website, and gather demographic information."
information we get from google analytics,we,"analytics, services",We use the information we get from Google Analytics to maintain and improve the Website and our products.
internet activity,UNSPECIFIED_ACTOR,"analytics, services",We do not allow third parties to collect personally identifiable information about an individual consumer's online activities over time and across different web sites when a consumer uses the Services.
ip address,Hotjar,analytics,"Hotjar uses cookies and other technologies to collect data on our users' behavior and their devices (in particular device's IP address (captured and stored only in anonymized form), device screen size, device type (unique device identifiers), browser information, geographic location (country only), preferred language used to display our Website)."
log file,we,"analytics, services",We use log files.
personal identifier,UNSPECIFIED_ACTOR,"analytics, services",We do not allow third parties to collect personally identifiable information about an individual consumer's online activities over time and across different web sites when a consumer uses the Services.
personal identifier,we,"analytics, services, security","Privacy Policy

*Full name *Business email address *Mobile phone number *Company name *Salesforce Organization ID *Salesforce User ID *Salesforce username *Salesforce username timezone *Any other information you choose to share with us *Phone numbers *Job level and job title *For the authentication and validation process we are capturing and storing your WhatsApp user ID and associated phone number *Any other information that you decide to provide/supply us"
personal information,UNSPECIFIED_ACTOR,"analytics, services, security","In order to ensure transparency and give you more control over your Personal Information (defined below), this privacy policy ("" Privacy Policy "") governs how we, Tuvis Ltd. (together, "" Tuvis "" "" we "", "" our "" or "" us "") use, collect and store Personal Data (defined below) we collect or receive from or about you ("" you "") such as in the following use cases:"
personal information,we,"analytics, services, security, legal","In addition to the recipients described above, we may share your Personal Data as follows: If, in the future, we sell or transfer, or we consider selling or transferring, some or all of our business, shares or assets to a third party, we will disclose your Personal Data to such third party (whether actual or potential) in connection with the foregoing events;
In addition to the retention periods mentioned above, in some circumstances we may store your Personal Data for longer periods of time, for example (i) where we are required to do so in accordance with legal, regulatory, tax or accounting requirements, or (ii) for us to have an accurate record of your dealings with us in the event of any complaints or challenges, or (iii) if we reasonably believe there is a prospect of litigation relating to your Personal Data or dealings.
In order to ensure transparency and give you more control over your Personal Information (defined below), this privacy policy ("" Privacy Policy "") governs how we, Tuvis Ltd. (together, "" Tuvis "" "" we "", "" our "" or "" us "") use, collect and store Personal Data (defined below) we collect or receive from or about you ("" you "") such as in the following use cases: When you attend a marketing event and provide us with your Personal Data
Privacy Policy

When you attend a marketing event and provide us with your Personal Data
Table of contents: How we protect and retain your Personal Data"
phone number,we,"analytics, services, security, legal","Privacy Policy

*Full name *Business email address *Mobile phone number *Company name *Salesforce Organization ID *Salesforce User ID *Salesforce username *Salesforce username timezone *Any other information you choose to share with us *Phone numbers *Job level and job title *For the authentication and validation process we are capturing and storing your WhatsApp user ID and associated phone number *Any other information that you decide to provide/supply us"
preferred language use,Hotjar,analytics,"Hotjar uses cookies and other technologies to collect data on our users' behavior and their devices (in particular device's IP address (captured and stored only in anonymized form), device screen size, device type (unique device identifiers), browser information, geographic location (country only), preferred language used to display our Website)."
share,we,"analytics, services, security, legal","In addition to the recipients described above, we may share your Personal Data as follows: If, in the future, we sell or transfer, or we consider selling or transferring, some or all of our business, shares or assets to a third party, we will disclose your Personal Data to such third party (whether actual or potential) in connection with the foregoing events;"
tuvis ltd.,we,"analytics, services, security, legal","In order to ensure transparency and give you more control over your Personal Information (defined below), this privacy policy ("" Privacy Policy "") governs how we, Tuvis Ltd. (together, "" Tuvis "" "" we "", "" our "" or "" us "") use, collect and store Personal Data (defined below) we collect or receive from or about you ("" you "") such as in the following use cases:"
