data_type,collector,purpose,text
email confirmation,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
firmographic information,UNSPECIFIED_ACTOR,analytics,"In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
firmographic information,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
firmographic information,we,analytics,"We may also share names, contact information, geographic location, the content of communications, user profile information and submissions, job titles, employers, and firmographic information which Customers may use to market or further develop their organizations."
firmographic information,we,"analytics, services","We may also share names, contact information, geographic location, the content of communications, user profile information and submissions, job titles, employers, and firmographic information which Customers may use to market or further develop their organizations."
geolocation,UNSPECIFIED_ACTOR,analytics,"In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
geolocation,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
geolocation,we,analytics,"We may also share names, contact information, geographic location, the content of communications, user profile information and submissions, job titles, employers, and firmographic information which Customers may use to market or further develop their organizations."
geolocation,we,"analytics, services","We may also share names, contact information, geographic location, the content of communications, user profile information and submissions, job titles, employers, and firmographic information which Customers may use to market or further develop their organizations."
information about,we,analytics,We will confirm receipt of all such Personal Information requests and provide information about how Wistia will process the request within 10 days of receipt.
information list,we,analytics,"In addition, we may also provide Customers with the information listed above so that they may (i) assess, improve, and develop the Media that they make available through the Websites and Services, and (ii) use their Media to maintain and grow their organizations."
information on server log from browser,we,analytics,"Whenever you interact with any of our Websites or Media, we automatically receive and record information on our server logs from your browser including data related to Media viewing, listening to, or accessing (including when you stop and start Media, how many and which Media of a particular Customer you watched, and how many times you watched, listened to, or accessed particular Media), data related to use of Services, IP address, device, ""cookie"" information, and the page you requested."
information relate to use of websites,UNSPECIFIED_ACTOR,analytics,"In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
information relate to use of websites,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
ip address,UNSPECIFIED_ACTOR,analytics,"In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
ip address,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
job title,UNSPECIFIED_ACTOR,analytics,"In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
job title,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
job title,we,analytics,"We may also share names, contact information, geographic location, the content of communications, user profile information and submissions, job titles, employers, and firmographic information which Customers may use to market or further develop their organizations."
job title,we,"analytics, services","We may also share names, contact information, geographic location, the content of communications, user profile information and submissions, job titles, employers, and firmographic information which Customers may use to market or further develop their organizations."
medium,we,"analytics, services","By visiting or using the various websites owned and operated by Wistia under the wistia.com domain, including, without limitation, the https://wistia.com/ website (each, a ""Website, and collectively, the ""Websites""), accessing, listening to, or viewing Media hosted by Wistia and/or accessing or using any other functionalities, features, content, applications or services offered from time to time by Wistia in connection with the Websites or Media (collectively, the ""Services"") in any manner, you acknowledge that you accept the practices and policies outlined in this Privacy Policy, and you hereby consent to our collection, use, and sharing of your information in the following ways."
password,we,analytics,"In doing so, you will provide us with a user name or email address and a password."
payment information,we,analytics,"For example, when you register for our Services, we may collect your name, phone number, user name, and email address in combination with a password or security question to access the Services, and your payment information."
payment information,we,"analytics, services","For example, when you register for our Services, we may collect your name, phone number, user name, and email address in combination with a password or security question to access the Services, and your payment information."
person name,UNSPECIFIED_ACTOR,analytics,"In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
person name,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
person name,we,analytics,"For example, when you register for our Services, we may collect your name, phone number, user name, and email address in combination with a password or security question to access the Services, and your payment information.
We may also share names, contact information, geographic location, the content of communications, user profile information and submissions, job titles, employers, and firmographic information which Customers may use to market or further develop their organizations."
person name,we,"analytics, services","For example, when you register for our Services, we may collect your name, phone number, user name, and email address in combination with a password or security question to access the Services, and your payment information.
We may also share names, contact information, geographic location, the content of communications, user profile information and submissions, job titles, employers, and firmographic information which Customers may use to market or further develop their organizations."
personal information you generate by use,youtube,,"If you use, view, listen to, or otherwise access such Media on YouTube, YouTube will have access to Personal Information you generate by using, viewing, listening, or accessing that Media, which is then used by YouTube API Services to generate the aggregated statistical information Wistia collects from YouTube API Services, as described in Section II.D of this Privacy Policy."
phone number,we,analytics,"For example, when you register for our Services, we may collect your name, phone number, user name, and email address in combination with a password or security question to access the Services, and your payment information."
sensitive personal information,we,"analytics, services","In such cases, we may process Sensitive Personal Information to provide Services to Users who provided such information."
submission,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
user name,UNSPECIFIED_ACTOR,"analytics, services","In the 12 months immediately preceding the Effective Date of this Privacy Policy, listed at the bottom of this document, Wistia has disclosed the following categories of Personal Information to third parties that provide business and operational services to us: names; contact information; payment card information; geographic location; IP addresses; browser information; device information; information related to the use of the Websites, Media, and Services; email confirmations; user name or email address in combination with a password that would permit access to the Services; the content of communications; user profile information and submissions; job titles; employers; and firmographic information."
user name,we,analytics,"For example, when you register for our Services, we may collect your name, phone number, user name, and email address in combination with a password or security question to access the Services, and your payment information.
In doing so, you will provide us with a user name or email address and a password."
user name,we,"analytics, services","For example, when you register for our Services, we may collect your name, phone number, user name, and email address in combination with a password or security question to access the Services, and your payment information.
In doing so, you will provide us with a user name or email address and a password."
