data_type,collector,purpose,text
email address,we,"advertising, analytics, legal, security, services","If you choose to collaborate on a task with your co-workers or friends, or refer us to them, you provide us with the email address and contact information of your co-workers or friends.
If you provide us feedback or contact us via email, we will collect your name and email address, as well as any other content included in the email, in order to send you a reply."
information about mobile device model software version,we,"advertising, analytics, legal, security, services","In addition, in the event our Application crashes on your mobile device, we will receive information about your mobile device model software version and device carrier, which allows us to identify and fix bugs and otherwise improve the performance of our Application."
information about you,we,"advertising, analytics, legal, security, services","We may get information about you from other sources.
We receive information about you from various sources, including: (i) if you register for the Services, through your user account on the Services (your ""Account""); (ii) your use of the Services generally; and (iii) from third party websites and services."
information as,analytic provider,,"These analytics services use Cookies to collect information such as how often users visit the Services and we use the information to improve our Services and Services.
We use third party analytics services to help analyze how users use the Services."
information available,we,"advertising, analytics, legal, security, services","We will use all information available through a Third Party Account in accordance with the Third Party Account's policies and your account privacy settings selected through the Third Party Account, so please consult such policies and settings."
ip address,UNSPECIFIED_ACTOR,,"We do at times, however, share this information with our partners, service providers and other persons with whom we conduct business, and as otherwise specified in this Privacy Policy.
While we collect and store IP address information, that information is not made public."
ip address,service provider,,"We do at times, however, share this information with our partners, service providers and other persons with whom we conduct business, and as otherwise specified in this Privacy Policy.
While we collect and store IP address information, that information is not made public."
ip address,we,"advertising, analytics, legal, security, services","We do at times, however, share this information with our partners, service providers and other persons with whom we conduct business, and as otherwise specified in this Privacy Policy.
While we collect and store IP address information, that information is not made public."
only as much personal information,we,"advertising, analytics, legal, security, services","We'll collect only as much Personal Information as we need for specific, identified purposes, and we won't use it for other purposes without obtaining your consent."
person name,we,"advertising, analytics, legal, security, services","If you provide us feedback or contact us via email, we will collect your name and email address, as well as any other content included in the email, in order to send you a reply."
personal information,UNSPECIFIED_ACTOR,,"In addition, we may share your Personal Information with our subsidiaries and affiliates."
personal information,payment processor,,"The payment processors are responsible for the processing of your Personal Information, and may use your Personal Information for their own purposes in accordance with their privacy policies."
personal information,we,"advertising, analytics, legal, security, services","In addition, we may share your Personal Information with our subsidiaries and affiliates.
That is, we will only process your Personal Information when:
We may also collect personal information at other points in our Services that state that personal information is being collected.
We may share your Personal Information to fulfill the purpose for which you provide it, for any other purpose disclosed by us when you provide the information, with your consent, or to third parties designated by you.
We may store and process personal information in the United States and other countries.
We may transfer your Personal Information to Colibri-affiliated entities in third parties in the United States or other countries that may not have equivalent privacy and data protection laws to the country in which you reside.
When you participate in one of our surveys, we may collect additional personal information."
personal information collect through service,we,"advertising, analytics, legal, security, services",We use personal information collected through our Services for purposes described in this Privacy Policy or disclosed to you in connection with our Services.
phone number,we,"advertising, analytics, legal, security, services",We may collect your phone number and the unique device ID number of the mobile device on which you use the Application.
photo,we,"advertising, analytics, legal, security, services","We also collect information that you include in your profile, such as your photo and birthday."
text,we,"advertising, analytics, legal, security, services","When you use the Services, you may provide us with your audio recordings (""Audio Recordings"") and any text, images or videos that you upload or provide to us in the context of the Services."
transaction information,we,"advertising, analytics, legal, security, services","However, we receive transaction information from our payment processor Square."
