data_type,collector,purpose,text
date time stamp,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
datum you submit to service,we,"advertising, analytics, legal, security, services","We collect other data that you may submit to our Services or to us directly, such as when you request customer support or communicate with us via email or social media sites."
device address,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
email address,we,"advertising, analytics, legal, security, services","For example, we need your email address to authenticate you and perform account services such as password resets, or to provide you with customer support.
Information we collect includes your name, username, address, email address, and phone number."
id number,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
information about you,we,"advertising, analytics, legal, security, services","We collect information about you and/or your company when you register for an account, create or modify your profile."
information it contain,we,"advertising, analytics, legal, security, services","During the course of our business relationship, we may need to access a customer's account and the information it contains to provide support for our Services."
information you search for,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
internet protocol,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
ip address,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
job title,we,"advertising, analytics, legal, security, services","The lawful bases applicable to our processing as controller are: Legitimate interest: We process the names, contact details, job titles, companies of our existing and prospective clients for our marketing purposes, including market research and sales leads generation."
locale preference,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
non-personal information,we,"advertising, analytics, legal, security, services","Sharing aggregated, anonymized, deidentified, or otherwise non-personal data: We may share aggregated, anonymized, deidentified, or otherwise non-Personal Information that does not directly or indirectly identify you and that cannot, with reasonable effort, be used to reidentify you in order to improve the overall experience of our Services."
person name,we,"advertising, analytics, legal, security, services","Information we collect includes your name, username, address, email address, and phone number.
The lawful bases applicable to our processing as controller are: Legitimate interest: We process the names, contact details, job titles, companies of our existing and prospective clients for our marketing purposes, including market research and sales leads generation."
personal information,UNSPECIFIED_ACTOR,"services, legal, security",": We may disclose your information (including your Personal Information) to a third party if:
We may share your information in the following ways: With Your Express Consent: We will share your Personal Information with companies, organizations, or individuals outside of Skedulo when we have your consent to do so."
personal information,eea,,"European Union (EU), European Economic Area (EEA) and Switzerland Privacy

Transferring information outside the EEA

Skedulo processes personal data in the EU and shares it with our service providers in other jurisdictions."
personal information,eu,,"European Union (EU), European Economic Area (EEA) and Switzerland Privacy

Transferring information outside the EEA

Skedulo processes personal data in the EU and shares it with our service providers in other jurisdictions."
personal information,european economic area,,"European Union (EU), European Economic Area (EEA) and Switzerland Privacy

Transferring information outside the EEA

Skedulo processes personal data in the EU and shares it with our service providers in other jurisdictions."
personal information,european union,,"European Union (EU), European Economic Area (EEA) and Switzerland Privacy

Transferring information outside the EEA

Skedulo processes personal data in the EU and shares it with our service providers in other jurisdictions."
personal information,skedulo,,"European Union (EU), European Economic Area (EEA) and Switzerland Privacy

Transferring information outside the EEA

Skedulo processes personal data in the EU and shares it with our service providers in other jurisdictions."
personal information,we,"advertising, analytics, legal, security, services",": We may disclose your information (including your Personal Information) to a third party if:
As the result of a business transition: We may share or transfer your information (including your Personal Information) in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
The lawful bases applicable to our processing as controller are: Contractual basis: We process the personal data as necessary to fulfill our contractual terms with you or our clients.
We may obtain information, including Personal Information, from our business partners and service providers.
We may share your information in the following ways: With Your Express Consent: We will share your Personal Information with companies, organizations, or individuals outside of Skedulo when we have your consent to do so.
We only process personal data if we have a lawful basis for doing so.
We only process the personal data under their direction.
We retain your Personal Information only as long as necessary to accomplish the business purpose for which it was collected or to comply with our legal and contractual obligations, and then securely dispose of that information.
We use your Personal Data to provide and improve our services."
phone number,we,"advertising, analytics, legal, security, services","Information we collect includes your name, username, address, email address, and phone number."
postal address,we,"advertising, analytics, legal, security, services","Information we collect includes your name, username, address, email address, and phone number."
skedulo event,we,"advertising, analytics, legal, security, services","Skedulo Holdings Inc. (""Skedulo"", ""we"", or ""us"") provides this Privacy Policy to describe and inform you of our policies and procedures regarding the collection, use and disclosure of information we receive from users of our website (such as www.skedulo.com) and our products, services, and applications (collectively, the ""Services""), or when you attend a Skedulo event or otherwise interact with us."
skedulo product,we,"advertising, analytics, legal, security, services","Additionally, this Privacy Policy applies to the information that we obtain through your use of Skedulo products and services, including our website (https://www.skedulo.com), our products, social media, communications, and web-based tools (collectively, our ""Services"")."
social media,we,"advertising, analytics, legal, security, services","Additionally, this Privacy Policy applies to the information that we obtain through your use of Skedulo products and services, including our website (https://www.skedulo.com), our products, social media, communications, and web-based tools (collectively, our ""Services"")."
system configuration information,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
url,we,"advertising, analytics, legal, security, services","This information may include Internet protocol (IP) or other device addresses or ID numbers as well as browser type, Internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information that you search for, your locale and language preferences, your mobile carrier, and system configuration information.
We record certain information and store it in log files when you interact with our Services."
username,we,"advertising, analytics, legal, security, services","Information we collect includes your name, username, address, email address, and phone number."
