data_type,collector,purpose,text
customer relationship management service,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
email address,we,"analytics, services, advertising","For instance, if you elect to provide your email or telephone number, we may use that information to send you special offers."
email communication software,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
email service provider,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
event management service,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
general behavior,we,"analytics, services, advertising","In addition, from time to time, we may analyze the general behavior and characteristics of visitors of the Site and share aggregated information like general user statistics with prospective business partners."
information about visit,we,"analytics, services, advertising","When you visit, use and interact with the Site, we may receive certain information about your visit, use or interactions."
information technology service provider,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
internet activity,we,"analytics, services, advertising","We use cookies to operate and administer our Site, gather usage data on our Site and improve your experience on it."
payment processor,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
personal data we share,we,"analytics, services, advertising",Our affiliates may use the Personal Data we share in a manner consistent with this Privacy Policy.
personal identifier,we,"analytics, services, advertising","Privacy Policy & Terms of Service

III. Personal Data We Collect

We collect information that alone or in combination with other information in our possession could be used to identify you (""Personal Data"")"
phone number,we,"analytics, services, advertising, security","For instance, if you elect to provide your email or telephone number, we may use that information to send you special offers."
provider of hosting service,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
remote diagnostic procedure,zelta,"security, services","Zelta will utilize remote diagnostic procedures whenever possible for Error diagnosis and bug fixes and/or workaround to correct the Error ("" Error Correction "")."
shipping service,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including providers of hosting services, cloud services and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, payment processors, customer relationship management and customer support services, shipping services, and web analytics services (for more details on the third parties that place cookies through the Site, please see the ""Cookies"" section above)."
