data_type,collector,purpose,text
coarse geolocation,analytic provider,,"We use third party analytics services in order to better understand user engagement with the Services.
When a user browses or uses the Services, these third party analytics services may collect the user's IP address, browser type, and approximate location (based on the IP address)."
cookie / pixel tag,UNSPECIFIED_ACTOR,services,"If you click on a link to a third party website, such third party may also transmit cookies to you."
cookie / pixel tag,track utility,services,Our tracking utilities use both session ID and persistent cookies to enable us to design a better experience for our customers.
cookie / pixel tag,we,"advertising, legal, analytics, services","They may also use web logs or web beacons and may set and access cookies on your computer or other device.
When a user browses or uses the Services, these third party analytics services may collect the user's IP address, browser type, and approximate location (based on the IP address)."
date,we,"advertising, legal, analytics, services","For example, Log Data may include information such as your computer's IP address, browser type or the webpage you were visiting before you came to our Website, pages of our Website that you visit, the time spent on those pages, information you search for on our Website, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Website and the Services and for the Website's technical administration, to increase our Website's functionality and user-friendliness, and to better tailor it to our visitors' needs."
email address,UNSPECIFIED_ACTOR,"services, analytics","In order to refine our understanding of user engagement, we provide these services with a user's name and email address (which we collected as part of the user's account registration process)."
email address,we,"advertising, legal, analytics, services","If you wish to subscribe to our newsletters, we will use your name and email address to send the newsletter to you.
In order to refine our understanding of user engagement, we provide these services with a user's name and email address (which we collected as part of the user's account registration process)."
general statistical information,we,"advertising, legal, analytics, services","We can access two types of information: personal (name, email address, company information) and general statistical information (average reply rates, open rates, click rates, the overall number of sent messages, the average number of emails per campaign etc.).
We may access your general statistical information from your Account for efficient and proactive customer support and for benchmarking purposes.
We will only use this numerical information in order to: track the general progress of efficiency of our Service, diagnose potential problems with your email campaigns (low deliverability, low open rates, high bounce rates) and help you solve them as quickly as possible."
information browser send,we,"advertising, legal, analytics, services","When you visit the Website, whether as a Klenty customer or a non-registered user just browsing, our servers automatically record information that your browser sends whenever you visit a website (""Log Data"")."
information you choose,we,"advertising, legal, analytics, services","In order to provide you with the Services, we also receive and store any information you choose to provide us with respect to your customers (""Prospect"" or ""Prospects"")."
information you search for on website,we,"advertising, legal, analytics, services","For example, Log Data may include information such as your computer's IP address, browser type or the webpage you were visiting before you came to our Website, pages of our Website that you visit, the time spent on those pages, information you search for on our Website, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Website and the Services and for the Website's technical administration, to increase our Website's functionality and user-friendliness, and to better tailor it to our visitors' needs."
ip address,analytic provider,,"We use third party analytics services in order to better understand user engagement with the Services.
When a user browses or uses the Services, these third party analytics services may collect the user's IP address, browser type, and approximate location (based on the IP address)."
ip address,we,"advertising, legal, analytics, services","For example, Log Data may include information such as your computer's IP address, browser type or the webpage you were visiting before you came to our Website, pages of our Website that you visit, the time spent on those pages, information you search for on our Website, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Website and the Services and for the Website's technical administration, to increase our Website's functionality and user-friendliness, and to better tailor it to our visitors' needs."
klenty account,customer success team,services,Our Customer Success team (support) may access your Klenty account upon your request in order to answer specific questions related to the Service or solving some problems you've reported or which have been reported to us automatically by our system
klenty account,support,services,Our Customer Success team (support) may access your Klenty account upon your request in order to answer specific questions related to the Service or solving some problems you've reported or which have been reported to us automatically by our system
open rate,we,"advertising, legal, analytics, services","We can access two types of information: personal (name, email address, company information) and general statistical information (average reply rates, open rates, click rates, the overall number of sent messages, the average number of emails per campaign etc.)."
overall number of send message,we,"advertising, legal, analytics, services","We can access two types of information: personal (name, email address, company information) and general statistical information (average reply rates, open rates, click rates, the overall number of sent messages, the average number of emails per campaign etc.)."
person name,UNSPECIFIED_ACTOR,"services, analytics","In order to refine our understanding of user engagement, we provide these services with a user's name and email address (which we collected as part of the user's account registration process)."
person name,we,"advertising, legal, analytics, services","If you wish to subscribe to our newsletters, we will use your name and email address to send the newsletter to you.
In order to refine our understanding of user engagement, we provide these services with a user's name and email address (which we collected as part of the user's account registration process).
We can access two types of information: personal (name, email address, company information) and general statistical information (average reply rates, open rates, click rates, the overall number of sent messages, the average number of emails per campaign etc.)."
personal information in personally identifiable form,UNSPECIFIED_ACTOR,"services, analytics",We share such Personal Information in personally identifiable form with third parties as described below.
personal information in personally identifiable form,we,"advertising, legal, analytics, services","We neither rent nor sell your Personal Information or your Prospects' Personal Information in personally identifiable form to anyone.
We share such Personal Information in personally identifiable form with third parties as described below."
prospect usage information,we,"advertising, legal, analytics, services","Additionally, as part of our provision of the Services to you, if you install certain software code provided by us on your website, we will also track and collect Prospect usage information on your website."
publicly available information relate to prospects,we,"advertising, legal, analytics, services",We also use third parties to collect publicly available information relating to your Prospects.
session id,track utility,services,Our tracking utilities use both session ID and persistent cookies to enable us to design a better experience for our customers.
statistic,we,"advertising, legal, analytics, services","For example, Log Data may include information such as your computer's IP address, browser type or the webpage you were visiting before you came to our Website, pages of our Website that you visit, the time spent on those pages, information you search for on our Website, access times and dates, and other statistics.
We use this information to monitor and analyze use of the Website and the Services and for the Website's technical administration, to increase our Website's functionality and user-friendliness, and to better tailor it to our visitors' needs."
statistical information,we,"advertising, legal, analytics, services",We may use your statistical information to compute benchmarks - which can help all of our users understand how to use the Service more effectively.
type of personal information,UNSPECIFIED_ACTOR,"services, analytics",We may share certain types of Personal Information with third parties.
type of personal information,we,"advertising, legal, analytics, services",We may share certain types of Personal Information with third parties.
web log,we,"advertising, legal, analytics, services","They may also use web logs or web beacons and may set and access cookies on your computer or other device.
When a user browses or uses the Services, these third party analytics services may collect the user's IP address, browser type, and approximate location (based on the IP address)."
