data_type,collector,purpose,text
position,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account."
professional information,UNSPECIFIED_ACTOR,,"For the purposes of the CCPA, in the past twelve (12) months, we may have disclosed Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information to the third parties listed above."
professional information,we,"legal, security, services, advertising, analytics","For the purposes of the CCPA, in the past twelve (12) months, we may have disclosed Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information to the third parties listed above.
For the purposes of the California Consumer Privacy Act ("" CCPA ""), specifically in the last twelve (12) months, we have collected the following categories of Personal Information: Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information."
profile picture,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account."
record activity,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Usage and device information concerning our Users, Prospects and Technology Partners : Connectivity, technical and usage data, such as IP addresses and approximate general locations derived from such IP addresses, device and application data (like type, operating system, mobile device or app ID, browser version, location and language settings used), user-customized IDs (where personal data is included), activity logs, the relevant cookies and pixels installed or utilized on your device, and the recorded activity (sessions, clicks, use of features, logged activities and other interactions) of Prospects, Users and Technology Partners in connection with our Services."
registration detail,host,,"Similarly, if you register to any event that we host, organize or sponsor, then with your permission we may disclose your registration details to others, including the hosts, organizers, speakers, services providers and sponsors of that event, so that they may contact you with relevant information and offers, or to fulfill any promotions related to the event."
registration detail,organizer,,"Similarly, if you register to any event that we host, organize or sponsor, then with your permission we may disclose your registration details to others, including the hosts, organizers, speakers, services providers and sponsors of that event, so that they may contact you with relevant information and offers, or to fulfill any promotions related to the event."
registration detail,service provider,,"Similarly, if you register to any event that we host, organize or sponsor, then with your permission we may disclose your registration details to others, including the hosts, organizers, speakers, services providers and sponsors of that event, so that they may contact you with relevant information and offers, or to fulfill any promotions related to the event."
registration detail,speaker,,"Similarly, if you register to any event that we host, organize or sponsor, then with your permission we may disclose your registration details to others, including the hosts, organizers, speakers, services providers and sponsors of that event, so that they may contact you with relevant information and offers, or to fulfill any promotions related to the event."
registration detail,we,"legal, security, services, advertising, analytics","Similarly, if you register to any event that we host, organize or sponsor, then with your permission we may disclose your registration details to others, including the hosts, organizers, speakers, services providers and sponsors of that event, so that they may contact you with relevant information and offers, or to fulfill any promotions related to the event."
relevant datum,UNSPECIFIED_ACTOR,,"The provider of such integrated third-party Services may receive certain relevant data about or from your Account on the Services, or disclose certain relevant data from the account on the third-party provider's Services with our Services, depending on the nature and purpose of such integration."
relevant datum,we,"legal, security, services, advertising, analytics","The provider of such integrated third-party Services may receive certain relevant data about or from your Account on the Services, or disclose certain relevant data from the account on the third-party provider's Services with our Services, depending on the nature and purpose of such integration."
relevant datum about,UNSPECIFIED_ACTOR,,"The provider of such integrated third-party Services may receive certain relevant data about or from your Account on the Services, or disclose certain relevant data from the account on the third-party provider's Services with our Services, depending on the nature and purpose of such integration."
session,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Usage and device information concerning our Users, Prospects and Technology Partners : Connectivity, technical and usage data, such as IP addresses and approximate general locations derived from such IP addresses, device and application data (like type, operating system, mobile device or app ID, browser version, location and language settings used), user-customized IDs (where personal data is included), activity logs, the relevant cookies and pixels installed or utilized on your device, and the recorded activity (sessions, clicks, use of features, logged activities and other interactions) of Prospects, Users and Technology Partners in connection with our Services."
usage information,we,"legal, security, services, advertising, analytics","We collect and generate this information automatically, including through the use of analytics tools (including cookies and pixels) - which collect data such as: how often Prospects or Technology Partners visit or use the Sites, which pages they visit and when, which website, ad or email message brought them there, and how Users interact with and use the Platform and its various features.
We collect or generate the following categories of personal data in relation to the Services: Usage and device information concerning our Users, Prospects and Technology Partners : Connectivity, technical and usage data, such as IP addresses and approximate general locations derived from such IP addresses, device and application data (like type, operating system, mobile device or app ID, browser version, location and language settings used), user-customized IDs (where personal data is included), activity logs, the relevant cookies and pixels installed or utilized on your device, and the recorded activity (sessions, clicks, use of features, logged activities and other interactions) of Prospects, Users and Technology Partners in connection with our Services."
workplace,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account."
