data_type,collector,purpose,text
date time stamp,we,"advertising, analytics, legal, security, services","This information includes internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our services to gather certain information automatically and store it for analytical purposes."
datum need,carrier,,"Examples of these third parties include public cloud storage vendors, carriers, and our payment processor.
They only receive data needed to provide their services to us."
datum need,payment processor,,"Examples of these third parties include public cloud storage vendors, carriers, and our payment processor.
They only receive data needed to provide their services to us."
datum need,public cloud storage vendor,,"Examples of these third parties include public cloud storage vendors, carriers, and our payment processor.
They only receive data needed to provide their services to us."
datum system collect from you,we,"advertising, analytics, legal, security, services",The categories of data we obtain when you use ClassFit include data you provide to us as well as data that our system collects from you.
datum we collect,we,"advertising, analytics, legal, security, services",The categories of data we collect from our websites include: data you choose to give us; data we may obtain from cookies or similar analytics tools; data we receive from referrals by other Organizers; and data we collect if you choose to answer any marketing communications.
datum we collect for name,organizer,,"Organizers may also receive data we collect (for example, participants' names) when they generate ClassFit dashboards and usage reports for themselves."
datum we receive from referral by organizer,we,"advertising, analytics, legal, security, services",The categories of data we collect from our websites include: data you choose to give us; data we may obtain from cookies or similar analytics tools; data we receive from referrals by other Organizers; and data we collect if you choose to answer any marketing communications.
datum you choose,we,"advertising, analytics, legal, security, services",The categories of data we collect from our websites include: data you choose to give us; data we may obtain from cookies or similar analytics tools; data we receive from referrals by other Organizers; and data we collect if you choose to answer any marketing communications.
datum you provide to we,we,"advertising, analytics, legal, security, services",The categories of data we obtain when you use ClassFit include data you provide to us as well as data that our system collects from you.
geolocation,we,"advertising, analytics, legal, security, services","We collect the physical location of your device by, for example, using satellite, cell phone tower, or WiFi signals.
We use your device's physical location to provide you with location-based services and content."
ip address,analytic provider,,"This information includes internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our services to gather certain information automatically and store it for analytical purposes."
ip address,we,"advertising, analytics, legal, security, services","This information includes internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and clickstream data.
We and our third party tracking-utility partners use log files on our services to gather certain information automatically and store it for analytical purposes."
local datum,we,"advertising, analytics, legal, security, services",We may store local data locally in order to comply with specific local laws and regulations.
log file on service,analytic provider,analytics,We and our third party tracking-utility partners use log files on our services to gather certain information automatically and store it for analytical purposes.
log file on service,we,"advertising, analytics, legal, security, services",We and our third party tracking-utility partners use log files on our services to gather certain information automatically and store it for analytical purposes.
personal datum collect,we,"advertising, analytics, legal, security, services",We will retain personal data collected for as long as required to do what we say we will in this policy unless a longer retention period is required by law.
personal information,we,"advertising, analytics, legal, security, services","We process your personal data (i) with your consent (where applicable), (ii) to perform a contract with a Organizer, and (iii) for other legitimate interests and business purposes."
verification information,we,"advertising, analytics, legal, security, services","If not, we will ask you to provide additional verification information."
