data_type,collector,purpose,text
ip address,we,"legal, analytics, services","As is true of most websites, we gather certain information automatically.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, the files viewed on our site (e.g. HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data to analyze trends in the aggregate and administer the site."
operating system,we,"legal, analytics, services","As is true of most websites, we gather certain information automatically.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, the files viewed on our site (e.g. HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data to analyze trends in the aggregate and administer the site."
personal data we process on behalf of client,we,"legal, analytics, services",We will retain the personal data we process on behalf of our Clients for as long as needed to provide services to our Clients.
personal information,affiliated organization,,"AP discloses personal information only to those employees, contractors, service providers and affiliated organizations that (i) need the particular information in order to process it on AP's behalf or to provide services available at AP's Websites and Applications, and (ii) that have agreed not to disclose it to others."
personal information,ap,analytics,"AP discloses personal information only to those employees, contractors, service providers and affiliated organizations that (i) need the particular information in order to process it on AP's behalf or to provide services available at AP's Websites and Applications, and (ii) that have agreed not to disclose it to others.
Apart from its employees, contractors, and affiliated organizations, as described above, AP discloses personal information only when required to do so by law, or when AP believes in good faith that disclosure is reasonably necessary to protect the property or rights of AP, third parties or the public at large.
This Policy describes how AP collects, uses, shares, and secures the personal information you provide."
personal information,company help,,We may transfer personal information to companies that help us provide our services.
personal information,contractor,,"AP discloses personal information only to those employees, contractors, service providers and affiliated organizations that (i) need the particular information in order to process it on AP's behalf or to provide services available at AP's Websites and Applications, and (ii) that have agreed not to disclose it to others.
They are authorized to use your personal information only as necessary to provide these services to us."
personal information,service provider,,"AP discloses personal information only to those employees, contractors, service providers and affiliated organizations that (i) need the particular information in order to process it on AP's behalf or to provide services available at AP's Websites and Applications, and (ii) that have agreed not to disclose it to others."
personal information,we,"legal, analytics, services","We may transfer personal information to companies that help us provide our services.
We will retain personal information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We will retain your personal information for as long as an Account is active or as needed to provide the Services."
personal information about contact,we,"legal, analytics, services","When you provide us with personal information about your contacts, we will only use this information for the specific reason for which it is provided."
several website,we,"legal, analytics, services","AP operates several websites including appypie.com (the ""Websites""), as well as a number of mobile applications on behalf of our customers (collectively, the ""Applications"")."
share this button,social media,,"AP's Websites include social media features, such as the Facebook ""Like"" button, the ""Share This"" button or interactive mini-programs."
statistic about behavior of visitor on website,ap,analytics,AP may collect statistics about the behavior of visitors on its Websites and users of its Applications.
