data_type,collector,purpose,text
personal identifier,we,"security, services, advertising, analytics, legal","Categories of Information:

In the last 12 months, we collected the following categories of personal information (the same categories we collect from all users globally):
In the last 12 months, we collected the following categories of personal information (the same categories we collect from all users globally): Personal and online identifiers
To provide you the Services, we must collect Personal Information relating to an identified or identifiable natural person ("" Personal Information "")."
personal information pertain to visitor of website,we,"security, services, advertising, analytics, legal","We may also collect Personal Information pertaining to visitors and users of our User's websites or services ( ""Users-of-Users"" ), solely for and on our Users' behalf (as further described in Section 6 below)."
personal information regard user of user,wix,,"6. Users-of-users' 'Personal Information'

#ItsThatEasy

Wix may collect and process Personal Information regarding the users of our users."
record,we,"security, services, advertising, analytics, legal","We use your Personal Information for the following purposes: To help us to update, expand and analyze our records to identify new customers;"
record keeping information,we,"security, services, advertising, analytics, legal","Categories of Information:

In the last 12 months, we collected the following categories of personal information (the same categories we collect from all users globally):
In the last 12 months, we collected the following categories of personal information (the same categories we collect from all users globally): Record-keeping information"
related service,we,"security, services, advertising, analytics, legal","This Privacy Policy applies to all Wix users, including unregistered visitors, registered users, and premium users (collectively, "" Users "", "" you "", or "" your ""), and to all Wix services, including our websites (including www.wix.com and any of its subdomains, the "" Website ""), web applications ("" Wix Apps ""), mobile applications ("" Mobile Apps"" ), and related services (collectively, the "" Services "")."
sensitive personal information,we,"security, services, advertising, analytics, legal","Wix.com Privacy Policy

Additional Information for U.S. State Residents

Sensitive Personal Information:

We may process Sensitive Personal Information in accordance with applicable laws and do not use or disclose Sensitive Personal Information in any way that would require us to provide an opt-out opportunity under the applicable laws."
user of user personal information,third parties services,,"Wix will share your Users-of-Users' Personal Information with Third Parties Services only upon your direction or with your permission and is not, and shall not be, in any way responsible for such Third Party Services processing of such Personal Information, or liable with respect thereto."
user of user personal information,wix,,"Wix will share your Users-of-Users' Personal Information with Third Parties Services only upon your direction or with your permission and is not, and shall not be, in any way responsible for such Third Party Services processing of such Personal Information, or liable with respect thereto."
web application,we,"security, services, advertising, analytics, legal","This Privacy Policy applies to all Wix users, including unregistered visitors, registered users, and premium users (collectively, "" Users "", "" you "", or "" your ""), and to all Wix services, including our websites (including www.wix.com and any of its subdomains, the "" Website ""), web applications ("" Wix Apps ""), mobile applications ("" Mobile Apps"" ), and related services (collectively, the "" Services "")."
wix apps,we,"security, services, advertising, analytics, legal","This Privacy Policy applies to all Wix users, including unregistered visitors, registered users, and premium users (collectively, "" Users "", "" you "", or "" your ""), and to all Wix services, including our websites (including www.wix.com and any of its subdomains, the "" Website ""), web applications ("" Wix Apps ""), mobile applications ("" Mobile Apps"" ), and related services (collectively, the "" Services "")."
