data_type,collector,purpose,text
information about you,we,"legal, analytics, services, advertising",We collect and analyse information about you and your usage of our Services to improve the usability and effectiveness of our Services
insurer,professional service provider,legal,"We may share your Personal Data as described below: Auditors and advisers: we may share your data with our external auditors, advisors and professional service providers (e.g. lawyers, accountants, insurers etc.) for the purpose of ensuring our compliance with regulatory requirements and industry standards."
local storage,we,"legal, analytics, services, advertising","When you visit or access our Services, we use cookies, pixels, beacons, local storage and similar technologies ("" Tracking Technologies "")."
mention category of personal data,service provider describe in section,,"In the preceding twelve (12) months, we have disclosed the above-mentioned categories of Personal Data with the services providers described in Section 4 above for business purposes."
mention category of personal data,we,"legal, analytics, services, advertising","In the preceding twelve (12) months, we have disclosed the above-mentioned categories of Personal Data with the services providers described in Section 4 above for business purposes."
minimum amount of personal data require for compliance with legal requirement,we,"legal, analytics, services, advertising",We will only disclose the minimum amount of Personal Data that is required for compliance with such legal requirements.
non-personal information,we,"legal, analytics, services, advertising, security","We collect two types of data from you: Personal Data (""Personal Data"") and non-Personal Data."
payment information,third party payment processor,services,"We may share your Personal Data as described below: Payment processors: we share your payment information with third party payment processors, for the purpose of facilitating your payments when using our Services."
payment information,we,"legal, analytics, services, advertising, security","We may share your Personal Data as described below: Payment processors: we share your payment information with third party payment processors, for the purpose of facilitating your payments when using our Services."
person name,we,"legal, analytics, services, advertising","When you sign up to our Services, we collect your full name, email address, company's name, company's address, and billing information."
person name,we,"legal, analytics, services, advertising, security","When you sign up to our Services, we collect your full name, email address, company's name, company's address, and billing information."
personal data provide in verifiable consumer request,we,"legal, analytics, services, advertising, security","We will only use Personal Data provided in a verifiable consumer request to verify the requestor's identity or authority to make the request .
We will only use Personal Data provided in a verifiable consumer request to verify the requestor's identity or authority to make the request."
pixel,we,"legal, analytics, services, advertising, security","When you visit or access our Services, we use cookies, pixels, beacons, local storage and similar technologies ("" Tracking Technologies "")."
postal address,we,"legal, analytics, services, advertising","When you sign up to our Services, we collect your full name, email address, company's name, company's address, and billing information."
postal address,we,"legal, analytics, services, advertising, security","When you sign up to our Services, we collect your full name, email address, company's name, company's address, and billing information."
specific piece,we,"legal, analytics, services, advertising, security","You may request that we disclose to you the categories and specific pieces of Personal Data that we have collected about you, the categories of sources from which your Personal Data is collected, the business or commercial purpose for collecting your Personal Data, the categories of Personal Data that we disclosed for a business purpose, any categories of Personal Data about you that we sold, the categories of third-parties with whom we have shared your Personal Data, and the business or commercial purpose for selling your Personal Data, if applicable."
