data_type,collector,purpose,text
division,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Employment and performance related data (for workforce management, and D&I Sites) (job roles or descriptions, performance reviews, length of service, feedback, job title, division, development goals or plans, performance plans, salary data)."
education relate datum,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Education or Training related data (for LMS Sites only) (course enrollment, course completion, course information, quiz scores, results, class/training schedules, and other training related information determined by our client)"
email address,we,"analytics, services","Broadly, the types of data we collect may include: Contact details (name, work/institution phone or email, personal phone or email (for recruitment Sites only))"
email address,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Contact details (name, work/institution phone or email, personal phone or email (for recruitment Sites only))"
employment datum,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Employment and performance related data (for workforce management, and D&I Sites) (job roles or descriptions, performance reviews, length of service, feedback, job title, division, development goals or plans, performance plans, salary data)."
feedback,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Employment and performance related data (for workforce management, and D&I Sites) (job roles or descriptions, performance reviews, length of service, feedback, job title, division, development goals or plans, performance plans, salary data)."
information about choice,we,"analytics, services, advertising","We use preference cookies to collect information about your choices and preferences, and to allow us to remember language or other local settings and customize our site accordingly."
information about use of site,we,"analytics, services, advertising","We also use analytics cookies to collect information about your use of our site, and to enable us to improve the way our site works."
instruction on,we,"analytics, services, advertising","Our client determines how we collect or use your data, and provides us with instructions on what to do with it in our agreement with them."
ip address,we,"analytics, services, advertising",When you click on this link we will receive details of your IP address.
job application datum,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Recruitment related data (for Recruitment sites only) (home address, qualifications, work history, resume/CV data, job application data)"
job role,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Employment and performance related data (for workforce management, and D&I Sites) (job roles or descriptions, performance reviews, length of service, feedback, job title, division, development goals or plans, performance plans, salary data)."
job title,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Employment and performance related data (for workforce management, and D&I Sites) (job roles or descriptions, performance reviews, length of service, feedback, job title, division, development goals or plans, performance plans, salary data)."
length of service,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Employment and performance related data (for workforce management, and D&I Sites) (job roles or descriptions, performance reviews, length of service, feedback, job title, division, development goals or plans, performance plans, salary data)."
log datum,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Account details (username, password, log-in data, profile data)"
password,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Account details (username, password, log-in data, profile data)"
payment detail,we,"analytics, services, advertising","We will not receive and/or store your payment details, but once you have made payment we will receive confirmation that your payment has been processed and with certain details regarding the transaction including the amount paid you will be required to provided your payment details"
performance plan,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Employment and performance related data (for workforce management, and D&I Sites) (job roles or descriptions, performance reviews, length of service, feedback, job title, division, development goals or plans, performance plans, salary data)."
person name,we,"analytics, services","Broadly, the types of data we collect may include: Contact details (name, work/institution phone or email, personal phone or email (for recruitment Sites only))"
person name,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Contact details (name, work/institution phone or email, personal phone or email (for recruitment Sites only))"
personal information,UNSPECIFIED_ACTOR,services,"However, we may disclose your personal information to third parties in the following scenarios:
We may also transfer personal data to our affiliates and partners."
personal information,analytic provider,,"Your personal data may be shared with our subsidiaries and associated businesses, our third party providers (e.g. our hosting and analytics providers), and where we host a joint event with a partner which you sign up to, we may share you data with that partner."
personal information,associate business,,"Your personal data may be shared with our subsidiaries and associated businesses, our third party providers (e.g. our hosting and analytics providers), and where we host a joint event with a partner which you sign up to, we may share you data with that partner."
personal information,company help,,We may transfer personal information to companies that help us to provide our Services and that we believe offer a secure solution that improves our Service delivery.
personal information,direct subsidiary,,Personal information may be disclosed to our ultimate holding company and its direct and indirect subsidiaries.
personal information,partner you sign to,,"Your personal data may be shared with our subsidiaries and associated businesses, our third party providers (e.g. our hosting and analytics providers), and where we host a joint event with a partner which you sign up to, we may share you data with that partner."
personal information,we,"analytics, services, advertising","However, we may disclose your personal information to third parties in the following scenarios:
Personal information may be disclosed to our ultimate holding company and its direct and indirect subsidiaries.
We collect data and process data when you: Provide us with your personal data at an event;
We may also collect your personal information from our partners when running joint webinars or events which you have signed up to.
We may also transfer personal data to our affiliates and partners.
We may transfer personal information to companies that help us to provide our Services and that we believe offer a secure solution that improves our Service delivery.
We process your personal data on the following legal bases:
Your personal data may be shared with our subsidiaries and associated businesses, our third party providers (e.g. our hosting and analytics providers), and where we host a joint event with a partner which you sign up to, we may share you data with that partner."
personal information provide to we,we,"analytics, services, advertising","We only collect personal information provided by you to us, either directly (e.g. by contact form, by email) or indirectly (e.g. via cookies)."
personal phone,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Contact details (name, work/institution phone or email, personal phone or email (for recruitment Sites only))"
postal address,we,"analytics, services","Broadly, the types of data we collect may include: Recruitment related data (for Recruitment sites only) (home address, qualifications, work history, resume/CV data, job application data)"
postal address,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Recruitment related data (for Recruitment sites only) (home address, qualifications, work history, resume/CV data, job application data)"
profile datum,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Account details (username, password, log-in data, profile data)"
qualification,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Recruitment related data (for Recruitment sites only) (home address, qualifications, work history, resume/CV data, job application data)"
quiz score,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Education or Training related data (for LMS Sites only) (course enrollment, course completion, course information, quiz scores, results, class/training schedules, and other training related information determined by our client)"
relate datum,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Recruitment related data (for Recruitment sites only) (home address, qualifications, work history, resume/CV data, job application data)"
relate information determine,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Education or Training related data (for LMS Sites only) (course enrollment, course completion, course information, quiz scores, results, class/training schedules, and other training related information determined by our client)"
result,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Education or Training related data (for LMS Sites only) (course enrollment, course completion, course information, quiz scores, results, class/training schedules, and other training related information determined by our client)"
resume cv datum,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Recruitment related data (for Recruitment sites only) (home address, qualifications, work history, resume/CV data, job application data)"
salary datum,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Employment and performance related data (for workforce management, and D&I Sites) (job roles or descriptions, performance reviews, length of service, feedback, job title, division, development goals or plans, performance plans, salary data)."
subscription services,we,"analytics, services, advertising","This policy sets out the basis on which personal data is collected from you either through our Sites or our Subscription Services (collectively ""our Sites"")."
sufficient information allow,we,"analytics, services, advertising","To enable us to process your request, we may require you to: Provide sufficient information that allows us to reasonably verify you are the person about whom we collected personal information or an authorized representative."
username,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Account details (username, password, log-in data, profile data)"
work history,we,"analytics, services, advertising","Broadly, the types of data we collect may include: Recruitment related data (for Recruitment sites only) (home address, qualifications, work history, resume/CV data, job application data)"
you datum,analytic provider,,"Your personal data may be shared with our subsidiaries and associated businesses, our third party providers (e.g. our hosting and analytics providers), and where we host a joint event with a partner which you sign up to, we may share you data with that partner."
you datum,associate business,,"Your personal data may be shared with our subsidiaries and associated businesses, our third party providers (e.g. our hosting and analytics providers), and where we host a joint event with a partner which you sign up to, we may share you data with that partner."
you datum,partner you sign to,,"Your personal data may be shared with our subsidiaries and associated businesses, our third party providers (e.g. our hosting and analytics providers), and where we host a joint event with a partner which you sign up to, we may share you data with that partner."
you datum,we,"analytics, services, advertising","Your personal data may be shared with our subsidiaries and associated businesses, our third party providers (e.g. our hosting and analytics providers), and where we host a joint event with a partner which you sign up to, we may share you data with that partner."
