data_type,collector,purpose,text
information about operate system,we,"advertising, analytics, legal, security, services","Such information may include, without limitation, information about your operating system, IP address, settings and system configurations, device model, device ID and other unique device identifiers, mobile related information, the web pages you access within our Sites, the website that led you to our Sites, the website to which you go after leaving our Sites, the dates and times that you access our Sites, event information (e.g., system crashes) and web log data.
We may collect information from third parties that collect information on our behalf through your use of the Site, such as web analytics companies."
information about use of service,we,"advertising, analytics, legal, security, services","For example, we may share information about your use of the Services with Customers, such as if or when you received, viewed, or engaged with your Credential."
information collect from service,advertiser,"advertising, services","These advertising partners may use this information (and similar information collected from other services) for purposes of delivering personalized advertisements to you when you visit digital properties within their networks.
We may share your personal information with third-party advertising partners."
information customer choose,we,"advertising, analytics, legal, security, services","When a Customer signs up to use our Services or uses Accredible's customer platform and related webpages, we collect information such as the Customer's name, contact information, email address, payment card and billing information, the name and URL of the organization where you work, how many Recipients you expect to issue Credentials to in a year, your job title, any referral information, and any other information the Customer may choose to provide to us on the platform or during onboarding."
information customer submit to we,we,"advertising, analytics, legal, security, services","When a Customer sends us an email asking a question, signs up to receive our email newsletters, sends us a message or submits a form through our Sites or via email or otherwise, we will collect the information the Customer submits to us."
information regard use of service,we,"advertising, analytics, legal, security, services","We may also automatically collect information regarding your use of our Services, such as when you open an email to measure engagement, the pages that you visit before, during and after using our Services, information about the links you click, the types of content you interact with, the frequency and duration of your activities, and other information about how you use our Site and Services."
information we collect,we,"advertising, analytics, legal, security, services","To the extent COPPA applies to the information we collect, we process such information for educational purposes only, at the direction of the partnering School and on the basis of educational institutional consent."
information we collect from those who use,we,"advertising, analytics, legal, security, services","This Privacy Policy ("" Privacy Policy "" or "" policy "") explains how we collect, use and disclose the information we collect from those who use or interact with the Site and our Services ("" you ""), your choices about our collection and use of your information, and how we protect your information."
information we obtain,we,"advertising, analytics, legal, security, services","We collect information that you provide to us directly, information we obtain automatically when you use our Site and/or Services, and information from other sources such as third-party services and organizations, as described below."
information we store associate with you,UNSPECIFIED_ACTOR,"security, services","We may access, preserve, and disclose any information we store associated with you to external parties if we, in good faith, believe doing so is required or appropriate to: comply with law enforcement or national security requests and legal process, such as a court order or subpoena; protect your, our, or others' rights, property, or safety; enforce our policies or contracts; collect amounts owed to us; or assist with an investigation or prosecution of suspected or actual illegal activity."
information we store associate with you,we,"advertising, analytics, legal, security, services","We may access, preserve, and disclose any information we store associated with you to external parties if we, in good faith, believe doing so is required or appropriate to: comply with law enforcement or national security requests and legal process, such as a court order or subpoena; protect your, our, or others' rights, property, or safety; enforce our policies or contracts; collect amounts owed to us; or assist with an investigation or prosecution of suspected or actual illegal activity."
information you provide to third party,we,"advertising, analytics, legal, security, services","We do not directly collect or store any payment card information entered through our Services, nor do we have access to the information you provide to these third parties, but we may receive information associated with your payment card information (e.g., your billing details) and encourage you to visit their privacy policies to understand their practices ."
information you provide to we,we,"advertising, analytics, legal, security, services","We collect information that you provide to us directly, information we obtain automatically when you use our Site and/or Services, and information from other sources such as third-party services and organizations, as described below."
information you submit to we,we,"advertising, analytics, legal, security, services","For example, when you send us an email asking a question, or submit a form on our Sites to receive marketing materials or email newsletters, we will collect the information that you submit to us."
internet activity,we,"advertising, analytics, legal, security, services",This allows us to process usage data to better understand how our Site and web-related Services are used.
ip address,feature,,"These features may collect your IP address and which page you are visiting on our Site and/or Services, and may set a cookie to enable the feature to function properly."
ip address,service provider,,"This information may include: your internet protocol (IP) address
We, and/or our service providers, like many businesses, as well as third parties that provide content, advertising, or other functionality on our Site or for our Services, may automatically collect and/or store information using cookies, pixel tags, local storage, and other technologies ("" Technologies "")through your use of our Site and Services."
ip address,social media,,"For example, our Site includes features from third-party social networking platforms, such as the LinkedIn""share"" button.
These features may collect certain information, such as your IP address or the page you are visiting on our Site and may set a cookie to enable the feature to function properly."
ip address,we,"advertising, analytics, legal, security, services","Such information may include, without limitation, information about your operating system, IP address, settings and system configurations, device model, device ID and other unique device identifiers, mobile related information, the web pages you access within our Sites, the website that led you to our Sites, the website to which you go after leaving our Sites, the dates and times that you access our Sites, event information (e.g., system crashes) and web log data.
This information may include: your internet protocol (IP) address
We may collect information from third parties that collect information on our behalf through your use of the Site, such as web analytics companies.
We, and/or our service providers, like many businesses, as well as third parties that provide content, advertising, or other functionality on our Site or for our Services, may automatically collect and/or store information using cookies, pixel tags, local storage, and other technologies ("" Technologies "")through your use of our Site and Services."
job title,we,"advertising, analytics, legal, security, services","When a Customer signs up to use our Services or uses Accredible's customer platform and related webpages, we collect information such as the Customer's name, contact information, email address, payment card and billing information, the name and URL of the organization where you work, how many Recipients you expect to issue Credentials to in a year, your job title, any referral information, and any other information the Customer may choose to provide to us on the platform or during onboarding."
mac address,service provider,,"This information may include: MAC address
We, and/or our service providers, like many businesses, as well as third parties that provide content, advertising, or other functionality on our Site or for our Services, may automatically collect and/or store information using cookies, pixel tags, local storage, and other technologies ("" Technologies "")through your use of our Site and Services."
mac address,we,"advertising, analytics, legal, security, services","This information may include: MAC address
We, and/or our service providers, like many businesses, as well as third parties that provide content, advertising, or other functionality on our Site or for our Services, may automatically collect and/or store information using cookies, pixel tags, local storage, and other technologies ("" Technologies "")through your use of our Site and Services."
mobile related information,we,"advertising, analytics, legal, security, services","Such information may include, without limitation, information about your operating system, IP address, settings and system configurations, device model, device ID and other unique device identifiers, mobile related information, the web pages you access within our Sites, the website that led you to our Sites, the website to which you go after leaving our Sites, the dates and times that you access our Sites, event information (e.g., system crashes) and web log data.
We may collect information from third parties that collect information on our behalf through your use of the Site, such as web analytics companies."
person name,we,"advertising, analytics, legal, security, services","When a Customer signs up to use our Services or uses Accredible's customer platform and related webpages, we collect information such as the Customer's name, contact information, email address, payment card and billing information, the name and URL of the organization where you work, how many Recipients you expect to issue Credentials to in a year, your job title, any referral information, and any other information the Customer may choose to provide to us on the platform or during onboarding."
personal information provide to we,we,"advertising, analytics, legal, security, services","An Important Note: When our Customers use our Services to issue a Credential to a Recipient, we process the Recipient's personal information provided to us by the Customer solely on the Customer's behalf (in legal terms, we act as the Customer's ""data processor"")."
platform,we,"advertising, analytics, legal, security, services","This website, the related applications, portals, platforms, and services (collectively, "" Site "") is brought to you by EdInvent, Inc. dba Accredible ("" Accredible ,"" "" we ,"" or "" us "")."
portal,we,"advertising, analytics, legal, security, services","This website, the related applications, portals, platforms, and services (collectively, "" Site "") is brought to you by EdInvent, Inc. dba Accredible ("" Accredible ,"" "" we ,"" or "" us "")."
profile,employer,,"As described above in "" Sharing Credentials ,"" our Services allow you to share your profile and/or Credentials with other Recipients, employers, publicly via social networks, including to those who do not use our Services."
profile,recipient,,"As described above in "" Sharing Credentials ,"" our Services allow you to share your profile and/or Credentials with other Recipients, employers, publicly via social networks, including to those who do not use our Services."
recipient data,UNSPECIFIED_ACTOR,"security, services","We may disclose Recipient Data to any current or future Affiliates, parent companies, or subsidiaries to process for the purposes described in this Privacy Policy.
We may disclose Recipient Data to vendors, service providers, agents, contractors, or others who perform functions retained in connection with the provision of the Service."
recipient data,contractor,,"We may disclose Recipient Data to vendors, service providers, agents, contractors, or others who perform functions retained in connection with the provision of the Service."
recipient data,current affiliate,services,"We may disclose Recipient Data to any current or future Affiliates, parent companies, or subsidiaries to process for the purposes described in this Privacy Policy."
recipient data,parent company,services,"We may disclose Recipient Data to any current or future Affiliates, parent companies, or subsidiaries to process for the purposes described in this Privacy Policy."
recipient data,service provider,,"We may disclose Recipient Data to vendors, service providers, agents, contractors, or others who perform functions retained in connection with the provision of the Service."
recipient data,we,"advertising, analytics, legal, security, services","We may collect Recipient Data when Recipients communicate with Recipient support services.
We may disclose Recipient Data as follows:
We may disclose Recipient Data to Customers where relevant to the Service we provide those Customers.
We may disclose Recipient Data to any current or future Affiliates, parent companies, or subsidiaries to process for the purposes described in this Privacy Policy.
We may disclose Recipient Data to vendors, service providers, agents, contractors, or others who perform functions retained in connection with the provision of the Service.
We may use Recipient Data to tailor the content and information that we may send or display to Recipients; to retarget content to Recipients through our Services; and to otherwise personalize your experiences while using our Services.
We use Recipient Data for the following purposes:
We use Recipient Data to provide our Services to Recipients and our Customers, and may provide it to third parties to allow us to facilitate the Service."
referral information,we,"advertising, analytics, legal, security, services","When a Customer signs up to use our Services or uses Accredible's customer platform and related webpages, we collect information such as the Customer's name, contact information, email address, payment card and billing information, the name and URL of the organization where you work, how many Recipients you expect to issue Credentials to in a year, your job title, any referral information, and any other information the Customer may choose to provide to us on the platform or during onboarding."
related application,we,"advertising, analytics, legal, security, services","This website, the related applications, portals, platforms, and services (collectively, "" Site "") is brought to you by EdInvent, Inc. dba Accredible ("" Accredible ,"" "" we ,"" or "" us "")."
request,we,"advertising, analytics, legal, security, services",We will process such requests in accordance with applicable laws.
setting,we,"advertising, analytics, legal, security, services","Such information may include, without limitation, information about your operating system, IP address, settings and system configurations, device model, device ID and other unique device identifiers, mobile related information, the web pages you access within our Sites, the website that led you to our Sites, the website to which you go after leaving our Sites, the dates and times that you access our Sites, event information (e.g., system crashes) and web log data.
We may collect information from third parties that collect information on our behalf through your use of the Site, such as web analytics companies."
site visitor data,UNSPECIFIED_ACTOR,"security, services","We may disclose Site Visitor Data to other third parties, specifically to those other services and organizations you've interacted with through which you accessed our Site, such as third-party applications, app stores, third-party login services, or social networking sites, or our data partners so that we can connect you with relevant content and tailored advertisements.
We may disclose Site Visitor Data to vendors, service providers, agents, contractors, or others who perform functions (e.g., maintenance, data analysis, customer relationship management, email marketing, surveys, credit card processing, data hosting, fraud detection) on our behalf."
site visitor data,contractor,,"We may disclose Site Visitor Data to vendors, service providers, agents, contractors, or others who perform functions (e.g., maintenance, data analysis, customer relationship management, email marketing, surveys, credit card processing, data hosting, fraud detection) on our behalf."
site visitor data,service provider,,"We may disclose Site Visitor Data to vendors, service providers, agents, contractors, or others who perform functions (e.g., maintenance, data analysis, customer relationship management, email marketing, surveys, credit card processing, data hosting, fraud detection) on our behalf."
site visitor data,we,"advertising, analytics, legal, security, services","We may collect Site Visitor Data directly from you.
We may disclose Site Visitor Data as follows:
We may disclose Site Visitor Data to other third parties, specifically to those other services and organizations you've interacted with through which you accessed our Site, such as third-party applications, app stores, third-party login services, or social networking sites, or our data partners so that we can connect you with relevant content and tailored advertisements.
We may disclose Site Visitor Data to vendors, service providers, agents, contractors, or others who perform functions (e.g., maintenance, data analysis, customer relationship management, email marketing, surveys, credit card processing, data hosting, fraud detection) on our behalf.
We may obtain Site Visitor Data from third parties, including from other services and organizations you interact with that collect your information through your interaction with them.
We may use Site Visitor Data to provide you with newsletters, special offers, and promotions, including via email; to contact you about products or services we think may interest you; and for other marketing, advertising, and promotional purposes.
We may use Site Visitor Data to tailor the content and information that we send or display to you on our Site and to personalize your experiences while using our Site.
We use Site Visitor Data to communicate with you, including via email, about our Services; to respond to your inquiries via our website request forms; to answer any questions or complaints you submit; and to provide you with news, best practices or other information you may have requested or may be related to your inquires or questions.
We use Site Visitor Data to provide our Services, such as honoring requests and preferences and may provide it to third parties to allow us to facilitate the Service.
We use your Site Visitor Data for the following purposes:"
site visitor datum,accredible,,Accredible collects Site Visitor Data either directly from you or from third parties that collect this information during your use of our Sites.
site visitordata,UNSPECIFIED_ACTOR,"security, services","We may disclose Site VisitorData to any current or future Affiliates, parent companies, or subsidiaries to process for the purposes described in this Privacy Policy."
site visitordata,current affiliate,services,"We may disclose Site VisitorData to any current or future Affiliates, parent companies, or subsidiaries to process for the purposes described in this Privacy Policy."
site visitordata,parent company,services,"We may disclose Site VisitorData to any current or future Affiliates, parent companies, or subsidiaries to process for the purposes described in this Privacy Policy."
site visitordata,we,"advertising, analytics, legal, security, services","We may disclose Site VisitorData to Customers where relevant to the Services we provide to those Customers.
We may disclose Site VisitorData to any current or future Affiliates, parent companies, or subsidiaries to process for the purposes described in this Privacy Policy."
student data,accredible,services,"Accredible receives Student Data from Schools, Customers, and Recipients in order to provide Services under its Agreement with the School.
Accredible stores and processes Student Data in accordance with industry standards and applicable law."
student datum,UNSPECIFIED_ACTOR,"security, services","We may share information, including Student Data, with our third-party transportation providers as necessary to provide the Service."
student datum,we,"advertising, analytics, legal, security, services","Privacy Policy

4. Students

Student Data we collect and store from Schools includes, but is not limited to, the student's and/or Student Recipient's:
We may share information, including Student Data, with our third-party transportation providers as necessary to provide the Service."
sufficient information allow,we,"advertising, analytics, legal, security, services","When you make a request, we will ask you to provide sufficient information that allows us to reasonably verify you are the person about whom we collected personal information or an authorized representative, which may include asking you to answer questions regarding your account and use of our Services."
system configuration,we,"advertising, analytics, legal, security, services","Such information may include, without limitation, information about your operating system, IP address, settings and system configurations, device model, device ID and other unique device identifiers, mobile related information, the web pages you access within our Sites, the website that led you to our Sites, the website to which you go after leaving our Sites, the dates and times that you access our Sites, event information (e.g., system crashes) and web log data.
We may collect information from third parties that collect information on our behalf through your use of the Site, such as web analytics companies."
url,we,"advertising, analytics, legal, security, services","When a Customer signs up to use our Services or uses Accredible's customer platform and related webpages, we collect information such as the Customer's name, contact information, email address, payment card and billing information, the name and URL of the organization where you work, how many Recipients you expect to issue Credentials to in a year, your job title, any referral information, and any other information the Customer may choose to provide to us on the platform or during onboarding."
user setting,service provider,,"This information may include: user settings
We, and/or our service providers, like many businesses, as well as third parties that provide content, advertising, or other functionality on our Site or for our Services, may automatically collect and/or store information using cookies, pixel tags, local storage, and other technologies ("" Technologies "")through your use of our Site and Services."
user setting,we,"advertising, analytics, legal, security, services","This information may include: user settings
We, and/or our service providers, like many businesses, as well as third parties that provide content, advertising, or other functionality on our Site or for our Services, may automatically collect and/or store information using cookies, pixel tags, local storage, and other technologies ("" Technologies "")through your use of our Site and Services."
web log datum,we,"advertising, analytics, legal, security, services","Such information may include, without limitation, information about your operating system, IP address, settings and system configurations, device model, device ID and other unique device identifiers, mobile related information, the web pages you access within our Sites, the website that led you to our Sites, the website to which you go after leaving our Sites, the dates and times that you access our Sites, event information (e.g., system crashes) and web log data.
We may collect information from third parties that collect information on our behalf through your use of the Site, such as web analytics companies."
