data_type,collector,purpose,text
information transmit from compute device,we,"analytics, services, legal","When you use the Site and such information is collected automatically . If you download and install certain applications and software we make available, we may receive and collect information transmitted from your computing device for the purpose of providing you the relevant Site."
information you provide to we,we,"analytics, services, legal",. We receive and store any information you knowingly provide to us .
knowledge,we,"analytics, services, legal, advertising","We may also use it to improve the Site - for example, this data can tell us how often users use a particular feature of the Site, and we can use that knowledge to make the Site interesting to as many users as possible."
personal data of end user,we,"analytics, services, legal, advertising","Note that we may also process Personal Data of our customers' end users or employees in connection with our provision of certain services to customers, in which case we are the processor of Personal Data.
Please note that we may process Personal Data of our customers' end users or employees in connection with our provision of certain services to our customers."
personal datum provide in valid request,we,"analytics, services, legal, advertising, security",We will only use Personal Data provided in a Valid Request to verify your identity and complete your request.
profile,analytic provider,,"Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Profile or Contact Data.
Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Web Analytics."
profile,we,"analytics, services, legal, advertising, security",Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Profile or Contact Data.
social network data,analytic provider,,"Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Social Network Data.
Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Web Analytics."
social network data,we,"analytics, services, legal, advertising, security",Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Social Network Data.
specific piece of personal data we collect about you,we,"analytics, services, legal, advertising, security","In response, we will provide you with the following information: The specific pieces of Personal Data that we have collected about you."
