data_type,collector,purpose,text
identifier contain bank name,somble,"analytics, services","Somble does not have access to this information, but does receive an identifier containing the bank name, routing number and last four digits of the account number, and Somble can request account holder name and account type on a user if required."
interface,we,"legal, services, security, advertising, analytics","For technical reasons, however, we collect the following data that your browser transmits to our server when you are navigating the site or through some third party providers: operating system and its interface"
internet activity,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
For technical reasons, however, we collect the following data that your browser transmits to our server when you are navigating the site or through some third party providers: anonymous website activity logs
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:"
ip address,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
For technical reasons, however, we collect the following data that your browser transmits to our server when you are navigating the site or through some third party providers: IP address
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:"
language,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
For technical reasons, however, we collect the following data that your browser transmits to our server when you are navigating the site or through some third party providers: language and version of the browser software
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:"
password,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
For all Users and Creators: Password
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:"
person name,Stripe,services,"In order to pay a Creator, you must provide additional information to Stripe, our payment processor.
This additional information includes: First and last name"
person name,payment processor,services,"In order to pay a Creator, you must provide additional information to Stripe, our payment processor.
This additional information includes: First and last name"
person name,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
For all Users and Creators: First Name
Last Name
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:
This additional information includes: First and last name
This information includes: Account holder full name"
personal identifier,we,"legal, services, security, advertising, analytics","If you want to exercise your right to have us stop processing your Personal Data for direct marketing purposes, you can do this via the Unsubscribe link present in every email from us, or directly via email, in which case you should put your request in writing (an email with a header that says 'Unsubscribe'); provide us with enough information to identify you, and if your objection is not to direct marketing in general, but to direct marketing by a particular channel, please specify which channel."
personal information,UNSPECIFIED_ACTOR,"legal, services",We might share your Personal Data with: Creators and other third parties in order to fulfill the services
personal information,adviser,services,"We might share your Personal Data with: Your representatives, advisers, and others you have authorized to interact with us on your behalf"
personal information,creator,services,We might share your Personal Data with: Creators and other third parties in order to fulfill the services
personal information,financial institution,services,We might share your Personal Data with: Payment system operators and financial institutions in order to fulfill the services
personal information,government authority,services,"We might share your Personal Data with: Government authorities who ask us to disclose that information, or to other people as required by law"
personal information,marketing material,advertising,"They may use your following Personal Data for the purpose of direct marketing.
We use Personal Data that we collect about you for the following purposes and on the following legal bases: By agreeing to these terms, you consent to receiving marketing materials from Creators whose content, classes or memberships you purchase or otherwise gain access to, to send you marketing materials about products or services that they think you may be interested in (including in some cases products and services that are provided by a third party)."
personal information,payment system operator,services,We might share your Personal Data with: Payment system operators and financial institutions in order to fulfill the services
personal information,we,"legal, services, security, advertising, analytics","We collect and process the following Personal Data about you, and provide the reasons for collecting and the retention period we hold this data below.
We generally store the Personal Data that we collect in electronic databases, some of which may be held on our behalf by third party data storage providers.
We may share Personal Data about you only if it is necessary for the purposes described above and only on a legal basis.
We may use your following Personal Data for the purpose of direct marketing.
We might share your Personal Data with:
We retain your Personal Data for a period of time consistent with the original purpose of collection.
We use Personal Data that we collect about you for the following purposes and on the following legal bases:"
phone number,Stripe,services,"In order to receive payments from your Users you must provide information to Stripe, our payment processor.
This additional information includes: Phone number"
phone number,payment processor,services,"In order to receive payments from your Users you must provide information to Stripe, our payment processor.
This additional information includes: Phone number"
phone number,somble,"analytics, services","For Creators: Somble does not have access to this information, but can request date of birth, home address and phone number, if needed, for identification purposes."
phone number,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:
This additional information includes: Phone number"
platform usage metric relevant,creator,services,"When you sign up for On-Demand or Live Content with a Creator, or join a Creators Membership, the following information is shared with that Creator, as stated in our Privacy Policy: Platform usage metrics relevant to the Creator, such as classes attended, videos watched, and the last time you viewed a program."
postal address,Stripe,services,"In order to receive payments from your Users you must provide information to Stripe, our payment processor.
This additional information includes: Home address"
postal address,payment processor,services,"In order to receive payments from your Users you must provide information to Stripe, our payment processor.
This additional information includes: Home address"
postal address,somble,"analytics, services","For Creators: Somble does not have access to this information, but can request date of birth, home address and phone number, if needed, for identification purposes."
postal address,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:
This additional information includes: Home address"
recording of live content,somble,"analytics, services",Somble holds recordings of live content for as long as the Creator has an account with Somble.
routing number of us bank,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:
This information includes: Routing number of a US bank"
social media handle,we,"legal, services, security, advertising, analytics","For Creators: We may collect your social media handles for your Twitter, Instagram and Facebook profiles"
ssn,Stripe,services,"In order to receive payments from your Users you must provide information to Stripe, our payment processor.
This additional information includes: Full social security number (in some cases)
This additional information includes: Last four digits of your Social Security number"
ssn,payment processor,services,"In order to receive payments from your Users you must provide information to Stripe, our payment processor.
This additional information includes: Full social security number (in some cases)
This additional information includes: Last four digits of your Social Security number"
ssn,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:
This additional information includes: Full social security number (in some cases)
This additional information includes: Last four digits of your Social Security number"
time zone difference to greenwich mean time,we,"legal, services, security, advertising, analytics","- If you use Somble as a User or Creator, we process the following data as the data controller: We use this data for the legitimate interest of displaying our website to you and providing stability and security in the operation of our website.
For technical reasons, however, we collect the following data that your browser transmits to our server when you are navigating the site or through some third party providers: Time zone difference to Greenwich Mean Time (GMT)
Personal information processed by Somble - If you use Somble as a User or Creator, we process the following data as the data controller:"
usage information include,we,"legal, services, security, advertising, analytics","For Users: We collect usage information including how many Somble classes a User has joined, which Creators you attend Classes with, and how often you attend Classes."
