data_type,collector,purpose,text
contact information,we,"advertising, analytics, legal, security, services","Legitimate Interest: We process the following categories of Personal Data when we believe doing so furthers the legitimate interest of us or third parties, this may include when we  operate and improve our business, products, and services; or when marketing our products and services to you; or protecting our Services from fraud or security threats; or completion of corporate transactions: Contact Information"
cookie / pixel tag,we,"advertising, analytics, legal, security, services","We also use persistent cookies to measure the effectiveness of advertising efforts.
We use persistent cookies to store your preferences so that they are available for the next visit, and to keep a more accurate account of how often you visit our Service, and how your use of the Service varies over time."
credit / debit card number,we,"advertising, analytics, legal, security, services","When paying with a credit card we do store (or our payment processor on our behalf will store) just the last four digits of your credit card number to comply with credit card processing requirements of authorizations, charges and chargebacks."
device hardware type,tracking tools,,"Tracking Tools collect information such as computer or device operating system type, IP address, browser type, browser language, mobile device ID, device hardware type, the website or application visited or used before or after accessing our Service, the parts of the Service accessed, the length of time spent on a page or using a feature, and access times for a webpage or feature."
device identifier,tracking tools,,"Tracking Tools collect information such as computer or device operating system type, IP address, browser type, browser language, mobile device ID, device hardware type, the website or application visited or used before or after accessing our Service, the parts of the Service accessed, the length of time spent on a page or using a feature, and access times for a webpage or feature."
email address,administrator,,"If you register for the Service using an email address that we recognize to be either a part of a third-party enterprise account for the Service (an ""Enterprise Account"") or a potential enterprise Service purchaser (for example, your employer's) (each, an ""email Holder""), we may provide your name and email address to the email Holder and their administrator."
email address,email holder,,"If you register for the Service using an email address that we recognize to be either a part of a third-party enterprise account for the Service (an ""Enterprise Account"") or a potential enterprise Service purchaser (for example, your employer's) (each, an ""email Holder""), we may provide your name and email address to the email Holder and their administrator."
email address,we,"advertising, analytics, legal, security, services","If you register for the Service using an email address that we recognize to be either a part of a third-party enterprise account for the Service (an ""Enterprise Account"") or a potential enterprise Service purchaser (for example, your employer's) (each, an ""email Holder""), we may provide your name and email address to the email Holder and their administrator."
feature,we,"advertising, analytics, legal, security, services","Information That We Collect From You through our Website and/or Services Log Data : information automatically recorded by the Services about how a person uses our Services and/or Websites, such as IP addresses, device and browser type, operating system, the pages or features of our Websites or Services to which a user browsed, the time spent on those pages or features, the frequency with which the Services is used by a user, search terms used by a user, the links on the Service that a user clicked on or used, and other statistics."
for functionality you use,we,"advertising, analytics, legal, security, services","Transaction Information : information related to transactions you conduct on the Websites and/or Services, including when you choose to register for a webinar, event, or participate in a survey, or download special content, and your interactions with the Websites and/or Services (for example the functionality you use and the links clicked on the Services)."
information about personal information,invision,analytics,"Information about your Personal Information:
This information is collected by InVision for the business and commercial purposes described in the section "" How do we use your information? "" above."
information about personal information,we,"advertising, analytics, legal, security, services","Information about your Personal Information:
We share this information with the categories of third parties as set out in this section  "" With whom does InVision share your information? ""  above."
internet activity,we,"advertising, analytics, legal, security, services","Through these cookies, we may collect information about your online activity after you leave our Service."
invisionapp inc.,invision,analytics,"This Privacy Policy describes how InVisionApp Inc. and its affiliates (collectively, the 'InVision' or 'we' or 'us' or 'our') collect, use and disclose information about you and what choices you have with respect to your information."
ip address,tracking tools,,"Tracking Tools collect information such as computer or device operating system type, IP address, browser type, browser language, mobile device ID, device hardware type, the website or application visited or used before or after accessing our Service, the parts of the Service accessed, the length of time spent on a page or using a feature, and access times for a webpage or feature."
link,we,"advertising, analytics, legal, security, services","Information That We Collect From You through our Website and/or Services Log Data : information automatically recorded by the Services about how a person uses our Services and/or Websites, such as IP addresses, device and browser type, operating system, the pages or features of our Websites or Services to which a user browsed, the time spent on those pages or features, the frequency with which the Services is used by a user, search terms used by a user, the links on the Service that a user clicked on or used, and other statistics."
link click on service,we,"advertising, analytics, legal, security, services","Transaction Information : information related to transactions you conduct on the Websites and/or Services, including when you choose to register for a webinar, event, or participate in a survey, or download special content, and your interactions with the Websites and/or Services (for example the functionality you use and the links clicked on the Services)."
log data,we,"advertising, analytics, legal, security, services","Legitimate Interest: We process the following categories of Personal Data when we believe doing so furthers the legitimate interest of us or third parties, this may include when we  operate and improve our business, products, and services; or when marketing our products and services to you; or protecting our Services from fraud or security threats; or completion of corporate transactions: Log Data"
operating system,we,"advertising, analytics, legal, security, services","Information That We Collect From You through our Website and/or Services Log Data : information automatically recorded by the Services about how a person uses our Services and/or Websites, such as IP addresses, device and browser type, operating system, the pages or features of our Websites or Services to which a user browsed, the time spent on those pages or features, the frequency with which the Services is used by a user, search terms used by a user, the links on the Service that a user clicked on or used, and other statistics."
page,we,"advertising, analytics, legal, security, services","Information That We Collect From You through our Website and/or Services Log Data : information automatically recorded by the Services about how a person uses our Services and/or Websites, such as IP addresses, device and browser type, operating system, the pages or features of our Websites or Services to which a user browsed, the time spent on those pages or features, the frequency with which the Services is used by a user, search terms used by a user, the links on the Service that a user clicked on or used, and other statistics."
partner information,we,"advertising, analytics, legal, security, services","Legitimate Interest: We process the following categories of Personal Data when we believe doing so furthers the legitimate interest of us or third parties, this may include when we  operate and improve our business, products, and services; or when marketing our products and services to you; or protecting our Services from fraud or security threats; or completion of corporate transactions:
Partner Information"
person name,administrator,,"If you register for the Service using an email address that we recognize to be either a part of a third-party enterprise account for the Service (an ""Enterprise Account"") or a potential enterprise Service purchaser (for example, your employer's) (each, an ""email Holder""), we may provide your name and email address to the email Holder and their administrator."
person name,email holder,,"If you register for the Service using an email address that we recognize to be either a part of a third-party enterprise account for the Service (an ""Enterprise Account"") or a potential enterprise Service purchaser (for example, your employer's) (each, an ""email Holder""), we may provide your name and email address to the email Holder and their administrator."
person name,we,"advertising, analytics, legal, security, services","If you register for the Service using an email address that we recognize to be either a part of a third-party enterprise account for the Service (an ""Enterprise Account"") or a potential enterprise Service purchaser (for example, your employer's) (each, an ""email Holder""), we may provide your name and email address to the email Holder and their administrator."
transaction information,we,"advertising, analytics, legal, security, services","Legitimate Interest: We process the following categories of Personal Data when we believe doing so furthers the legitimate interest of us or third parties, this may include when we  operate and improve our business, products, and services; or when marketing our products and services to you; or protecting our Services from fraud or security threats; or completion of corporate transactions:
Transaction Information"
user account information,we,"advertising, analytics, legal, security, services","Legitimate Interest: We process the following categories of Personal Data when we believe doing so furthers the legitimate interest of us or third parties, this may include when we  operate and improve our business, products, and services; or when marketing our products and services to you; or protecting our Services from fraud or security threats; or completion of corporate transactions: User Account Information"
