data_type,collector,purpose,text
documentation,admin,,"Once you are logged in to our Service, you (or your organisation's Admin) may submit various additional details and documentation concerning yourself or your relatives - depending on the requirements and settings by your Admin."
email,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
email,we,"advertising, services, legal, security","This Privacy Policy describes how we - Zelt Technology Limited (together with its affiliates companies - ""Zelt"", ""we"", ""our"" or ""us"") collect, store, use and disclose personal data regarding individuals (""you"") who: (i) visit or otherwise interact with our websites (""Visitors""), available at https://zelt.app or any other website, webpage, email, text message or online ad under our control (collectively - ""Sites""); (ii) use our cloud-based employee management platform, via the Sites or mobile applications and any additional extensions whether as an end user (""users"") or as an administrator (""Admin"") on behalf of our business customers (""customers""; and together with the Sites - the ""Service"")."
email distribution,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
fraud detection service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
hosting service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
legal advisor,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
marketing service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
non-personal information,we,"advertising, services","We may transfer, share or otherwise use non-personal data at our sole discretion and without the need for further approval."
online ad,we,"advertising, services, legal, security","This Privacy Policy describes how we - Zelt Technology Limited (together with its affiliates companies - ""Zelt"", ""we"", ""our"" or ""us"") collect, store, use and disclose personal data regarding individuals (""you"") who: (i) visit or otherwise interact with our websites (""Visitors""), available at https://zelt.app or any other website, webpage, email, text message or online ad under our control (collectively - ""Sites""); (ii) use our cloud-based employee management platform, via the Sites or mobile applications and any additional extensions whether as an end user (""users"") or as an administrator (""Admin"") on behalf of our business customers (""customers""; and together with the Sites - the ""Service"")."
password,we,"advertising, services",Note that we do not receive or store your passwords for any of these third-party services (but we instead usually store a secure token or sometimes require your API key in order to integrate with them).
payroll calculation service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
personal data concern you,we,"advertising, services",We may receive Personal Data concerning you from other sources.
relevant datum from account on service,UNSPECIFIED_ACTOR,,"The third-party provider of this integration may receive certain relevant data about or from your organisation's account (including User Data), or share certain relevant data from your account on their service with our Service, depending on the nature and purpose of such integration."
relevant datum from account on service,we,"advertising, services, legal, security","The third-party provider of this integration may receive certain relevant data about or from your organisation's account (including User Data), or share certain relevant data from your account on their service with our Service, depending on the nature and purpose of such integration."
remote access service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
secure token,we,"advertising, services, legal, security",Note that we do not receive or store your passwords for any of these third-party services (but we instead usually store a secure token or sometimes require your API key in order to integrate with them).
service personal data relate to individual by,zelt,,"10.4 In such instances, our customer shall be deemed the ""Data Controller"" of such data, and Zelt will process such data on the customer's behalf, as its ""Data Processor"", in accordance with its reasonable instructions, subject to our Terms, our Data Processing Agreement with such customer (to the extent applicable) and other commercial agreements.
If any of our Users upload or submit to the Service Personal Data which relates to other individuals (e.g., by submitting their family members' details), such data will only be processed by Zelt on behalf of our customer, which is the owner of the respective account, along with all other User Data processed on such customer's behalf."
session recording service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
support,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
technical datum about you,we,"advertising, services, legal, security","When you visit, interact with, or use our Service, we may collect, record or generate certain technical data about you."
user datum,for pension fund,,"If your organisation adds any of its service providers to the Service, for example any pension fund, investment or financial advisors, then such service providers may also have access to your User Profile, and possibly to your User Data as well (depending on the privileges you or your organization grant them)."
user datum,investment,,"If your organisation adds any of its service providers to the Service, for example any pension fund, investment or financial advisors, then such service providers may also have access to your User Profile, and possibly to your User Data as well (depending on the privileges you or your organization grant them)."
user datum,we,"advertising, services, legal, security","If your organisation adds any of its service providers to the Service, for example any pension fund, investment or financial advisors, then such service providers may also have access to your User Profile, and possibly to your User Data as well (depending on the privileges you or your organization grant them)."
user profile,for pension fund,,"If your organisation adds any of its service providers to the Service, for example any pension fund, investment or financial advisors, then such service providers may also have access to your User Profile, and possibly to your User Data as well (depending on the privileges you or your organization grant them)."
user profile,investment,,"If your organisation adds any of its service providers to the Service, for example any pension fund, investment or financial advisors, then such service providers may also have access to your User Profile, and possibly to your User Data as well (depending on the privileges you or your organization grant them)."
user profile,we,"advertising, services, legal, security","If your organisation adds any of its service providers to the Service, for example any pension fund, investment or financial advisors, then such service providers may also have access to your User Profile, and possibly to your User Data as well (depending on the privileges you or your organization grant them)."
voicemail,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data and cyber security services, billing and payment processing services, payroll calculation and reporting services, fraud detection and prevention services, web analytics, email distribution, marketing and monitoring services, session or activity recording services, remote access services, performance measurement, data optimisation and enrichment services, social and advertising networks, content providers, email, voicemails, support and customer relation management systems, and our legal, compliance and financial advisors (collectively, "" Service Providers "")."
webpage,we,"advertising, services, legal, security","This Privacy Policy describes how we - Zelt Technology Limited (together with its affiliates companies - ""Zelt"", ""we"", ""our"" or ""us"") collect, store, use and disclose personal data regarding individuals (""you"") who: (i) visit or otherwise interact with our websites (""Visitors""), available at https://zelt.app or any other website, webpage, email, text message or online ad under our control (collectively - ""Sites""); (ii) use our cloud-based employee management platform, via the Sites or mobile applications and any additional extensions whether as an end user (""users"") or as an administrator (""Admin"") on behalf of our business customers (""customers""; and together with the Sites - the ""Service"")."
zelt technology limited,we,"advertising, services, legal, security","This Privacy Policy describes how we - Zelt Technology Limited (together with its affiliates companies - ""Zelt"", ""we"", ""our"" or ""us"") collect, store, use and disclose personal data regarding individuals (""you"") who: (i) visit or otherwise interact with our websites (""Visitors""), available at https://zelt.app or any other website, webpage, email, text message or online ad under our control (collectively - ""Sites""); (ii) use our cloud-based employee management platform, via the Sites or mobile applications and any additional extensions whether as an end user (""users"") or as an administrator (""Admin"") on behalf of our business customers (""customers""; and together with the Sites - the ""Service"")."
