data_type,collector,purpose,text
person name,we,"analytics, security, services, advertising","When you provide us feedback or contact us via email, other electronic communications, or our Site, we will collect your name and email address, as well as any other content included in your communication, in order to send you a reply and to act on the feedback or information you have provided to us."
personal information create deidentifie datum use,we,"analytics, security, services, advertising, legal","We may at times receive, or process Personal Information to create, deidentified data that can no longer reasonably be used to infer information about, or otherwise be linked to, a particular individual or household."
personal information provide in opt request,we,"analytics, security, services, advertising, legal",We will only use Personal Information provided in an opt out request to review and comply with the request.
registration,we,"analytics, security, services, advertising, legal",We collect Personal Information you provide to us:  - Registration and profile and virtual business card information.
reporting,advertiser,"analytics, services, advertising","We and our third-party partners use this information to make the advertisements you see online more relevant to your interests, as well as to provide advertising-related services such as reporting, attribution, analytics and market research.
We may also sell or share Personal Information (including Identifiers, Commercial Information, Internet/Network Information, and Inferences) to certain third-party ad networks, social networks and advertising partners to deliver targeted advertising (also known as ""cross-context behavioral advertising"") and personalized content to you on our services, on other sites and services you may use, and across other devices you may use, as well as to provide advertising-related services such as reporting, attribution, analytics, and market research."
successful login to account,we,"analytics, security, services, advertising, legal","We will need to verify your identity and confirm you are a resident of a state that offers the request rights before processing your request.  In order to verify your identity, we will generally either require the successful login to your account or the matching of sufficient information you provide us to the information we maintain about you in our systems."
system information,we,"analytics, security, services, advertising, legal","We collect data from the device and application you use to access our Services, such as your IP address, operating system version, device type, system and performance information, and browser type."
username,we,"analytics, security, services, advertising","When you register for an account, we collect your username, password and email address."
username,we,"analytics, security, services, advertising, legal","When you register for an account, we collect your username, password and email address."
warmly,we,"analytics, security, services, advertising, legal","Welcome to the Privacy Policy of Warmly, Inc. (""Warmly"", ""we"", ""us"", or ""our"")."
warmly inc.,we,"analytics, security, services, advertising, legal","Welcome to the Privacy Policy of Warmly, Inc. (""Warmly"", ""we"", ""us"", or ""our"")."
widget,social media,advertising,"The Services may include social media features, such as LinkedIn, Twitter, YouTube or other widgets."
youtube,social media,advertising,"The Services may include social media features, such as LinkedIn, Twitter, YouTube or other widgets."
