data_type,collector,purpose,text
general statistic,we,"advertising, services, legal, security",We receive the technical data about the iOS systems and general statistics.
generate content,azure openai,security,"As provided in the Azure OpenAI Service Documentation , to detect and mitigate abuse, Azure OpenAI stores all prompts and generated content securely for up to thirty (30) days."
history,we,"advertising, services, legal, security","We may retain the history of communication (including the contents of the communication, attached files, etc) between you and our Customer Support team for a few years but no longer than 6 years (as provided by the general statute of limitations in Ireland) to be able to respond to all your further questions and requests or inquiries of the entities that you authorize to act on your behalf, including those of legal nature."
history of request make on app,we,"advertising, services, legal, security",We collect the history of your requests made on the App in order to customize services we propose to you.
incremental auth,we,"advertising, services, legal, security","Where possible, we will use incremental auth."
information about,we,"advertising, services, legal, security",We use Zapier to receive information about some of your financial transactions (such as a date of first payment or subscription cancellation).
information about relevant legislation,we,"advertising, services, legal, security","For residents of California, we provide more information about the relevant legislation and your privacy rights granted by the California Consumer Privacy Act (CCPA) and California Privacy Rights Act.
For residents of Delaware, we provide more information about the relevant legislation and your privacy rights granted by the Delaware Online Privacy and Protection Act.
Privacy Policy for App

Region Specific Data Privacy Law

Colorado Legislation

For residents of Colorado, we provide more information about the relevant legislation and your privacy rights granted by the Colorado Privacy Act.
Privacy Policy for App

Region Specific Data Privacy Law

Nevada Legislation

For residents of Nevada, we provide more information about the relevant legislation and your privacy rights granted by the Nevada privacy law   Senate Bill 220.
Privacy Policy for App

Region Specific Data Privacy Law

Virginia Legislation

For residents of Virginia, we provide more information about the relevant legislation and your privacy rights granted by Virginia's Consumer Data Protection Act."
information about setting,we,"advertising, services, legal, security",We also retain information about your settings so you may ensure the synchronization of your choices and experience between your devices.
information about you,we,"advertising, services, legal, security",We collect certain information about you when you provide it directly to us or use our App and Service.
information concern person,operator,,"Under the law, ""covered information"" includes: other information concerning a person is collected from the person through the operator's Internet website or online service and maintained by the operator in combination with an identifier in a form that makes the information personally identifiable."
information necessary,we,"advertising, services, legal, security",We only collect the information necessary to provide you with our services.
information request,controller,,Controllers must provide the information requested free of charge once per year.
internet activity,UNSPECIFIED_ACTOR,services,"When you visit our websites, third parties can collect personal data about your online activities over time and across different websites on your visit to or use our and other websites."
internet activity,spark,analytics,"Statistical information with regards to App usage : In order to better understand general app usage patterns and improve the Product and its user experience, Spark collects general statistical information about the usage of the Product."
internet activity,we,"advertising, services, legal, security","For example, data we collect from you or the third parties on your behalf would include payment history, requests, app usage data, account data, technical data."
ip address,server host app,,"The server that hosts the App may record requests your device makes to the server, the details on the device and browser you use, your IP address, date and time of access, city and country, operating system, browser type, mobile network information."
lawyer,subcontractor,,"We may share your personal data with other Subcontractors, such as auditors, lawyers, accountants, software engineers, and other specialists and experts that we may engage on a contractual basis."
log,we,"advertising, services, legal, security","Here we store our databases, logs, and backups."
log data contain on device,we,"advertising, services, legal, security, analytics","If you report an issue that prevents you from enjoying Spark, we may need the log data that is contained on your device to investigate the issue and troubleshoot."
logically separate database,we,"advertising, services, legal, security, analytics","Security measures (detailed explanation):

We use logically separate databases to prevent unauthorized persons from accidentally reading data with limited access."
metric on marketing campaign,we,"advertising, services, legal, security, analytics",We may use email and other marketing software to collect metrics on our marketing campaigns.
payment history,we,"advertising, services, legal, security, analytics","For example, data we collect from you or the third parties on your behalf would include payment history, requests, app usage data, account data, technical data."
payment processor id,we,"advertising, services, legal, security, analytics","We do not have access to your sensitive payment data (as the payment processor will only collect your personal data to process the payment), but we may store your payment processor ID, payment status, and information about your subscription terms (such as type and duration)."
payment status,we,"advertising, services, legal, security, analytics","We do not have access to your sensitive payment data (as the payment processor will only collect your personal data to process the payment), but we may store your payment processor ID, payment status, and information about your subscription terms (such as type and duration)."
phone number,UNSPECIFIED_ACTOR,"services, security","Instead, it mandates that entities provide consumers with an email address, a toll-free telephone number, or an Internet website to submit verified Opt-Out requests."
prompt,azure openai,security,"As provided in the Azure OpenAI Service Documentation , to detect and mitigate abuse, Azure OpenAI stores all prompts and generated content securely for up to thirty (30) days."
sample,we,"advertising, services, legal, security, analytics",We store samples in your account and our backend as settings of the feature and transfer them to Azure OpenAI with each request for processing and analysing your writing style.
sample select for use of feature,spark,analytics,Spark will store the samples selected for use of the feature until you delete your account.
select sample,azure openai,security,"Further, we will pass to Azure OpenAI the selected samples only, with each request."
select sample,we,"advertising, services, legal, security, analytics","Further, we will pass to Azure OpenAI the selected samples only, with each request."
send email,we,"advertising, services, legal, security, analytics","When you activate 'My Writing Style', we process your recently sent emails to analyze their length and other criteria and select appropriate samples ('samples')."
share inboxe,we,"advertising, services, legal, security, analytics",": We need this information to provide Spark Services to you and your teammates, such as private discussions around email, shared drafts, shared email conversations, and shared inboxes.
Recently accessed email messages, collaboration threads, and shared inboxes"
software engineer,subcontractor,,"We may share your personal data with other Subcontractors, such as auditors, lawyers, accountants, software engineers, and other specialists and experts that we may engage on a contractual basis."
source of collection,we,"advertising, services, legal, security, analytics","Considering them, we may: provide you with personal data we collected about you no more than twice in a 12-months period (categories and specific pieces of collected personal data, business purpose and sources of collection, categories of third parties personal data is shared with);"
spark mail limited,we,"advertising, services, legal, security, analytics","Privacy Policy for App

Definitions

"" Spark "", "" Spark Mail "", "" we "", "" our "", "" us "": Spark Mail Limited, an Ireland-based technology company that maintains and operates Spark Mail App ("" App "").
We are Spark Mail Limited ("" we ""), and we provide you services under the Terms of Service ."
specialist,subcontractor,,"We may share your personal data with other Subcontractors, such as auditors, lawyers, accountants, software engineers, and other specialists and experts that we may engage on a contractual basis."
specific piece,we,"advertising, services, legal, security, analytics","Considering them, we may: provide you with personal data we collected about you no more than twice in a 12-months period (categories and specific pieces of collected personal data, business purpose and sources of collection, categories of third parties personal data is shared with);"
sufficient information verify you as person we collect personal datum,we,"advertising, services, legal, security, analytics",You shall provide us with sufficient information to verify you as the person we collected personal data.
technical datum about ios system,we,"advertising, services, legal, security, analytics",We receive the technical data about the iOS systems and general statistics.
technical datum you provide to we,we,"advertising, services, legal, security, analytics","Before we start

We process two categories of data: technical and personal data you provide to us."
telemetry,we,"advertising, services, legal, security, analytics","When you download and use Spark Mail from the Microsoft Store, we may occasionally receive data, including telemetry or crash data, from Microsoft Corporation."
textual context of email,Microsoft,services,"If you choose to use the Spark +AI feature, we will only transfer the textual context of your email to Microsoft to process your request and generate or edit email text based on that and additional context."
textual context of email,we,"advertising, services, legal, security, analytics","If you choose to use the Spark +AI feature, we will only transfer the textual context of your email to Microsoft to process your request and generate or edit email text based on that and additional context."
whitelist,we,"advertising, services, legal, security, analytics","To block push notifications for promotional newsletters and automatic emails, we need to keep the ""whitelist"" of senders for push notifications."
