data_type,collector,purpose,text
cookie / pixel tag,service provider,analytics,We may allow service providers and other third parties to use cookies and other tracking technologies to track your browsing activity over time and across our site and third-party websites.
cookie / pixel tag,udentity,"analytics, services","Udentity and our third-party partners, such as our advertising and analytics partners, use cookies and other similar tracking technologies to provide functionality, analyze trends, track users' movements around the website, and to recognize you across different devices."
country preference,we,"analytics, services",We use your IP address and/or country preference in order to approximate your location to provide you with a better experience.
feedback you provide to we through product,we,"analytics, services","We collect feedback you provide directly to us through the product and; we collect content using analytics techniques that hash, filter or otherwise scrub the information to exclude information that might identify you or your organization; and we collect clickstream data about how you interact with and use features in our Service."
identification,college,,"As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
identification,for college partner you select for virtual tour,,"As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
identification,university,,"As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
identification,we,"analytics, services","As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
identification,we,"analytics, services, legal","As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
information in possession,successor,,"If we or all or substantially all of our assets, are purchased by another company (such as in a merger, consolidation, restructuring, the sale of stock and/or assets, or other corporate change or financing transaction), the Information in our possession will likely be transferred to the successor."
information relate to college plan,we,"analytics, services","Additionally, we may ask you to submit information related to your college plans, including without limitation, year of graduation, high school or college, major, GPA, standardized test scores and the like."
information you provide,we,"analytics, services","If you have a Udentity account, we may use the information you provide to:"
ip address,we,"analytics, services",We use your IP address and/or country preference in order to approximate your location to provide you with a better experience.
personal identifier,we,"analytics, services","We will disclose your personally identifiable information (or other Information) if we believe in good faith that we are required to do so by law, regulation or other government authority or to protect the rights and property of Udentity, its affiliates or any other person."
track,we,"analytics, services, legal",We keep track of your preferences when you select settings within our Service.
udentity pte ltd,udentity,"analytics, services","This ""Privacy Policy"" explains how Udentity Pte Ltd (collectively ""Udentity"", or ""we"", or ""us"", or ""our"") collects, uses and shares your personal information in connection with your use of www.udty.tech (the ""Site"") and our services, and explains your choices for how we handle your personal information."
