data_type,collector,purpose,text
email address,we,"legal, analytics","If you contact us directly, fill out surveys, request additional information, post feedback, subscribe to newsletters  or otherwise interact with us on one of our public websites, including social media, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide or make available.
When you opt out of promotional emails, we keep your email address even if you permanently delete your account to make sure that we do not send you additional promotional email.
When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
email address,we,"legal, analytics, services, advertising","If you contact us directly, fill out surveys, request additional information, post feedback, subscribe to newsletters  or otherwise interact with us on one of our public websites, including social media, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide or make available.
When you opt out of promotional emails, we keep your email address even if you permanently delete your account to make sure that we do not send you additional promotional email.
When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
email address,we,"legal, analytics, services, advertising, security","If you contact us directly, fill out surveys, request additional information, post feedback, subscribe to newsletters  or otherwise interact with us on one of our public websites, including social media, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide or make available.
When you opt out of promotional emails, we keep your email address even if you permanently delete your account to make sure that we do not send you additional promotional email.
When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
error report,we,"legal, analytics, services, advertising","To help us understand how you use our Services and to help us improve them, we automatically receive information about your interactions with our Services like the pages or other content you view, referrer URL, number of log-ins, data displayed or clicked on (e.g., UI elements, links), actions taken through the Services, error reports and the dates and times of your visits."
identifier,we,"legal, analytics","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Affiliates : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, and Inferences Drawn from Personal Information.
In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Analytics Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Commercial Information, Internet or Other Electronic Activity Information, Professional or Employment-Related Information, and Inferences Drawn from Personal Information.
In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Integrations and Other Online Services : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e)."
identifier,we,"legal, analytics, services, advertising","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Affiliates : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, and Inferences Drawn from Personal Information.
In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Analytics Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Commercial Information, Internet or Other Electronic Activity Information, Professional or Employment-Related Information, and Inferences Drawn from Personal Information.
In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Integrations and Other Online Services : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e)."
identity verification,we,"legal, analytics","We collect your Personal Information for the following specific business and commercial purposes: Identity Verification : Verifying identity for login purposes and to provide product support in certain situations.
We use the information we collect for the following purposes: Identity Verification : Verifying identity for login purposes and to provide product support in certain situations."
identity verification,we,"legal, analytics, services, advertising","We collect your Personal Information for the following specific business and commercial purposes: Identity Verification : Verifying identity for login purposes and to provide product support in certain situations.
We use the information we collect for the following purposes: Identity Verification : Verifying identity for login purposes and to provide product support in certain situations."
inference draw from personal information,we,"legal, analytics","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
inference draw from personal information,we,"legal, analytics, services, advertising","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
information about use of website,analytic provider,,"These services may also collect information about your use of other websites, apps, and online resources.
We use analytics services including Google Analytics and Microsoft to collect and process certain analytics data about our Services."
information we collect,we,"legal, analytics, services, advertising, security",We use the information we collect for the following purposes:
information we collect about you,we,"legal, analytics, services, advertising, security",We store the information we collect about you for as long as is necessary for the purposes for which we originally collected it.
information we receive,UNSPECIFIED_ACTOR,,"We may disclose any information we receive to our partners, corporate affiliates, parents, or subsidiaries for any purpose described in this Policy.
We may disclose any information we receive to vendors and service providers retained in connection with the provision of services to us."
information we receive,corporate affiliate,,"We may disclose any information we receive to our partners, corporate affiliates, parents, or subsidiaries for any purpose described in this Policy."
information we receive,service provider,,We may disclose any information we receive to vendors and service providers retained in connection with the provision of services to us.
information we receive,we,"legal, analytics, services, advertising, security","We may disclose any information we receive to our partners, corporate affiliates, parents, or subsidiaries for any purpose described in this Policy.
We may disclose any information we receive to vendors and service providers retained in connection with the provision of services to us."
information you make,we,"legal, analytics, services, advertising, security","If you do so, we will collect the information you make available to us on LinkedIn."
information you provide,we,"legal, analytics, services, advertising, security","When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
internet activity,advertiser,,"Our third-party partners, such as analytics and advertising partners, may use these technologies to collect information about your online activities over time and across different services."
internet activity,analytic provider,,"Our third-party partners, such as analytics and advertising partners, may use these technologies to collect information about your online activities over time and across different services."
internet information,we,"legal, analytics","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
internet information,we,"legal, analytics, services, advertising, security","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
mobile application,we,"legal, analytics, services, advertising, security","This Notice applies to information we collect when you use our websites, mobile applications and other online products and services where this Notice is posted (collectively, the "" Services "").
This Policy applies to information we collect when you use our websites, mobile applications and other online products and services where this Policy is posted (collectively, the "" Services "")."
non - public education information,we,"legal, analytics","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
non - public education information,we,"legal, analytics, services, advertising, security","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
number,we,"legal, analytics, services, advertising, security","To help us understand how you use our Services and to help us improve them, we automatically receive information about your interactions with our Services like the pages or other content you view, referrer URL, number of log-ins, data displayed or clicked on (e.g., UI elements, links), actions taken through the Services, error reports and the dates and times of your visits."
online product,we,"legal, analytics, services, advertising, security","This Notice applies to information we collect when you use our websites, mobile applications and other online products and services where this Notice is posted (collectively, the "" Services "").
This Policy applies to information we collect when you use our websites, mobile applications and other online products and services where this Policy is posted (collectively, the "" Services "")."
person name,we,"legal, analytics, services, advertising","If you contact us directly, fill out surveys, request additional information, post feedback, subscribe to newsletters  or otherwise interact with us on one of our public websites, including social media, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide or make available.
If you sign up through a third-party site or one of our integration partners, we will receive certain information from those third parties, such as your name and account information.
When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
person name,we,"legal, analytics, services, advertising, security","If you contact us directly, fill out surveys, request additional information, post feedback, subscribe to newsletters  or otherwise interact with us on one of our public websites, including social media, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide or make available.
If you sign up through a third-party site or one of our integration partners, we will receive certain information from those third parties, such as your name and account information.
When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
personal information from,we,"legal, analytics, services, advertising, security",We may also disclose personal information from or about you or your devices with your permission.
personal information we disclose,we,"legal, analytics","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Affiliates : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, and Inferences Drawn from Personal Information.
In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Analytics Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Commercial Information, Internet or Other Electronic Activity Information, Professional or Employment-Related Information, and Inferences Drawn from Personal Information.
In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Integrations and Other Online Services : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e)."
personal information we disclose,we,"legal, analytics, services, advertising, security","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Affiliates : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, and Inferences Drawn from Personal Information.
In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Analytics Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Commercial Information, Internet or Other Electronic Activity Information, Professional or Employment-Related Information, and Inferences Drawn from Personal Information.
In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose: Integrations and Other Online Services : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e)."
personalization,we,"legal, analytics, services, advertising, security","We use the information we collect for the following purposes: Personalization : Personalizing your experience with our Services, such as providing content, language preference, communications or features that match user profiles or interests."
phone number,we,"legal, analytics","If you contact us directly, fill out surveys, request additional information, post feedback, subscribe to newsletters  or otherwise interact with us on one of our public websites, including social media, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide or make available.
When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
phone number,we,"legal, analytics, services, advertising, security","If you contact us directly, fill out surveys, request additional information, post feedback, subscribe to newsletters  or otherwise interact with us on one of our public websites, including social media, or otherwise communicate with us through our Services, we may receive your name, email address, phone number, the contents of a message or attachments that you may send to us, and other information you choose to provide or make available.
When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
possible re,we,"legal, analytics, services, advertising, security","When determining the retention period, we take into account various criteria, such as the type of Services provided to you, the nature and length of our relationship with you, possible re-enrollment with our Services, the impact on the Services we provide to you if we delete some information from or about you, and mandatory retention periods and relevant statutes of limitation."
postal address,we,"legal, analytics, services, advertising, security","If you make a purchase through our Services, in addition to the information described above, we will collect your billing address.
When you register to use our Services, sign up for notifications or updates, or register for our events or promotions, we collect information including, your name, email address, phone number, home address and any additional information you may provide."
professional information,we,"legal, analytics","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
professional information,we,"legal, analytics, services, advertising, security","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
reasonable information verify identity,we,"legal, analytics, services, advertising, security","Before fulfilling your request, we may ask you to provide reasonable information to verify your identity."
referrer url,we,"legal, analytics, services, advertising, security","To help us understand how you use our Services and to help us improve them, we automatically receive information about your interactions with our Services like the pages or other content you view, referrer URL, number of log-ins, data displayed or clicked on (e.g., UI elements, links), actions taken through the Services, error reports and the dates and times of your visits."
relationship with you,we,"legal, analytics, services, advertising, security","When determining the retention period, we take into account various criteria, such as the type of Services provided to you, the nature and length of our relationship with you, possible re-enrollment with our Services, the impact on the Services we provide to you if we delete some information from or about you, and mandatory retention periods and relevant statutes of limitation."
sensory information,we,"legal, analytics","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
sensory information,we,"legal, analytics, services, advertising, security","In the preceding twelve months since this notice was last updated, we disclosed Personal Information to the following categories of third parties for the purposes of analytics and feedback, auditing interactions, combining data, communicating, compliance, connecting third party services, contracting vendors, debugging, deidentification and aggregation, enabling transactions, fraud and incident prevention, identity verification, improving our services, job applications and prospects, marketing, order fulfillment, personalization, providing services, research, sales outreach, security issues, sending messages, training and rewards, transactional communications, transient use, and for any other notified purpose:
Service Providers : Personal Information we disclosed: Identifiers, Categories of Personal Information in Cal. Civ. Code Section 1798.80(e), Characteristics of Protected Classifications under California or Federal Law, Commercial Information, Internet or Other Electronic Activity Information, Sensory Information, Professional or Employment-Related Information, Non-Public Education Information, and Inferences Drawn from Personal Information."
time,we,"legal, analytics, services, advertising, security","To help us understand how you use our Services and to help us improve them, we automatically receive information about your interactions with our Services like the pages or other content you view, referrer URL, number of log-ins, data displayed or clicked on (e.g., UI elements, links), actions taken through the Services, error reports and the dates and times of your visits."
transactional communication,we,"legal, analytics, services, advertising, security","Transactional Communications : Sending you technical notices, updates, security alerts and support and administrative messages.
We use the information we collect for the following purposes:"
