data_type,collector,purpose,text
information browser send,we,"analytics, services, advertising, security","We may also collect information that your browser sends whenever you visit our Service or when you access Service by or through any device ( ""Usage Data"" )."
information on bonus,we,"analytics, services, advertising, security","While using our Service, we may also collect the following information: sex, age, date of birth, place of birth, passport details, citizenship, registration at place of residence and actual address, telephone number (work, mobile), details of documents on education, qualification, professional training, employment agreements, non-disclosure agreements, information on bonuses and compensation, information on marital status, family members, social security (or other taxpayer identification) number, office location and other data."
information on marital status,we,"analytics, services, advertising, security","While using our Service, we may also collect the following information: sex, age, date of birth, place of birth, passport details, citizenship, registration at place of residence and actual address, telephone number (work, mobile), details of documents on education, qualification, professional training, employment agreements, non-disclosure agreements, information on bonuses and compensation, information on marital status, family members, social security (or other taxpayer identification) number, office location and other data."
information result from use of service,we,"analytics, services, advertising, security","Our Privacy Policy governs your visit to https://marshal.by/ , and explains how we collect, safeguard and disclose information that results from your use of our Service."
passport number,we,"analytics, services, advertising, security","While using our Service, we may also collect the following information: sex, age, date of birth, place of birth, passport details, citizenship, registration at place of residence and actual address, telephone number (work, mobile), details of documents on education, qualification, professional training, employment agreements, non-disclosure agreements, information on bonuses and compensation, information on marital status, family members, social security (or other taxpayer identification) number, office location and other data."
personal identifier,we,"analytics, services, advertising, security","While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you ( ""Personal Data"" )."
personal information,UNSPECIFIED_ACTOR,"advertising, services",These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.
personal information,republic of belarus,,"If you are located outside Republic of Belarus and choose to provide information to us, please note that we transfer the data, including Personal Data, to Republic of Belarus and process it there."
personal information,we,"analytics, services, advertising, security","If you are located outside Republic of Belarus and choose to provide information to us, please note that we transfer the data, including Personal Data, to Republic of Belarus and process it there.
Under certain circumstances, we may be required to disclose your Personal Data if required to do so by law or in response to valid requests by public authorities.
We may disclose personal information that we collect, or you provide:
We may use your Personal Data to contact you with newsletters, marketing or promotional materials and other information that may be of interest to you.
We will retain and use your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies.
We will retain your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy.
While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you ( ""Personal Data"" )."
phone number,we,"analytics, services, advertising, security","While using our Service, we may also collect the following information: sex, age, date of birth, place of birth, passport details, citizenship, registration at place of residence and actual address, telephone number (work, mobile), details of documents on education, qualification, professional training, employment agreements, non-disclosure agreements, information on bonuses and compensation, information on marital status, family members, social security (or other taxpayer identification) number, office location and other data."
place of birth,we,"analytics, services, advertising, security","While using our Service, we may also collect the following information: sex, age, date of birth, place of birth, passport details, citizenship, registration at place of residence and actual address, telephone number (work, mobile), details of documents on education, qualification, professional training, employment agreements, non-disclosure agreements, information on bonuses and compensation, information on marital status, family members, social security (or other taxpayer identification) number, office location and other data."
preference cookies,we,"analytics, services, advertising, security",We use Preference Cookies to remember your preferences and various settings.
registration at place of residence,we,"analytics, services, advertising, security","While using our Service, we may also collect the following information: sex, age, date of birth, place of birth, passport details, citizenship, registration at place of residence and actual address, telephone number (work, mobile), details of documents on education, qualification, professional training, employment agreements, non-disclosure agreements, information on bonuses and compensation, information on marital status, family members, social security (or other taxpayer identification) number, office location and other data."
several different type of information,we,"analytics, services, advertising, security",We collect several different types of information for various purposes to provide and improve our Service to you.
ssn,we,"analytics, services, advertising, security","While using our Service, we may also collect the following information: sex, age, date of birth, place of birth, passport details, citizenship, registration at place of residence and actual address, telephone number (work, mobile), details of documents on education, qualification, professional training, employment agreements, non-disclosure agreements, information on bonuses and compensation, information on marital status, family members, social security (or other taxpayer identification) number, office location and other data."
