data_type,collector,purpose,text
medical degree,we,"advertising, analytics, legal, security, services","When you register a Z-waka account, we require you to provide your email address, phone number, date of birth, gender, country, state/region, profession, specialty, medical certification number, medical degrees, experience, workplace and profile photo."
medical id,we,"advertising, analytics, legal, security, services","To enhance the accuracy and integrity of the Z-waka network, we may require registering users to verify their identity and credentials, which verification may require them to answer identity verification questions and/or provide us a professional email address, a copy of their professional license, medical ID or other relevant documentation."
notification of change,we,"advertising, analytics, legal, security, services","We may, and if required by law, will also provide notification of changes in another way that we believe is reasonably likely to reach you, such as by email (if you have an account where we have your contact information) or another manner through the Service."
personal information,Mayo Foundation for Medical Education and Research,,"As part of our Services, we may share your personal information with Continuing Medical Education (CME) and Professional Development (CPD) providers who provide and/or certify CME and CPD activities that we offer through the Service, for the purpose of processing CME or CPD activities in which you choose to participate, and as required for their accreditation compliance and record keeping purposes."
personal information,UNSPECIFIED_ACTOR,,"In connection with the activities described above, we may share personal information with third parties as follows:
We also may share your personal information with a third party in a manner not addressed by this policy with your consent."
personal information,analytic provider,,"We may share your personal information with third parties that help us provide the Services and operate our business, including in the areas of website and database hosting and maintenance, information security, fraud detection and prevention, email management, data analytics, marketing, advertising, User support, and identity and professional credential verification."
personal information,we,"advertising, analytics, legal, security, services","As part of our Services, we may share your personal information with Continuing Medical Education (CME) and Professional Development (CPD) providers who provide and/or certify CME and CPD activities that we offer through the Service, for the purpose of processing CME or CPD activities in which you choose to participate, and as required for their accreditation compliance and record keeping purposes.
In connection with the activities described above, we may share personal information with third parties as follows:
We also may share your personal information with a third party in a manner not addressed by this policy with your consent.
We collect personal information that you provide us directly, from third party sources, and automatically when you use the Services as follows:
We may share personal information with our corporate affiliates for use consistent with this privacy policy.
We may share your personal information in connection with a business transaction (or potential transaction) involving a corporate divestiture, merger, consolidation, acquisition, reorganization, sale or other disposition of all or any portion of the business or assets of, or equity interests in, Z-waka or our corporate affiliates (including, in connection with a bankruptcy or similar proceedings).
We may share your personal information with third parties that help us provide the Services and operate our business, including in the areas of website and database hosting and maintenance, information security, fraud detection and prevention, email management, data analytics, marketing, advertising, User support, and identity and professional credential verification.
We use the personal information we collect for the following business and commercial purposes:
We use the personal information we collect to provide, operate, support, and improve the Services, including through the development of new tools and features.
We will retain your personal information for at least the period reasonably necessary to fulfill the purposes outlined in this privacy policy, unless a longer retention period is required or permitted by law."
phone number,we,"advertising, analytics, legal, security, services","When you register a Z-waka account, we require you to provide your email address, phone number, date of birth, gender, country, state/region, profession, specialty, medical certification number, medical degrees, experience, workplace and profile photo."
prescribing datum we use,we,"advertising, analytics, legal, security, services","We also may obtain email addresses that we use to promote the Service to users and potential users, and prescribing and claims data that we may use to personalize content, including advertising."
public profile information,trusted business partner we work with,services,We may share your public profile information with trusted business partners that we work with to provide services to you and others.
public profile information,we,"advertising, analytics, legal, security, services",We may share your public profile information with trusted business partners that we work with to provide services to you and others.
relevant documentation,we,"advertising, analytics, legal, security, services","To enhance the accuracy and integrity of the Z-waka network, we may require registering users to verify their identity and credentials, which verification may require them to answer identity verification questions and/or provide us a professional email address, a copy of their professional license, medical ID or other relevant documentation."
resume,we,"advertising, analytics, legal, security, services","We collect content and information that you submit to the Service (and information about you may be provided by other Z-waka users), including medical cases, drug inventories, connections to other Healthcare Professionals, employment and affiliations with hospitals and clinics, comments, searches, contacts, schedule details, your resume, survey responses, contest entries, and creative submissions."
schedule detail,we,"advertising, analytics, legal, security, services","We collect content and information that you submit to the Service (and information about you may be provided by other Z-waka users), including medical cases, drug inventories, connections to other Healthcare Professionals, employment and affiliations with hospitals and clinics, comments, searches, contacts, schedule details, your resume, survey responses, contest entries, and creative submissions."
specialty,we,"advertising, analytics, legal, security, services","When you register a Z-waka account, we require you to provide your email address, phone number, date of birth, gender, country, state/region, profession, specialty, medical certification number, medical degrees, experience, workplace and profile photo."
survey response,we,"advertising, analytics, legal, security, services","We collect content and information that you submit to the Service (and information about you may be provided by other Z-waka users), including medical cases, drug inventories, connections to other Healthcare Professionals, employment and affiliations with hospitals and clinics, comments, searches, contacts, schedule details, your resume, survey responses, contest entries, and creative submissions."
variety of personal information,we,"advertising, analytics, legal, security, services","In addition to the personal information you provide to us directly, we collect a variety of personal information automatically when you use the Services through the use of server side logging, cookies and similar technologies (e.g., pixels, web beacons and device identifiers), which we refer to as ""Log Data"" as further described in the ""Cookies and Similar Technologies"" section below. Log Data includes activity information such as the date and time that you access one of our sites or apps, and whether you view, click or otherwise interact with content, including articles, links, advertisements promoting the products and services of Z-waka or our customers, open or click a link in one of our emails, conduct a search on one of our websites or apps, share an article displayed in your feed, or send, receive, or engage with a message sent through the Service."
workplace,we,"advertising, analytics, legal, security, services","When you register a Z-waka account, we require you to provide your email address, phone number, date of birth, gender, country, state/region, profession, specialty, medical certification number, medical degrees, experience, workplace and profile photo."
