data_type,collector,purpose,text
ip address,we,"advertising, legal, security, services, analytics","As you visit, or browse the Setster websites, we collect information about the device and browser you use, your network connection, your IP address, and information about the cookies installed on your device.
From chat support, we collect your name, email address, information about the device and browser you use, your network connection, your IP address, chat transcript, and other personal information you provide us during our chat.
From support portal, we collect your name, email address, website URL, information about the device and browser you use, your network connection, your IP address and other personal information you may include.
We collect our Customers' clients' name, email, address, company name, phone number, IP address, payment, information requested during appointment booking, information about the Setster-supported Customer booking pages that you visit, and information about the device and browser you use."
network connection,we,"advertising, legal, security, services, analytics","As you visit, or browse the Setster websites, we collect information about the device and browser you use, your network connection, your IP address, and information about the cookies installed on your device.
From chat support, we collect your name, email address, information about the device and browser you use, your network connection, your IP address, chat transcript, and other personal information you provide us during our chat.
From support portal, we collect your name, email address, website URL, information about the device and browser you use, your network connection, your IP address and other personal information you may include."
payment,we,"advertising, legal, security, services, analytics","We collect our Customers' clients' name, email, address, company name, phone number, IP address, payment, information requested during appointment booking, information about the Setster-supported Customer booking pages that you visit, and information about the device and browser you use."
person name,we,"advertising, legal, security, services, analytics","From chat support, we collect your name, email address, information about the device and browser you use, your network connection, your IP address, chat transcript, and other personal information you provide us during our chat.
From support portal, we collect your name, email address, website URL, information about the device and browser you use, your network connection, your IP address and other personal information you may include.
We collect our Customers' clients' name, email, address, company name, phone number, IP address, payment, information requested during appointment booking, information about the Setster-supported Customer booking pages that you visit, and information about the device and browser you use.
We collect your name, company name, address, email address, phone numbers and other business information."
personal identifier,we,"advertising, legal, security, services, analytics",We may collect the following categories of information: Other information that identifies or can be reasonably associated with you
personal information about client you share with we,we,"advertising, legal, security, services, analytics",We collect personal information about your Clients that you share with us or that Clients provide while booking an appointment.
personal information submit via contact form available,we,"advertising, legal, security, services, analytics","We also collect personal information submitted by you via any contact form or feature available from within any of our Services, or make other requests to Setster via any of our websites."
personal information you include,we,"advertising, legal, security, services, analytics","From support portal, we collect your name, email address, website URL, information about the device and browser you use, your network connection, your IP address and other personal information you may include."
phone number,we,"advertising, legal, security, services, analytics","From telephone support, we collect your phone number, call audio, and other personal information you provide us during our call.
We collect our Customers' clients' name, email, address, company name, phone number, IP address, payment, information requested during appointment booking, information about the Setster-supported Customer booking pages that you visit, and information about the device and browser you use.
We collect your name, company name, address, email address, phone numbers and other business information."
postal address,we,"advertising, legal, security, services, analytics","We collect our Customers' clients' name, email, address, company name, phone number, IP address, payment, information requested during appointment booking, information about the Setster-supported Customer booking pages that you visit, and information about the device and browser you use.
We collect your name, company name, address, email address, phone numbers and other business information."
professional information,we,"advertising, legal, security, services, analytics",We may collect the following categories of information: Professional or employment-related information
website url,we,"advertising, legal, security, services, analytics","From support portal, we collect your name, email address, website URL, information about the device and browser you use, your network connection, your IP address and other personal information you may include."
