data_type,collector,purpose,text
e - commerce provider,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services."
email communication software,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services."
email service provider,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services."
information require,we,"legal, security, services","As part of the application process, we may also collect other information such as copies of certificates, diplomas or other documentation and information required to confirm your identity and right to work in the country in which you will be employed."
information technology service provider,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services."
insurer,professional advisor,,"In certain circumstances we may share your Personal Data with third parties as set forth below: Professional advisors : We may share your Personal Data with professional advisors, such as lawyers, auditors, bankers and insurers, where necessary in the course of the professional services that they render to us."
lawyer,professional advisor,,"In certain circumstances we may share your Personal Data with third parties as set forth below: Professional advisors : We may share your Personal Data with professional advisors, such as lawyers, auditors, bankers and insurers, where necessary in the course of the professional services that they render to us."
marketing preference,we,"legal, security, services","If you subscribe to or opt-out from our newsletter, we collect and store this information so we can adhere to your preferences.
Marketing Preferences:"
order information,we,"legal, security, services","When you make a purchase on our online store: merch.raycast.com , we also collect order and delivery information."
personal data as specific tool you contribute to,we,"legal, security, services","If you develop tools or extensions to publish on our store and/or if you contribute to the Raycast open source community, we will collect Personal Data such as the specific tools and extensions you have contributed to."
personal data you elect,we,"legal, security, services","When you interact with our Social Media Pages, we will receive Personal Data that you elect to provide to us from such social media platforms, such as your contact details."
personal information,UNSPECIFIED_ACTOR,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services.
If we are involved in a merger, acquisition, financing due diligence, reorganisation, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider (collectively a ""Transaction""), your Personal Data and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or affiliate as part of that Transaction along with other assets.
Pursuant to our instructions, these parties will access, process, or store Personal Data in the course of performing their duties to us."
personal information,counterpartie,,"If we are involved in a merger, acquisition, financing due diligence, reorganisation, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider (collectively a ""Transaction""), your Personal Data and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or affiliate as part of that Transaction along with other assets."
personal information,professional advisor,,"In certain circumstances we may share your Personal Data with third parties as set forth below: Professional advisors : We may share your Personal Data with professional advisors, such as lawyers, auditors, bankers and insurers, where necessary in the course of the professional services that they render to us."
personal information,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services."
personal information,service provider in united states,,We may also transfer Personal Data to our service providers in the United States and in other jurisdictions.
personal information,successor,,"If we are involved in a merger, acquisition, financing due diligence, reorganisation, bankruptcy, receivership, sale of all or a portion of our assets, or transition of service to another provider (collectively a ""Transaction""), your Personal Data and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or affiliate as part of that Transaction along with other assets."
personal information,we,"legal, security, services, advertising, analytics",": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services.
Generally, we store Personal Data until it is no longer necessary to provide the Service or until your account is deleted - whichever comes first.
If you apply for a job with us, we may obtain Personal Data about you from a reference you have provided us with.
If you are based in the United States or anywhere else, we store your Personal Data primarily on servers in the United States.
If you subscribe to receive our newsletter, we will use your Personal Data to send you our monthly newsletter.
In certain circumstances we may share your Personal Data with third parties as set forth below: Professional advisors : We may share your Personal Data with professional advisors, such as lawyers, auditors, bankers and insurers, where necessary in the course of the professional services that they render to us.
In particular, we use Personal Data to enter into a contract with you or to perform our contractual obligations under our Terms of Service.
We collect Personal Data about you automatically when you use our Service.
We collect the following categories of information that alone or in combination with other information in our possession could be used to identify you ("" Personal Data ""):
We may also receive Personal Data from recruitment agencies, in the context of a job opportunity.
We may also transfer Personal Data to our service providers in the United States and in other jurisdictions.
We may use Personal Data to comply with legal obligations, and it is in our legitimate business interests to use your Personal Data to defend us against legal claims or disputes, including to:
We use Personal Data for the following purposes:
We use Personal Data to operate, maintain, and provide you with our Service, including to process your payments.
We use your Personal Data to respond to your inquiries, comments, feedback, or questions.
When you apply for a job with us, we use your Personal Data to assess your suitability for the position, including seeking references and conducting appropriate checks.
Where it is in our legitimate business interests, we use your Personal Data for other business purposes, such as data analysis, identifying usage trends, improving the content and functionality of the Service, developing new products and features, determining the effectiveness of our promotional campaigns, and evaluating and improving our Service, our marketing and your experience."
provider of hosting service,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services."
recruitment service,service provider,services,": To assist us in meeting business operations needs and to perform certain services and functions, we may share Personal Data with vendors and service providers, including e-commerce provider, providers of hosting services, recruitment services, cloud services, and other information technology services providers, email communication software and email newsletter services, and payment processors (such as Stripe, as detailed above), customer relationship management, customer support services, and web analytics services."
