data_type,collector,purpose,text
history of change information,we,"analytics, services, advertising, security","Additionally, We keep a history of changed information to investigate suspected fraud with Your account."
hyperlink on website redirect you to social network,we,"analytics, services, advertising, security",We may use hyperlinks on the Website which will redirect You to a social network if You click on the respective link.
information we obtain from current activity on website,we,"analytics, services, advertising, security","Company uses the Personally-Identifying Information in the file We maintain about You, and other information We obtain from Your current and past activities on the Website (1) to deliver the products and services that You have requested; (2) to manage Your account and provide You with customer support; (3) to communicate with You by email, postal mail, telephone and/or mobile devices about products or services that may be of interest to You either from us, Our affiliate companies or other third parties; (4) to develop and display content and advertising tailored to Your interests on the Website and other sites; (5) to resolve disputes and troubleshoot problems; (6) to measure consumer interest in Our services; (7) to inform You of updates; (8) to customize Your experience; (9) to detect and protect us against error, fraud and other criminal activity; (10) to enforce Our Terms of Use; and (11) to do as otherwise described to You at the time of collection."
ip address,Facebook,,"So for example, when You click on the Facebook's ""Like"" button on the Website, Facebook will receive Your IP address, the browser version and screen resolution, and the operating system of the device You have used to access the Website."
kaiser ridge inc.,we,"analytics, services, advertising, security, legal","Kaiser Ridge, Inc. ("" GReminders "") (""us"", ""we"", or ""our"") operates the greminders.com website (hereinafter referred to as the ""Service"")."
media form,we,"analytics, services, advertising, security, legal","This Privacy Policy applies to Our Website located at https://www.greminders.com, including other media forms, media channels, mobile website or mobile application related or connected thereto (collectively, ""Website"") and the GReminders software as a service (""Services"") that are accessed by Authorized Users."
medium channel,we,"analytics, services, advertising, security, legal","This Privacy Policy applies to Our Website located at https://www.greminders.com, including other media forms, media channels, mobile website or mobile application related or connected thereto (collectively, ""Website"") and the GReminders software as a service (""Services"") that are accessed by Authorized Users."
mobile application related,we,"analytics, services, advertising, security, legal","This Privacy Policy applies to Our Website located at https://www.greminders.com, including other media forms, media channels, mobile website or mobile application related or connected thereto (collectively, ""Website"") and the GReminders software as a service (""Services"") that are accessed by Authorized Users."
mobile website,we,"analytics, services, advertising, security, legal","This Privacy Policy applies to Our Website located at https://www.greminders.com, including other media forms, media channels, mobile website or mobile application related or connected thereto (collectively, ""Website"") and the GReminders software as a service (""Services"") that are accessed by Authorized Users."
option connect account on website to account on social networking site,we,"analytics, services, advertising, security","We may provide You the option to connect Your account on the Website to Your account on some social networking sites for the purpose of logging in, uploading information or enabling certain features on the Services."
payment method,we,"analytics, services, advertising, security","We may use financial information or payment method to process payment for any purchases made on the Website, enroll You in the discount, rebate, and other programs in which You elect to participate, to protect against or identify possible fraudulent transactions and otherwise as needed to manage Our business."
person name,we,"analytics, services, advertising, security","We may occasionally use Your name and email address to send You notifications regarding new products, services or information made available by Company that We think You may find valuable."
person name,we,"analytics, services, advertising, security, legal","We may occasionally use Your name and email address to send You notifications regarding new products, services or information made available by Company that We think You may find valuable."
personal data provide in valid request,we,"analytics, services, advertising, security",We will only use Personal Data provided in a Valid Request to verify you and complete your request.
personal information,we,"analytics, services, advertising, security, legal","For example, we may need to retain your Personal Data to provide you with the Services or complete a transaction or other action you have requested.
We will retain your Personal Information for the period necessary to fulfill the purposes outlined in this Privacy Notice unless a longer retention period is required or permitted by law."
personal information,we in united states,,"If You are accessing Our Website from other jurisdictions, please be advised that You are transferring Your personal information to us in the United States, and by using Our Website, You consent to that transfer and use of Your personal information in accordance with this Privacy Policy."
screen resolution,Facebook,,"So for example, when You click on the Facebook's ""Like"" button on the Website, Facebook will receive Your IP address, the browser version and screen resolution, and the operating system of the device You have used to access the Website."
specific piece of personal data we collect about you,we,"analytics, services, advertising, security, legal",We will provide you with the following information: The specific pieces of Personal Data that we have collected about you.
