data_type,collector,purpose,text
cookie / pixel tag,we,"advertising, analytics, legal, services, security","Unless you have adjusted Your browser setting so that it will refuse Cookies, our Service may use Cookies.
We may also use these Cookies to test new pages, features or new functionality of the Website to see how our users react to them.
We use Cookies and similar tracking technologies to track the activity on Our Service and store certain information.
We use both Session and Persistent Cookies for the purposes set out below: Cookies Policy / Notice Acceptance Cookies Type: Persistent Cookies Administered by: Us Purpose: These Cookies identify if users have accepted the use of cookies on the Website.
We use both Session and Persistent Cookies for the purposes set out below: Functionality Cookies Type: Persistent Cookies Administered by: Us
We use both Session and Persistent Cookies for the purposes set out below: Necessary / Essential Cookies Type: Session Cookies Administered by: Us
We use both Session and Persistent Cookies for the purposes set out below: Tracking and Performance Cookies Type: Persistent Cookies Administered by: Third-Parties Purpose:"
credit / debit card number,third party payment processor govern,,"That information is provided directly to Our third-party payment processors whose use of Your personal information is governed by their Privacy Policy.
We will not store or collect Your payment card details."
datum collect,Google,"advertising, analytics","Google uses the data collected to track and monitor the use of our Service.
This data is shared with other Google services."
email address,we,"advertising, analytics, legal, services",The Company may collect and store the following types of personal information about a child when submitted by a child with prior parental consent or by the parent or guardian of the child: Parent's or guardian's email address
email address,we,"advertising, analytics, legal, services, security",The Company may collect and store the following types of personal information about a child when submitted by a child with prior parental consent or by the parent or guardian of the child: Parent's or guardian's email address
information about preference,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
information browser send,we,"advertising, analytics, legal, services","Collecting and Using Your Personal Data

Types of Data Collected

Usage Data

We may also collect information that Your browser sends whenever You visit our Service or when You access the Service by or through a mobile device."
information identify,we,"advertising, analytics, legal, services","We collect information that identifies, relates to, describes, references, is capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular Consumer or Device."
internet,we,"advertising, analytics, legal, services",We may use or disclose and may have used or disclosed in the last twelve (12) months the following categories of personal information for business or commercial purposes: Category F: Internet or other similar network activity
internet,we,"advertising, analytics, legal, services, security",We may use or disclose and may have used or disclosed in the last twelve (12) months the following categories of personal information for business or commercial purposes: Category F: Internet or other similar network activity
local store object,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
parent name,we,"advertising, analytics, legal, services",The Company may collect and store the following types of personal information about a child when submitted by a child with prior parental consent or by the parent or guardian of the child: Parent's or guardian's name
parent name,we,"advertising, analytics, legal, services, security",The Company may collect and store the following types of personal information about a child when submitted by a child with prior parental consent or by the parent or guardian of the child: Parent's or guardian's name
person name,we,"advertising, analytics, legal, services",The Company may collect and store the following types of personal information about a child when submitted by a child with prior parental consent or by the parent or guardian of the child: First and/or last name
person name,we,"advertising, analytics, legal, services, security",The Company may collect and store the following types of personal information about a child when submitted by a child with prior parental consent or by the parent or guardian of the child: First and/or last name
personal datum in structured use machine readable format,UNSPECIFIED_ACTOR,services,"We will provide to You, or to a third-party You have chosen, Your Personal Data in a structured, commonly used, machine-readable format."
personal datum in structured use machine readable format,we,"advertising, analytics, legal, services","We will provide to You, or to a third-party You have chosen, Your Personal Data in a structured, commonly used, machine-readable format."
personal information identify in,business partner,"advertising, analytics, services",We may share Your personal information identified in the above categories with the following categories of third parties: Our business partners
personal information identify in,payment processor,,We may share Your personal information identified in the above categories with the following categories of third parties: Payment processors
personal information identify in,service provider,"advertising, analytics, services",We may share Your personal information identified in the above categories with the following categories of third parties: Service Providers
personal information identify in,we,"advertising, analytics, legal, services, security","We may share Your personal information identified in the above categories with the following categories of third parties: Our affiliates
We may share Your personal information identified in the above categories with the following categories of third parties: Third party vendors to whom You or Your agents authorize Us to disclose Your personal information in connection with products or services We provide to You"
required information,we,"advertising, analytics, legal, services, security",We will disclose and deliver the required information free of charge within 45 days of receiving Your verifiable request.
specific piece of personal information we collect about you,we,"advertising, analytics, legal, services, security","Once We receive and confirm Your request, We will disclose to You: The specific pieces of personal information We collected about You"
