data_type,collector,purpose,text
non-personal information,we,"legal, security, services, advertising","Aggregated and Anonymized Information : We also may share (within our group of companies or affiliates, or with service providers or other third parties) aggregated and anonymized information that does not specifically identify you or any individual user of our Services."
payment amount,we,"legal, security, services, advertising","If the Client uses Dock to make or record payments to Account Holders, we collect information about when and where the transactions occur, the names of the transacting parties, a description of the transactions which may include item-level data, the payment or transfer amounts, billing and shipping information, and the devices and payment methods used to complete the transactions."
payment method,we,"legal, security, services, advertising","If the Client uses Dock to make or record payments to Account Holders, we collect information about when and where the transactions occur, the names of the transacting parties, a description of the transactions which may include item-level data, the payment or transfer amounts, billing and shipping information, and the devices and payment methods used to complete the transactions."
person name,we,,"Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Identification and Contact Information , such as: Name, email address, postal address, signature, and phone number."
person name,we,"legal, security, services, advertising","Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Identification and Contact Information , such as: Name, email address, postal address, signature, and phone number."
personal information describe in information we collect about you section,we,"legal, security, services, advertising","We may share the personal information described in the ""Information We Collect About You"" section with the following categories of service providers and third parties:"
phone number,we,,"Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Identification and Contact Information , such as: Name, email address, postal address, signature, and phone number."
phone number,we,"legal, security, services, advertising","Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Identification and Contact Information , such as: Name, email address, postal address, signature, and phone number."
postal address,we,,"Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Identification and Contact Information , such as: Name, email address, postal address, signature, and phone number."
postal address,we,"legal, security, services, advertising","Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Identification and Contact Information , such as: Name, email address, postal address, signature, and phone number."
record of request,we,"legal, security, services, advertising",We may keep records of your request and any resolution.
signature,we,,"Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Identification and Contact Information , such as: Name, email address, postal address, signature, and phone number."
signature,we,"legal, security, services, advertising","Specifically, we collect (and/or have collected during at least the 12-month period preceding the effective date of this Privacy Policy) the following categories of information: Identification and Contact Information , such as: Name, email address, postal address, signature, and phone number."
