data_type,collector,purpose,text
busy status of event in calendar,we,"legal, security, services, analytics","We need this information in order to understand which events are movable on a User's calendar so interviews may be scheduled more seamlessly.)
moCal will have access to the duration, free/busy status of the events in your calendar, attendees, start time, and the title of these events."
calendar information,mocal,,moCal processes the calendar information on the User's behalf as a processor or service provider.
calendar information,moris media,,"Calendar Information:
Moris Media collects the following information, either directly from Users, Invitees, or Viewers, or through third parties regarding Users, Invitees, or Viewers."
cost estimate,we,"legal, security, services, analytics","If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before fulfilling your request."
datum within account,authorized agent of company,,"If you are using moCal as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
datum within account,we,"legal, security, services, analytics","If you are using moCal as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
duration,calendar integration,services,"In most instances, our calendar integration only uses and displays the duration and free/busy status of the events in your calendar to ensure that we don't book you when you're unavailable."
email address,authorized agent of company,,"If you are using moCal as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
email address,we,"legal, security, services, analytics","If you are using moCal as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
free busy status,calendar integration,services,"In most instances, our calendar integration only uses and displays the duration and free/busy status of the events in your calendar to ensure that we don't book you when you're unavailable."
information about you,we,"legal, security, services, analytics",We collect information about you directly from you and automatically through your use of our Website.
information receive from third party,moris media,,"Information Received from Third Parties:
Moris Media collects the following information, either directly from Users, Invitees, or Viewers, or through third parties regarding Users, Invitees, or Viewers."
meeting information,moris media,,"Meeting Information:
Moris Media collects the following information, either directly from Users, Invitees, or Viewers, or through third parties regarding Users, Invitees, or Viewers."
mocal help center,we,"legal, security, services, analytics","Throughout this document, we will use a few definitions to describe various products, roles, and relevant terms: Website means all of the text, data, information, software, graphics, photographs, and more that we and our affiliates may make available to you, plus our websites (including the moCal Help Center) and any services, extensions, plug-ins, software, or applications (including moCal Click, moCal for Chrome, moCal for Firefox, and any moCal applications) that we may provide to you."
necessary information,moris media private limited,"legal, security","In this process, Moris Media Private Limited is committed to maintaining individuals' privacy, and all such disclosures are carefully reviewed to ensure their legitimacy, and if disclosure is required, that only the necessary information is provided or that the request is challenged accordingly."
payment information you provide,we,"legal, security, services, analytics","We use the payment information you provide to alert you of past, current, and upcoming charges, to present your billing history on your billing page in your account, and to perform internal financial processes, such as checking the status of a credit card charge."
personal information,UNSPECIFIED_ACTOR,"legal, security","This privacy notice (""Privacy Notice"" or ""Notice"") describes how Moris Media Private Limited and its affiliate Interview Schedule, Inc. d/b/a Prelude (""moCal"", ""Moris Media"", ""we"", or ""us"") collect, use, and disclose your Personal Data."
personal information,mocal,,"This privacy notice (""Privacy Notice"" or ""Notice"") describes how Moris Media Private Limited and its affiliate Interview Schedule, Inc. d/b/a Prelude (""moCal"", ""Moris Media"", ""we"", or ""us"") collect, use, and disclose your Personal Data."
personal information,moris media,,"This privacy notice (""Privacy Notice"" or ""Notice"") describes how Moris Media Private Limited and its affiliate Interview Schedule, Inc. d/b/a Prelude (""moCal"", ""Moris Media"", ""we"", or ""us"") collect, use, and disclose your Personal Data."
personal information,moris media private limited,"legal, security","This privacy notice (""Privacy Notice"" or ""Notice"") describes how Moris Media Private Limited and its affiliate Interview Schedule, Inc. d/b/a Prelude (""moCal"", ""Moris Media"", ""we"", or ""us"") collect, use, and disclose your Personal Data."
personal information,service providers,"legal, security, services","These Service Providers may have access to your Personal Data or other information to provide these functions.
We may also engage Service Providers to provide services such as monitoring and developing moCal services; aiding in communications, infrastructure, and IT services; customer service; debt collection; analyzing and enhancing data."
personal information,we,"legal, security, services, analytics","This privacy notice (""Privacy Notice"" or ""Notice"") describes how Moris Media Private Limited and its affiliate Interview Schedule, Inc. d/b/a Prelude (""moCal"", ""Moris Media"", ""we"", or ""us"") collect, use, and disclose your Personal Data.
We may be required to disclose your Personal Data in response to a lawful request made by public authorities, including to meet national security or law enforcement requirements.
We may, as a result of a sale, merger, consolidation, change in control, transfer of assets, reorganization, or liquidation of our company (a ""Reorganization Event""), transfer or assign your Personal Data to parties involved in the Reorganization Event."
personal information from you,we,"legal, security, services, analytics","To do so, we need personal information from you and the people scheduling time with you - there's no way around it."
plan information,authorized agent of company,,"If you are using moCal as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
plan information,we,"legal, security, services, analytics","If you are using moCal as a member of an organization or with your organization's email domain (thereby representing yourself as a member of the organization), we may share your email address, plan information, and data within your account with an authorized agent of your company upon your company's request for them to administer the account for the company."
reorganization event,we,"legal, security, services, analytics","We may share information we collect about you, including Personal Data, in the following ways: Reorganization Event:"
