data_type,collector,purpose,text
commercial information,we,"legal, security","For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers.
For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
commercial information,we,"legal, security, advertising, analytics, services","For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers.
For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
cookie / pixel tag,we,"legal, security","Some cookie-based sharing may be considered a ""sale"" under US privacy laws.
We share this data for the purposes described in"
customer data,heysam,,"Accordingly, HeySam processes Customer Data strictly in accordance with our Customer's reasonable instructions and as further stipulated in our Data Processing Addendum and other commercial agreements with such Customer."
customer datum,we,"legal, security","We process such Customer Data on behalf of and under the instruction of the respective Customer, in accordance with our"
customer record information,event sponsor,,We may have disclosed identifiers and customer record information to event sponsors.
customer record information,partnership service integration,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
customer record information,service providers,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
customer record information,we,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information.
We may have disclosed identifiers and customer record information to event sponsors."
customer record information,we,"legal, security, advertising, analytics, services","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information.
We may have disclosed identifiers and customer record information to event sponsors."
data controller,heysam,,"HeySam is both a ""data controller"" and ""data processor"" of User Data.
Such data is processed by HeySam for its own purposes (as described in"
geolocation,advertiser,,"For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers."
geolocation,analytic provider,,"For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers."
geolocation,partnership service integration,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
geolocation,service providers,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
geolocation,we,"legal, security","For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers.
For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
geolocation,we,"legal, security, advertising, analytics, services","For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers.
For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
identifier,event sponsor,,We may have disclosed identifiers and customer record information to event sponsors.
identifier,partnership service integration,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
identifier,service providers,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
identifier,we,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information.
We may have disclosed identifiers and customer record information to event sponsors."
identifier,we,"legal, security, advertising, analytics, services","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information.
We may have disclosed identifiers and customer record information to event sponsors."
individual opt choice,we,"legal, security","We will provide an individual opt-out choice, or opt-in for sensitive data, before we share your data with third parties other than our agents, or before we use it for a purpose other than which it was originally collected or subsequently authorized."
inference,advertiser,,"For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers."
inference,analytic provider,,"For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers."
inference,partnership service integration,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
inference,service providers,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
inference,we,"legal, security","For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers.
For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
inference,we,"legal, security, advertising, analytics, services","For the purposes of the CCPA, in the last 12 months we may have ""sold"" or ""shared"" Internet or other electronic network activity information, Geolocation data, Commercial information, and Inferences with our analytics and advertising Service Providers.
For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
non-personal information,we,"legal, security","We may transfer, share or otherwise use non-personal and non-identifiable data at our sole discretion and without the need for further approval."
password,we,"legal, security",Note that we do not receive or store your passwords for any of these third-party services (but do typically require your API key in order to integrate with them).
personal datum about individual,we,"legal, security","At times, we may collect personal data about an individual from other sources and third parties (such as our Customers and Service Providers), even before our first direct interaction."
professional information,partnership service integration,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
professional information,service providers,"legal, security","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety."
professional information,we,"legal, security, advertising, analytics, services","For the purposes of the CCPA, in the past 12 months, we may have disclosed the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic and visual information to Service Providers, partnerships, service integrations, for legal compliance, or to protect rights and safety.
For the purposes of the California Consumer Privacy Act (""CCPA""), in the last 12 months, we may have collected the following categories of Personal Information, as defined in the CCPA: identifiers; customer record information; internet or other electronic network activity information; professional or employment-related information; geolocation data; commercial information; inferences; and audio, electronic, and visual information."
professional service,service providers,"legal, security","Service Providers:

Professional services (legal, financial, compliance) (collectively, ""Service Providers"")"
relevant datum about,UNSPECIFIED_ACTOR,,"The provider of this integrated third-party service may receive certain relevant data about or from your account on the Services, or share certain relevant data from your account on the third-party provider's service with our Services, depending on the nature and purpose of such integration."
relevant datum from account on service,UNSPECIFIED_ACTOR,,"The provider of this integrated third-party service may receive certain relevant data about or from your account on the Services, or share certain relevant data from your account on the third-party provider's service with our Services, depending on the nature and purpose of such integration."
relevant datum from account on service,we,"legal, security, advertising, analytics, services","The provider of this integrated third-party service may receive certain relevant data about or from your account on the Services, or share certain relevant data from your account on the third-party provider's service with our Services, depending on the nature and purpose of such integration."
service provider,service providers,"legal, security","Service Providers:

Professional services (legal, financial, compliance) (collectively, ""Service Providers"")"
sufficient information,we,"legal, security, advertising, analytics, services","Such additional information may be then retained by us for legal purposes (e.g., as proof of the identity of the person submitting the request, or proof of request fulfillment).
We will not fulfill your request unless you have provided sufficient information that enables us to reasonably verify that you are the individual about whom we collected the personal data, or that such data is processed on behalf of one of our Customers, so that we may forward it to such Customer for their further handling."
