data_type,collector,purpose,text
performance in give content offering,content provider,,"We may also share your Personal Data and your performance in a given Content Offering with the instructor or instructors who taught it, with teaching assistants or other individuals designated by the instructor or instructors to assist with the creation, modification, or operation of the Content Offering, and with the Content Providers with which they are affiliated."
performance in give content offering,individual designate,,"We may also share your Personal Data and your performance in a given Content Offering with the instructor or instructors who taught it, with teaching assistants or other individuals designated by the instructor or instructors to assist with the creation, modification, or operation of the Content Offering, and with the Content Providers with which they are affiliated."
performance in give content offering,teaching assistant,,"We may also share your Personal Data and your performance in a given Content Offering with the instructor or instructors who taught it, with teaching assistants or other individuals designated by the instructor or instructors to assist with the creation, modification, or operation of the Content Offering, and with the Content Providers with which they are affiliated."
performance in give content offering,we,"analytics, services, advertising","We may also share your Personal Data and your performance in a given Content Offering with the instructor or instructors who taught it, with teaching assistants or other individuals designated by the instructor or instructors to assist with the creation, modification, or operation of the Content Offering, and with the Content Providers with which they are affiliated."
person name,Coursera,services,"In addition to the activities outlined elsewhere in our Privacy Notice, Live2Coursera users are directed to review the following : Coursera will collect the audio and video content instructors choose to upload through Third Party Offerings, as well as the instructor's name, email address, and thumbnail image."
person name,we,"analytics, services, advertising","If you desire to participate in a Content Offering, you will be asked to provide us with certain information necessary to conduct such a Content Offering.
This information may include, among other things, your name and email address."
person name,we,"analytics, services, advertising, security","If you desire to participate in a Content Offering, you will be asked to provide us with certain information necessary to conduct such a Content Offering.
This information may include, among other things, your name and email address."
personal data collect,we,"analytics, services, advertising",We use Personal Data collected when you sign-up for our various email or update services to send you the messages in connection with the Site or Content Offerings.
personal data of those who use live2coursera services,Coursera,services,"This section explains how Coursera collects and uses the Personal Data of those who use our Live2Coursera Services, and supplements but does not replace our Privacy Notice , which governs how we handle the Personal Data of all Coursera users."
personal datum provide,we,"analytics, services, advertising",We gather the following types of information about users through the Site: Personal Data provided directly by you or via third parties.
personal identifier,we,"analytics, services, advertising","In order to access certain features and benefits on our Site, you may need to submit, or we may collect, ""Personal Data"" (i.e., information that can be used to identify you and which may also be referred to as ""personally identifiable information"" or ""personal information"")."
post submit on forums,we,"analytics, services, advertising, security",We may also use or publish posts submitted on the Forums without using personally identifiable information.
regulatory body,government authority,,"Coursera may share your Personal Data with various government authorities (such as regulatory bodies, law enforcement activities, and national security organizations) in response to lawful subpoenas, court orders, or other legal processes; to establish or exercise our legal rights or to protect our property; to defend against legal claims; or as otherwise required by law."
thumbnail image,Coursera,services,"In addition to the activities outlined elsewhere in our Privacy Notice, Live2Coursera users are directed to review the following : Coursera will collect the audio and video content instructors choose to upload through Third Party Offerings, as well as the instructor's name, email address, and thumbnail image."
