data_type,collector,purpose,text
device identifier,we,"analytics, advertising","We receive information about the device and software you use to access our Services, such as your IP address, web browser type, operating system version, phone carrier and manufacturer, application installations, device identifiers, mobile advertising identifiers, and push notification tokens."
email address,we,"analytics, advertising","For example, if you contact us for customer support, we may receive your name, email address, phone number, the contents of the message and any attachments you send to us, and any other information you choose to provide.
If you subscribe to our newsletter, we will collect certain information from you, such as your email address."
information about use of website,analytic provider,,"These services may also collect information about your use of other websites, apps, and online resources.
We use analytics services such as Google Analytics to collect and process certain analytics data."
information user choose,we,"analytics, advertising",We will receive all information our users choose to upload.
information we collect,we,"analytics, advertising, legal, security, services",We may use the information we collect:
information we receive,UNSPECIFIED_ACTOR,,We may share any information we receive with vendors and service providers retained in connection with the provision of our Services.
information we receive,service provider,,We may share any information we receive with vendors and service providers retained in connection with the provision of our Services.
information we receive,we,"analytics, advertising, legal, security, services","We may share any information we receive with our affiliates for any of the purposes described in this Privacy Policy.
We may share any information we receive with vendors and service providers retained in connection with the provision of our Services."
information you make,we,"analytics, advertising, legal, security, services","If you do so, we will collect the information you make available to us on LinkedIn."
internet activity,advertiser,,"We and our third party partners, such as analytics and advertising partners, may use the following cookies to collect information about your online activities over time and across different services:"
internet activity,analytic provider,,"We and our third party partners, such as analytics and advertising partners, may use the following cookies to collect information about your online activities over time and across different services:"
internet activity,we,"analytics, advertising, legal, security, services","We and our third party partners, such as analytics and advertising partners, may use the following cookies to collect information about your online activities over time and across different services:"
ip address,we,"analytics, advertising, legal, security, services","We receive information about the device and software you use to access our Services, such as your IP address, web browser type, operating system version, phone carrier and manufacturer, application installations, device identifiers, mobile advertising identifiers, and push notification tokens."
operating system version,we,"analytics, advertising, legal, security, services","We receive information about the device and software you use to access our Services, such as your IP address, web browser type, operating system version, phone carrier and manufacturer, application installations, device identifiers, mobile advertising identifiers, and push notification tokens."
person name,we,"analytics, advertising, legal, security, services","For example, if you contact us for customer support, we may receive your name, email address, phone number, the contents of the message and any attachments you send to us, and any other information you choose to provide."
personal information,we,"analytics, advertising, legal, security, services","If you are located in the EEA or UK, please note that we may transfer your personal information to countries that have been found to provide adequate protection according to the competent authorities (such as the European Commission), use contractual protections for the transfer of personal information, transfer to recipients who have adopted Binding Corporate Rules, or rely on a derogation from data transfer rules in a specific situation.
If you are located in the EEA or the UK, we only process your personal information when we have a valid ""legal basis"", including when:
We need your personal information to provide you with the Services, for example to respond to your inquiries."
phone number,we,"analytics, advertising, legal, security, services","For example, if you contact us for customer support, we may receive your name, email address, phone number, the contents of the message and any attachments you send to us, and any other information you choose to provide."
precise geolocation,we,"analytics, advertising, legal, security, services","When you use our Services, we receive your precise location information."
profile photo,we,"analytics, advertising, legal, security, services","If you sign up using a third-party account such as a social media account, we will receive similar information from those services and may receive additional information such as profile photo and connections."
push notification token,we,"analytics, advertising, legal, security, services","We receive information about the device and software you use to access our Services, such as your IP address, web browser type, operating system version, phone carrier and manufacturer, application installations, device identifiers, mobile advertising identifiers, and push notification tokens."
reasonable information verify identity,we,"analytics, advertising, legal, security, services","Before meeting your request, we may ask you to provide reasonable information to verify your identity."
related online service,we,"analytics, advertising, legal, security, services","Maven Learning, Inc. (""Maven,"" ""we,"" ""our,"" and/or ""us"") values the privacy of individuals who use our website, app, and related online services (collectively, our ""Services"")."
web browser type,we,"analytics, advertising, legal, security, services","We receive information about the device and software you use to access our Services, such as your IP address, web browser type, operating system version, phone carrier and manufacturer, application installations, device identifiers, mobile advertising identifiers, and push notification tokens."
website trend,report,,The reports disclose website trends without identifying individual visitors.
