data_type,collector,purpose,text
information about website visitor,we,"security, services, legal, analytics, advertising",We store information about website visitors on our servers and process this data for our own purposes as a controller.
information about you,we,"security, services, legal, analytics, advertising","We may also collect information about you through our partner co-marketing partnerships.
We may receive information about you from other companies that are owned or operated by HubSpot.
We may receive information about you, or Users of your HubSpot Account (if applicable), from our global network of partners.
We may receive this data through a number of ways, including through our deal and lead registration processes."
information collect from third party service provider in combination with information we collect through mean describe in privacy policy,we,"security, services, legal, analytics, advertising","We may use information collected from third party service providers and other sources in combination with other information we collect through other means described in this Privacy Policy for the purposes of providing you with updates and improved services, personalized communications, event promotion, and to otherwise improve the user experience."
information from commercial dataset,we,"security, services, legal, analytics, advertising","We provide information from our commercial dataset to customers who choose to use enrichment products within the Subscription Services as part of their sales, marketing, and other business activities."
information from youtube account,subscription service,,The Subscription Service will store information from your YouTube account.
information gather on website,UNSPECIFIED_ACTOR,,"If we (or our assets) are acquired by another company, whether by merger, acquisition, bankruptcy or otherwise, that company would receive all information gathered by HubSpot on the websites and the Subscription Service."
ip address,feature,,"Our websites may include features and widgets (such as the share and/or ""like"" button or interactive mini-programs) that run on our websites.
These features may collect your IP address, which page you are visiting on our sites, and may set a cookie to enable the feature to function properly."
log file,we,"security, services, legal, analytics, advertising","We use log files to provide general statistics regarding use of the websites by you, including how you use our websites, what country you are logging in from (for analytics, export control and regulatory purposes) and to help improve the navigation experience.
We use professional data, log files, and usage data about how you or your users interact with our product and services to develop and improve our products and services."
message body,subscription service,,"If you connect your Gmail account via IMAP (or Generic Inbox Connection), the Subscription Service will have access only to email address, password, server information, email metadata, and message bodies."
operating system,we,"security, services, legal, analytics, advertising","When you access or use the Subscription Service via our mobile applications, we automatically collect information such as your device model and version, operating system, or device identifiers."
outgoing mail,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
password,subscription service,,"If you connect your Gmail account via IMAP (or Generic Inbox Connection), the Subscription Service will have access only to email address, password, server information, email metadata, and message bodies."
payment information,we,"security, services, legal, analytics, advertising","For example, we use the email address you provide when signing up for the product to create your user account, and we use your payment information to process payments for paid use of the Subscription Service.
We also use this information to authenticate you when you log in and to provide customer support.
We collect payment and billing information when you register for or purchase paid products or services."
person name,we,"security, services, legal, analytics, advertising","We use this information to communicate with you and in some cases facilitate your registration.
When you register for INBOUND or a HubSpot event, we collect information such as name, address, phone number, and email address."
personal datum about individual in commercial dataset,we,"security, services, legal, analytics, advertising",We may share Personal Data about individuals in our commercial dataset with our customers that use our enrichment products.
phone number,we,"security, services, legal, analytics, advertising","We use this information to communicate with you and in some cases facilitate your registration.
When you register for INBOUND or a HubSpot event, we collect information such as name, address, phone number, and email address."
postal address,we,"security, services, legal, analytics, advertising","For example, we may ask you to provide a billing address, or a billing contact for your HubSpot account.
For example, we use information like your email or physical address to send information or HubSpot content to you we think may be of interest to you, including by post, email, or other means.
We use this information to communicate with you and in some cases facilitate your registration.
When you register for INBOUND or a HubSpot event, we collect information such as name, address, phone number, and email address."
registration datum,service provider of inbound,"advertising, analytics, services","Additionally, we may share your registration data with service providers of INBOUND in order to provide event information and improve your experience at INBOUND or future HubSpot events."
registration datum,we,"security, services, legal, analytics, advertising","Additionally, we may share your registration data with service providers of INBOUND in order to provide event information and improve your experience at INBOUND or future HubSpot events."
reply,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
server information,subscription service,,"If you connect your Gmail account via IMAP (or Generic Inbox Connection), the Subscription Service will have access only to email address, password, server information, email metadata, and message bodies."
subject line,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
time send,subscription service,,"The Subscription Service will store replies, outgoing mail, email headers, subject line, distribution lists, aliases, time sent, and email bodies."
version,we,"security, services, legal, analytics, advertising","When you access or use the Subscription Service via our mobile applications, we automatically collect information such as your device model and version, operating system, or device identifiers."
workflow,feature,,"Usage data includes metrics and information regarding your use and interaction with the Subscription Service such as what product features you use the most, when an object (like a ticket) is opened and closed, and how often certain features (like workflows) are triggered in your account."
