data_type,collector,purpose,text
feature base on preference,cookie technology,,"Other "" anonymous identifiers "" include random strings of characters used for the same purposes as cookies, such as with mobile devices where cookie technology may not be available.
These technologies help us know that you are logged on to or using our Website, provide you with features based on your preferences, help us understand when and how you are interacting with our Website and compile other information regarding your use of our Website."
information about you,UNSPECIFIED_ACTOR,,"Some applications and content on our Services may be served by third-parties.
These third parties may collect information about you when you use our Services using cookies alone or in conjunction with web beacons or other tracking technologies."
information about you,we,"analytics, services, security",":  We may obtain information about you from sources other than you, such as from our analytics service providers or mediums or networks on or through which you may access our Services."
information of third party,we,"analytics, services, security","From time to time, you may provide us with certain information, including Your Information or Your Data, which may include information of third parties."
information regard application level event as crash,we,"analytics, services, security","In addition, we may collect information regarding application-level events, such as crashes, and associate that temporarily with your account (if any) to provide customer service."
information we collect,UNSPECIFIED_ACTOR,,"We may disclose, lease, sell, assign or transfer the information we collect (including Your Information) to third parties in connection with a Business Transfer.
When we disclose the information we collect to third parties, such information will become permanently subject to the information use and sharing practices of the third party, and the third party will not be restricted by this Privacy Policy with respect to its use and further sharing of such information."
information we collect,we,"analytics, services, security, legal","For example, we may use the information we collect to comply with, monitor compliance with and enforce this Privacy Policy, our Terms of Service (including any terms and conditions incorporated or referenced in our Terms of Service ) and any other applicable agreements and policies, meet other legal and regulatory requirements, and protect the security and integrity of our Website.
We may disclose the information we collect, including Your Information, as described below.
We may disclose, lease, sell, assign or transfer the information we collect (including Your Information) to third parties in connection with a Business Transfer.
We may use the information we collect for various lawful business purposes.
We might also use information that we collect to investigate any compliant you make regarding our Website, content, products, service offerings or other related matters, to provide evidence in any dispute or anticipated dispute between you and us, or to prevent fraud or other criminal or otherwise inappropriate activities."
ip address,we,"analytics, services, security, legal","We may collect, receive and store information regarding your general use of our Services (such as details of how and when you used our Services, interactions with our Services, log in information, resources that you access, your Internet protocol address, your browser type and your device type), as well as your preferences."
log information,we,"analytics, services, security, legal","We may collect, receive and store information regarding your general use of our Services (such as details of how and when you used our Services, interactions with our Services, log in information, resources that you access, your Internet protocol address, your browser type and your device type), as well as your preferences."
person name,audio content,,"By way of example, when you desire to establish an account with us, you must provide us with your name, email address and other information, and when you elect to record a telephone call on or through our Services, the audio content will be stored via our Services."
person name,we,"analytics, services, security, legal","By way of example, when you desire to establish an account with us, you must provide us with your name, email address and other information, and when you elect to record a telephone call on or through our Services, the audio content will be stored via our Services."
preference,we,"analytics, services, security, legal","We may collect, receive and store information regarding your general use of our Services (such as details of how and when you used our Services, interactions with our Services, log in information, resources that you access, your Internet protocol address, your browser type and your device type), as well as your preferences."
preference cookies,we,"analytics, services, security, legal",We use Preference Cookies to remember your preferences and various settings.
record of this,service provider,,"For example, where you have asked us not to contact you for marketing purposes, we or our service providers will keep a record of this on our suppression lists to be able to comply with your request."
record of this,we,"analytics, services, security, legal","For example, where you have asked us not to contact you for marketing purposes, we or our service providers will keep a record of this on our suppression lists to be able to comply with your request."
session cookies,we,"analytics, services, security, legal",We use Session Cookies to operate our Service.
traq corporation,we,"analytics, services, security, legal","TRAQ Corporation (""us"", ""we"", or ""our"") is pleased to provide you with access to our Services."
