data_type,collector,purpose,text
inference we make,we,"advertising, analytics, legal, services","In the last 12 months, we collected the following categories of personal information, depending on the Services used: Inferences we make (such as likelihood of retention or attrition)."
inference we make,we,"advertising, analytics, legal, services, security","In the last 12 months, we collected the following categories of personal information, depending on the Services used: Inferences we make (such as likelihood of retention or attrition)."
information about preference,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
information browser send,we,"advertising, analytics, legal, services","Collecting and Using Your Personal Data

Types of Data Collected

Usage Data

We may also collect information that Your browser sends whenever You visit our Service or when You access the Service by or through a mobile device."
information identify,we,"advertising, analytics, legal, services, security","We collect information that identifies, relates to, describes, references, is capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular Consumer or Device."
information section,we,"advertising, analytics, legal, services, security","Your Rights

How Long We Keep Information section"
internet,we,"advertising, analytics, legal, services, security","In the last 12 months, we collected the following categories of personal information, depending on the Services used: Internet or other electronic network activity information (such as your usage of our Services, like the actions you take as an administrator of a CleverX.com site)
We may use or disclose and may have used or disclosed in the last twelve (12) months the following categories of personal information for business or commercial purposes: Category F: Internet or other similar network activity"
local store object,feature of service,,Certain features of our Service may use local stored objects (or Flash Cookies) to collect and store information about Your preferences or Your activity on our Service.
personal datum in structured use machine readable format,UNSPECIFIED_ACTOR,services,"We will provide to You, or to a third-party You have chosen, Your Personal Data in a structured, commonly used, machine-readable format."
personal datum in structured use machine readable format,we,"advertising, analytics, legal, services, security","We will provide to You, or to a third-party You have chosen, Your Personal Data in a structured, commonly used, machine-readable format."
personal information identify in,business partner,"advertising, analytics, services",We may share Your personal information identified in the above categories with the following categories of third parties: Our business partners
personal information identify in,payment processor,,We may share Your personal information identified in the above categories with the following categories of third parties: Payment processors
personal information identify in,service provider,"advertising, analytics, services",We may share Your personal information identified in the above categories with the following categories of third parties: Service Providers
personal information identify in,we,"advertising, analytics, legal, services, security","We may share Your personal information identified in the above categories with the following categories of third parties: Our affiliates
We may share Your personal information identified in the above categories with the following categories of third parties: Third party vendors to whom You or Your agents authorize Us to disclose Your personal information in connection with products or services We provide to You"
race / ethnicity,we,"advertising, analytics, legal, services, security","In the last 12 months, we collected the following categories of personal information, depending on the Services used: Characteristics protected by law (for example, you might provide your gender as part of a research survey for us or you may choose to voluntarily disclose your race or veteran status as part of your job application)"
required information,we,"advertising, analytics, legal, services, security",We will disclose and deliver the required information free of charge within 45 days of receiving Your verifiable request.
specific piece of personal information we collect about you,we,"advertising, analytics, legal, services, security","Once We receive and confirm Your request, We will disclose to You: The specific pieces of personal information We collected about You"
