data_type,collector,purpose,text
information about you,we,"advertising, analytics, legal, security, services","In Short: If you choose to register or log in to our Services using a social media account, we may have access to certain information about you."
information in specific situation describe in section,UNSPECIFIED_ACTOR,,In Short: We may share information in specific situations described in this section and/or with the following third parties.
information in specific situation describe in section,we,"advertising, analytics, legal, security, services",In Short: We may share information in specific situations described in this section and/or with the following third parties.
information we receive,we,"advertising, analytics, legal, security, services",We will use the information we receive only for the purposes that are described in this Privacy Notice or that are otherwise made clear to you on the relevant Services.
input,ai service providers,,"As outlined in this Privacy Notice, your input, output, and personal information will be shared with and processed by these AI Service Providers to enable your use of our AI Products for purposes outlined in "" WHAT LEGAL BASES DO WE RELY ON TO PROCESS YOUR PERSONAL INFORMATION?""
We provide the AI Products through third-party service providers (""AI Service Providers""), including OpenAI."
ip address,we,"advertising, analytics, legal, security, services","For example, we may use GPS and other technologies to collect geolocation data that tells us your current location (based on your IP address).
You can opt out of allowing us to collect this information either by refusing access to the information or by disabling your Location setting on your device."
option,we,"advertising, analytics, legal, security, services","We may provide you with the option to register with us using your existing social media account details, like your Facebook, X, or other social media account."
output,ai service providers,,"As outlined in this Privacy Notice, your input, output, and personal information will be shared with and processed by these AI Service Providers to enable your use of our AI Products for purposes outlined in "" WHAT LEGAL BASES DO WE RELY ON TO PROCESS YOUR PERSONAL INFORMATION?""
We provide the AI Products through third-party service providers (""AI Service Providers""), including OpenAI."
payment datum,Stripe,,All payment data is handled and stored by Stripe.
personal information,ai service providers,,"As outlined in this Privacy Notice, your input, output, and personal information will be shared with and processed by these AI Service Providers to enable your use of our AI Products for purposes outlined in "" WHAT LEGAL BASES DO WE RELY ON TO PROCESS YOUR PERSONAL INFORMATION?""
We provide the AI Products through third-party service providers (""AI Service Providers""), including OpenAI."
personal information,service provider,,We may disclose your personal information with our service providers pursuant to a written contract between us and each service provider.
personal information,we,"advertising, analytics, legal, security, services","For example, we may process your personal information for some of the purposes described in order to:
In Short: We collect personal information that you provide to us.
In Short: We only process your personal information when we believe it is necessary and we have a valid legal reason (i.e., legal basis) to do so under applicable law, like with your consent, to comply with laws, to provide you with services to enter into or fulfill our contractual obligations, to protect your rights, or to fulfill our legitimate business interests.
Learn more about the sources of personal information we collect in ""WHAT INFORMATION DO WE COLLECT?"" How We Use and Share Personal Information
The personal information we collect may include the following:
This Privacy Notice for EducateMe Inc. ("" we ,"" "" us ,"" or "" our ""), describes how and why we might access, collect, store, use, and/or share ("" process "") your personal information when you use our services ("" Services ""), including when you:
We also may need to share your personal information in the following situations:
We collect and process your personal information under the obligations and conditions set by Australia's Privacy Act 1988 and New Zealand's Privacy Act 2020 (Privacy Act).
We collect personal information that you voluntarily provide to us when you register on the Services, express an interest in obtaining information about us or our products and Services, when you participate in activities on the Services, or otherwise when you contact us.
We may also collect other personal information outside of these categories through instances where you interact with us in person, online, or by phone or mail in the context of:
We may disclose your personal information with our service providers pursuant to a written contract between us and each service provider.
We may process your personal information when we believe it is necessary to fulfill our contractual obligations to you, including providing our Services or at your request prior to entering into a contract with you.
We may use your personal information for our own business purposes, such as for undertaking internal research for technological development and demonstration.
We process your personal information for a variety of reasons, depending on how you interact with our Services, including:
We will only keep your personal information for as long as it is necessary for the purposes set out in this Privacy Notice, unless a longer retention period is required or permitted by law (such as tax, accounting, or other legal requirements).
When we have no ongoing legitimate business need to process your personal information, we will either delete or anonymize such information, or, if this is not possible (for example, because your personal information has been stored in backup archives), then we will securely store your personal information and isolate it from any further processing until deletion is possible.
When you visit, use, or navigate our Services, we may process personal information depending on how you interact with us and the Services, the choices you make, and the products and features you use."
personal information provide in request,we,"advertising, analytics, legal, security, services",We will only use personal information provided in your request to verify your identity or authority to make the request.
personal information you send to we,we,"advertising, analytics, legal, security, services","We may process the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
preference,we,"advertising, analytics, legal, security, services","Some online tracking technologies help us maintain the security of our Services and your account, prevent crashes, fix bugs, save your preferences, and assist with basic site functions."
profile information,we,"advertising, analytics, legal, security, services","The profile information we receive may vary depending on the social media provider concerned, but will often include your name, email address, friends list, and profile picture, as well as other information you choose to make public on such a social media platform."
profile information about you,we,"advertising, analytics, legal, security, services","If you choose to register in this way, we will collect certain profile information about you from the social media provider, as described in the section called ""HOW DO WE HANDLE YOUR SOCIAL LOGINS?"" below.
Where you choose to do this, we will receive certain profile information about you from your social media provider."
