data_type,collector,purpose,text
person name,we,"legal, advertising, analytics, security, services","As a result of those actions, you might supply us with the following information: First and last name"
personal information,we,"legal, advertising, analytics, security, services","We release personal information when we believe release is appropriate to comply with the law, enforce or apply our Terms and conditions and other agreements, or protect the rights, property, or safety of Dubb, our users or others."
personal information collect through site,we,"legal, advertising, analytics, security, services",We use personal information collected through our site as described below and described elsewhere in this Policy to:
personal information need,link,,"Examples include process payments (Stripe), sending email, analyzing data, providing marketing assistance, providing search results and links.
They have access to personal information needed to perform their functions, but may not use it for other purposes."
phone number,we,"legal, advertising, analytics, security, services","As a result of those actions, you might supply us with the following information: Phone number (includes WhatsApp)"
refer url,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
refer url,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
software identifier,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
software identifier,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
statistic,technology,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
statistic,tool,,"These tool and technologies collect and analyze certain types of information, including IP addresses, device and software identifiers, referring and exit URLs, feature use metrics and statistics, usage and purchase history, media access control address (MAC Address), mobile unique device identifiers, and other similar information via the use of cookies."
transaction information,we,"legal, advertising, analytics, security, services","If transactions are processed on the Website, transaction information is transmitted to and from the website in encrypted form using industry-standard SSL connections to help protect such information from interception."
