data_type,collector,purpose,text
mobile app,we,"analytics, services, advertising, security, legal","This Privacy Policy describes how we may collect, use, and disclose your personal information, and the choices you have with respect to your personal information, in connection with our online proprietary board management platform, which is available through our mobile app (the "" App "") and our website located at boardable.com and any other websites operated by Company that link to this Privacy Policy (collectively, the "" Sites ""), and our related online services, events, social media pages, and email and other electronic communications (for purposes of this Privacy Policy, collectively and together with the Sites and App, the "" Services "")."
navigation path between page,advertiser,,"The Company, our service providers, and advertising partners may also automatically log information about you and your device when you visit our Sites or App, for example, (i) "" online activity information ,"" such as the website you visited before browsing to the Services, pages or screens you viewed, how long you spent on a page or screen, navigation paths between pages or screens, information about your activity on a page or screen, access times, and duration of access; and (ii) "" device information ,"" such as your computer or mobile device operating system type and version number, wireless carrier, manufacturer and model, browser type, screen resolution, IP address, unique identifiers, and general location information such as city, state, or geographic area."
navigation path between page,service provider,,"The Company, our service providers, and advertising partners may also automatically log information about you and your device when you visit our Sites or App, for example, (i) "" online activity information ,"" such as the website you visited before browsing to the Services, pages or screens you viewed, how long you spent on a page or screen, navigation paths between pages or screens, information about your activity on a page or screen, access times, and duration of access; and (ii) "" device information ,"" such as your computer or mobile device operating system type and version number, wireless carrier, manufacturer and model, browser type, screen resolution, IP address, unique identifiers, and general location information such as city, state, or geographic area."
navigation path between page,we,"analytics, services, advertising, security","The Company, our service providers, and advertising partners may also automatically log information about you and your device when you visit our Sites or App, for example, (i) "" online activity information ,"" such as the website you visited before browsing to the Services, pages or screens you viewed, how long you spent on a page or screen, navigation paths between pages or screens, information about your activity on a page or screen, access times, and duration of access; and (ii) "" device information ,"" such as your computer or mobile device operating system type and version number, wireless carrier, manufacturer and model, browser type, screen resolution, IP address, unique identifiers, and general location information such as city, state, or geographic area."
payment,we,"analytics, services, advertising, security","For example, the Company may use personal information for the following: (i) to fulfill your requests for products and services and communicate with you about those requests; (ii) to help us personalize our Services; (iii) to establish, manage, monitor, and maintain your account; (iv) to verify your identity or determine your eligibility for offers and promotions; (v) credit card information may be used to check the financial qualifications or collect payment from customers regarding orders of products and services; (vi) to respond to reviews, comments, or other feedback you provide us; (vii) to provide any surveys, questionnaires, or other promotions you participate in; (viii) to provide maintenance and support; and (ix) to fulfill any other purpose for which you provide personal information."
personal information not list,we,"analytics, services, advertising, security, legal","We may also collect other personal information that is not specifically listed here, which we will use as described in this Privacy Policy or as otherwise disclosed at the time of collection."
related online service,we,"analytics, services, advertising, security, legal","This Privacy Policy describes how we may collect, use, and disclose your personal information, and the choices you have with respect to your personal information, in connection with our online proprietary board management platform, which is available through our mobile app (the "" App "") and our website located at boardable.com and any other websites operated by Company that link to this Privacy Policy (collectively, the "" Sites ""), and our related online services, events, social media pages, and email and other electronic communications (for purposes of this Privacy Policy, collectively and together with the Sites and App, the "" Services "")."
social media,we,"analytics, services, advertising, security, legal","This Privacy Policy describes how we may collect, use, and disclose your personal information, and the choices you have with respect to your personal information, in connection with our online proprietary board management platform, which is available through our mobile app (the "" App "") and our website located at boardable.com and any other websites operated by Company that link to this Privacy Policy (collectively, the "" Sites ""), and our related online services, events, social media pages, and email and other electronic communications (for purposes of this Privacy Policy, collectively and together with the Sites and App, the "" Services "")."
specific information,we,"analytics, services, advertising, security, legal",We may request specific information from you to help us confirm your identity and process your request.
store object,we,"analytics, services, advertising, security, legal","We may use flash cookies, or locally-stored objects, which are used on websites for purposes similar to cookies but allow storage of a larger amount of data."
web chat,service provider,"legal, security","We and our service provider may record or monitor any call or web chat you have with us for quality control or training purposes, to enforce our rights, or as otherwise permitted by law."
web chat,we,"analytics, services, advertising, security, legal","We and our service provider may record or monitor any call or web chat you have with us for quality control or training purposes, to enforce our rights, or as otherwise permitted by law."
website operate,we,"analytics, services, advertising, security, legal","This Privacy Policy describes how we may collect, use, and disclose your personal information, and the choices you have with respect to your personal information, in connection with our online proprietary board management platform, which is available through our mobile app (the "" App "") and our website located at boardable.com and any other websites operated by Company that link to this Privacy Policy (collectively, the "" Sites ""), and our related online services, events, social media pages, and email and other electronic communications (for purposes of this Privacy Policy, collectively and together with the Sites and App, the "" Services "")."
