data_type,collector,purpose,text
audio recordings,we,"analytics, services","When you use the Services, you may provide us with your audio recordings (""Audio Recordings""), automatic OtterPilot TM screenshots and any text, images or videos that you upload or provide to us in the context of the Services."
automatic otterpilot tm screenshot,we,"analytics, services","When you use the Services, you may provide us with your audio recordings (""Audio Recordings""), automatic OtterPilot TM screenshots and any text, images or videos that you upload or provide to us in the context of the Services."
browsing / search history,UNSPECIFIED_ACTOR,,"We and our third party partners use Cookies, pixel tags, and similar technologies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience and measure and improve our advertising effectiveness."
browsing / search history,we,"analytics, services","We and our third party partners use Cookies, pixel tags, and similar technologies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience and measure and improve our advertising effectiveness.
We use Cookies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience."
coarse geolocation,we,"analytics, services","Privacy Policy

Information we automatically collect or is generated about you when use the Services : Location Information : When you use the Services, we receive your approximate location information."
communication information,we,"analytics, services","In addition, we use your communication information to facilitate support (e.g. retrieval of a forgotten password)."
contact information,we,"analytics, services","Privacy Policy

Information you provide us about others : If you choose to collaborate on a task with your co-workers or friends, or refer us to them, you provide us with the email address and contact information of your co-workers or friends.
We use your Personal Information to: Communicate with you .  If you contact us, we will use your contact information to communicate with you and, if applicable, your usage information to support your use of the Services."
contact information,we,"analytics, services, advertising, legal, security","Privacy Policy

Information you provide us about others : If you choose to collaborate on a task with your co-workers or friends, or refer us to them, you provide us with the email address and contact information of your co-workers or friends.
We use your Personal Information to: Communicate with you .  If you contact us, we will use your contact information to communicate with you and, if applicable, your usage information to support your use of the Services."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"We and our third party partners use Cookies, pixel tags, and similar technologies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience and measure and improve our advertising effectiveness."
cookie / pixel tag,we,"analytics, services, advertising","We also use Cookies and similar technologies for analytics purposes in order to operate, maintain, and improve our Services and measure and improve our advertising effectiveness.
We and our third party partners use Cookies, pixel tags, and similar technologies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience and measure and improve our advertising effectiveness.
We use Cookies and other similar technologies ("" Cookies "") to enhance your experience when using the Service.
We use Cookies to collect information about your browsing activities and to distinguish you from other users of our Services in order to aid your experience.
We use the following types of Cookies and similar technologies: Analytical, performance, or advertising Cookies:
We use the following types of Cookies and similar technologies: Functional Cookies : These are used to recognize you when you return to our Website.
We use the following types of Cookies and similar technologies: Strictly necessary Cookies: Some Cookies are strictly necessary to make our Services available to you; for example, to provide login functionality, user authentication and security."
dedicated otter.ai website,we,"analytics, services, advertising, legal, security","This includes Personal Information you provide or generate when you use: (a) Our Otter meeting assistant app (the "" App ""); and (b), https://otter.ai , and any other dedicated Otter.ai websites (the "" Website "") (collectively, the "" Services "")."
designate information,UNSPECIFIED_ACTOR,,"We share your Personal Information with selected third parties, including: Providers of integrated third-party programs, apps or platforms , such as Google Calendar and Apple iCal.
When you connect third party platforms to our Services, you authorize us to share designated information and data created and/or uploaded by you to our servers with these third-party programs on your behalf."
designate information,we,"analytics, services, advertising","When you connect third party platforms to our Services, you authorize us to share designated information and data created and/or uploaded by you to our servers with these third-party programs on your behalf."
email address,we,"analytics, services, advertising","Privacy Policy

Information you provide us about others : If you choose to collaborate on a task with your co-workers or friends, or refer us to them, you provide us with the email address and contact information of your co-workers or friends.
When doing so, we process your email address, name and may process your usage information.
When you contact us, you provide us with your phone number, email, and any other information you choose to provide over such communication, including information about your query."
email address,we,"analytics, services, advertising, legal, security","Privacy Policy

Information you provide us about others : If you choose to collaborate on a task with your co-workers or friends, or refer us to them, you provide us with the email address and contact information of your co-workers or friends.
When doing so, we process your email address, name and may process your usage information.
When you contact us, you provide us with your phone number, email, and any other information you choose to provide over such communication, including information about your query."
eu personal information,we,"analytics, services, advertising","We obtain and Process Personal Information from the European Union ("" EU ""), United Kingdom ("" UK "") (and Gibraltar), or Switzerland in different capacities: As a data controller, we collect and Process EU, UK and Swiss Personal Information directly from individuals, either via our publicly available website https://otter.ai , or through our mobile applications, or in connection with our customer relationships.
We obtain and Process Personal Information from the European Union ("" EU ""), United Kingdom ("" UK "") (and Gibraltar), or Switzerland in different capacities: Where we provide our Services in connection with an enterprise agreement, we may obtain and process EU, UK, and Swiss Personal Information on behalf of and at the instructions of our enterprise customers."
information we collect,we,"analytics, services, advertising","We use your Personal Information to: Improve and monitor the Services .  We use information we automatically collect or generate about you when you use the Services, as well as information about your device such as device manufacturer, model and operating system, and the amount of free space on your device, to analyze the use of and improve our Services."
otter meeting assistant app,we,"analytics, services, advertising, legal, security","This includes Personal Information you provide or generate when you use: (a) Our Otter meeting assistant app (the "" App ""); and (b), https://otter.ai , and any other dedicated Otter.ai websites (the "" Website "") (collectively, the "" Services "")."
payment information,payment processing partner,,"For Pro or Business plans which are paid Services, our payment processing partner Stripe, Inc. may also collect your name, billing address, and payment information."
person name,payment processing partner,,"For Pro or Business plans which are paid Services, our payment processing partner Stripe, Inc. may also collect your name, billing address, and payment information."
person name,we,"analytics, services, advertising","When doing so, we process your email address, name and may process your usage information."
personal information we receive,otter.ai,legal,Any Personal Information we receive may be processed by Otter.ai for the purposes indicated in our Policy or as otherwise notified to you.
phone number,we,"analytics, services, advertising, legal, security","When you contact us, you provide us with your phone number, email, and any other information you choose to provide over such communication, including information about your query."
platform information,we,"analytics, services, advertising, legal, security","We use your audio recordings, usage information and platform information in order to provide you with the Services."
postal address,payment processing partner,,"For Pro or Business plans which are paid Services, our payment processing partner Stripe, Inc. may also collect your name, billing address, and payment information."
registration information,we,"analytics, services, advertising, legal, security","We use your registration information, device information and information received from third parties (such as your username, email address) in order to set up an account for you to use our Services."
text,we,"analytics, services, advertising, legal, security","When you use the Services, you may provide us with your audio recordings (""Audio Recordings""), automatic OtterPilot TM screenshots and any text, images or videos that you upload or provide to us in the context of the Services."
transaction information,we,"analytics, services, advertising, legal, security",Information from platforms our Services relies on : We receive transaction information from our payment processor Stripe.
usage information,we,"analytics, services, advertising, legal, security","We use your audio recordings, usage information and platform information in order to provide you with the Services.
When doing so, we process your email address, name and may process your usage information."
