data_type,collector,purpose,text
cookie / pixel tag,we,"analytics, services, security, legal","For example, we use ""cookies"", which are unique identifiers that we transfer to your device to enable our systems to provide service features such as personalized advertisements on other websites, provide remote access for you, allow you to visit our website without re-entering your username and/or password, verify that you have the authorization needed for the services to process your requests, personalize and improve your experience, record your preferences, customize functionalities for your devices, and to improve the functionality and user-friendliness of our services."
datum storage,we,"analytics, services, security, legal, advertising","We may disclose your personal data to:

third-party service providers whom we subcontract to work on our behalf or for us and therefore may have access to your data only for purposes of performing these tasks on our behalf and under obligations similar to those described in this Notice, who perform functions such as data processing, order fulfillment, managing and enhancing customer data, providing customer service, conducting customer research or satisfaction surveys, logistics support, marketing support, payment processing and invoice collection support, informational systems technical support, to help us provide, analyze, and improve our services such as data storage, maintenance services, database management, web analytics, improvement of our service features, and to assist us in detecting and dealing with data breaches, illegal activities, and fraud."
email address,we,"analytics, services, security, legal","Personal data we collect : When you create a QNAP ID, we may collect your name, email address, phone number, Internet Protocol (IP) address, and profile photo."
hardware identification information of qnap product,we,"analytics, services, security, legal","Personal data we collect : When you install a license on a QNAP product, we may collect the hardware identification information of the QNAP product."
id,we,"analytics, services, security, legal","For your confidentiality and security, we use IDs and passwords to secure your personal information."
information we get from fabric tool,we,"analytics, services, security, legal","We use the information we get from Fabric tools to administer, develop, and improve our services and applications."
ip address,Google,"analytics, services","Google Analytics uses cookies or IP addresses to help us monitor and analyze how users use our products and services.
Google will use this information on our behalf for the purpose of evaluating your use of our products and services, compiling reports on our services' activity, and providing us other services relating to website activity and internet usage.
The information generated by cookies or IP addresses about your use of our products and services will be transmitted to and stored by Google on servers."
ip address,we,"analytics, services, security, legal","Our server automatically receives and records the IP address your browser sends to our server when you login to our website.
Personal data we collect : When you create a QNAP ID, we may collect your name, email address, phone number, Internet Protocol (IP) address, and profile photo.
Personal data we collect : When you sign in using your QNAP ID using QNAP products, mobile and PC applications, and web browsers, we may collect the configurations of the connecting software and hardware and their IP address.
We will store your IP address in our user registration databases.
We will use your IP address to provide the most appropriate contents based on your geographic area or information derived from your IP address."
ip address,we,"analytics, services, security, legal, advertising","Our server automatically receives and records the IP address your browser sends to our server when you login to our website.
Personal data we collect : When you create a QNAP ID, we may collect your name, email address, phone number, Internet Protocol (IP) address, and profile photo.
Personal data we collect : When you sign in using your QNAP ID using QNAP products, mobile and PC applications, and web browsers, we may collect the configurations of the connecting software and hardware and their IP address.
We will store your IP address in our user registration databases.
We will use your IP address to provide the most appropriate contents based on your geographic area or information derived from your IP address."
maintenance service,we,"analytics, services, security, legal, advertising","We may disclose your personal data to:

third-party service providers whom we subcontract to work on our behalf or for us and therefore may have access to your data only for purposes of performing these tasks on our behalf and under obligations similar to those described in this Notice, who perform functions such as data processing, order fulfillment, managing and enhancing customer data, providing customer service, conducting customer research or satisfaction surveys, logistics support, marketing support, payment processing and invoice collection support, informational systems technical support, to help us provide, analyze, and improve our services such as data storage, maintenance services, database management, web analytics, improvement of our service features, and to assist us in detecting and dealing with data breaches, illegal activities, and fraud."
network connection information for device,application connect to device,,"In your profile page, we will also display your device information as well as provide the network connection information for the devices to the applications that connect to your devices."
network connection information for device,we,"analytics, services, security, legal","In your profile page, we will also display your device information as well as provide the network connection information for the devices to the applications that connect to your devices."
password,we,"analytics, services, security, legal","For your confidentiality and security, we use IDs and passwords to secure your personal information."
password,we,"analytics, services, security, legal, advertising","For your confidentiality and security, we use IDs and passwords to secure your personal information."
person name,we,"analytics, services, security, legal","Personal data we collect : When you create a QNAP ID, we may collect your name, email address, phone number, Internet Protocol (IP) address, and profile photo."
personal datum supply,we,"analytics, services, security, legal","We will collect, process and use the personal data supplied explicitly by you only for the purposes communicated to you and will not disclose it to third parties, or only with your permission, unless disclosure is necessary to negotiate and perform a contract with you, is required by law or to comply with a government agency or court orders, is necessary to establish or preserve a legal claim or defense and furthermore, is necessary to prevent misuse or other illegal activities, such as willful attacks on our systems for maintaining data security, or is carried out for any additional purpose that is directly related to the original purpose for which the personal data was collected."
phone number,we,"analytics, services, security, legal, advertising","Personal data we collect : When you create a QNAP ID, we may collect your name, email address, phone number, Internet Protocol (IP) address, and profile photo."
postal address,we,"analytics, services, security, legal, advertising","Personal data we collect : When you create a QNAP ID, we may collect your name, email address, phone number, Internet Protocol (IP) address, and profile photo."
profile photo,we,"analytics, services, security, legal, advertising","Personal data we collect : When you create a QNAP ID, we may collect your name, email address, phone number, Internet Protocol (IP) address, and profile photo."
qnap systems,we,"analytics, services, security, legal, advertising","Protecting the personal privacy of every customer, vendor, and employee is a crucial part of gaining and keeping your trust in QNAP Systems, Inc. (the ""Company"", ""we"", ""us"")."
record of communication,we,"analytics, services, security, legal, advertising",", we may collect your contact information, records of communication, and the required information regarding to the request or survey."
required information regard to request,we,"analytics, services, security, legal, advertising",", we may collect your contact information, records of communication, and the required information regarding to the request or survey."
sophisticated encoding method,we,"analytics, services, security, legal, advertising","Furthermore, we internally use sophisticated encoding methods in order to prevent decoding by unauthorized persons."
useful information,we,"analytics, services, security, legal, advertising","We aggregate and use this data to help us provide more useful information to our customers and to understand which parts of our website, products, and services are of most interest."
