data_type,collector,purpose,text
datum from survey campaign poll,system,,The System will store data from your surveys/campaigns/polls as long as your account is current and active.
demographic information about user base as whole,QuestionPro,"services, analytics","QuestionPro and its partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,UNSPECIFIED_ACTOR,analytics,"QuestionPro and its partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
email address,we,"legal, advertising, services","After registering with the site, we use your email address to provide you with a series of ""Ongoing Communications and Product Updates"" (see ""Communication from the Site"").
We save all communication (chats, emails, and calls) between QuestionPro representatives and you for record-keeping, training and quality-assurance purposes.
When you add a new user to your account, such as the ""Add User"" function on your QuestionPro account, we collect that user's name, email address and other contact information."
email address,we,"legal, advertising, services, analytics","After registering with the site, we use your email address to provide you with a series of ""Ongoing Communications and Product Updates"" (see ""Communication from the Site"").
We save all communication (chats, emails, and calls) between QuestionPro representatives and you for record-keeping, training and quality-assurance purposes.
When you add a new user to your account, such as the ""Add User"" function on your QuestionPro account, we collect that user's name, email address and other contact information."
information about,QuestionPro,"services, analytics",Upon request QuestionPro will provide you with information about whether we hold any of your personal information.
information you request,we,"legal, advertising, services","We may also periodically send you emails regarding research panel information and communicate with you in response to your inquiries, to provide information you request."
internet activity,UNSPECIFIED_ACTOR,"analytics, advertising",Our third party partner may use technologies such as cookies or similar technologies to gather information about your activities on this site and other sites in order to provide you advertising based upon your browsing activities and interests.
ip address,QuestionPro,"services, analytics","In non-United States jurisdictions, an IP address may be classified as personal information or personal data under applicable laws; therefore, to the extent that QuestionPro collects IP addresses, QuestionPro will collect, use, maintain, secure and/or disclose IP addresses in accordance with applicable Laws.
QuestionPro may collect the Internet protocol address (the IP address) that is publicly available on your computer."
ip address,social media,,"Our Web site includes Social Media Features, such as the Facebook Like button and Widgets, such as the Share this button or interactive mini-programs that run on our site.
These Features may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the Feature to function properly."
ip address,we,"legal, advertising, services","As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
non - identifiable information,we,"legal, advertising, services",We may log certain non-identifiable information to facilitate support and resolve technical issues.
open id provider,auth provider,,You can log in to our site using sign-in services such as Facebook Connect or an Open ID provider.
option,auth provider,,"These services will authenticate your identity and provide you the option to share certain personal information with us such as your name and email address to pre-populate our sign up form.
You can log in to our site using sign-in services such as Facebook Connect or an Open ID provider."
option,we,"legal, advertising, services",We provide the option to password-protect your surveys if they contain sensitive content.
password,we,"legal, advertising, services, analytics",We collect the username and password for the email account you provide and will only use such information for the purpose of inviting contacts to take part in surveys.
person name,we,"legal, advertising, services","When you add a new user to your account, such as the ""Add User"" function on your QuestionPro account, we collect that user's name, email address and other contact information."
person name,we,"legal, advertising, services, analytics","When you add a new user to your account, such as the ""Add User"" function on your QuestionPro account, we collect that user's name, email address and other contact information."
personal identifier,we,"legal, advertising, services, analytics","If you participate, we will request certain personally identifiable information from you.
If you purchase a product or service from us, we request certain personally identifiable information from you on our order form."
username,we,"legal, advertising, services",We collect the username and password for the email account you provide and will only use such information for the purpose of inviting contacts to take part in surveys.
username,we,"legal, advertising, services, analytics",We collect the username and password for the email account you provide and will only use such information for the purpose of inviting contacts to take part in surveys.
