data_type,collector,purpose,text
eligibility,we,"analytics, services, advertising","We may use your Identity, Contact, Professional, Eligibility, Technical, Usage, and Profile Data to form a view on what we think you may want or need, or what may be of interest to you."
email address,we,"analytics, services","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Contact Data: includes address, private and business email addresses, and telephone numbers."
email address,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Contact Data: includes address, private and business email addresses, and telephone numbers."
gender,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Identity Data: includes first name, last name, username or similar identifier, marital status, title or position, date of birth, and gender."
identifier,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Identity Data: includes first name, last name, username or similar identifier, marital status, title or position, date of birth, and gender."
identity,we,"analytics, services, advertising","We may use your Identity, Contact, Professional, Eligibility, Technical, Usage, and Profile Data to form a view on what we think you may want or need, or what may be of interest to you."
information about choice,we,"analytics, services, advertising","We use preference cookies to collect information about your choices and preferences, and to allow us to remember preferred settings and customize our site accordingly."
marital status,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Identity Data: includes first name, last name, username or similar identifier, marital status, title or position, date of birth, and gender."
person name,we,"analytics, services, advertising","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Identity Data: includes first name, last name, username or similar identifier, marital status, title or position, date of birth, and gender."
personal datum in structured use machine readable format,UNSPECIFIED_ACTOR,,"We will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
personal datum in structured use machine readable format,we,"analytics, services, advertising","We will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
phone number,we,"analytics, services","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Contact Data: includes address, private and business email addresses, and telephone numbers."
phone number,we,"analytics, services, advertising, legal, security","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Contact Data: includes address, private and business email addresses, and telephone numbers."
position,we,"analytics, services, advertising, legal, security","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Identity Data: includes first name, last name, username or similar identifier, marital status, title or position, date of birth, and gender."
postal address,we,"analytics, services","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Contact Data: includes address, private and business email addresses, and telephone numbers."
postal address,we,"analytics, services, advertising, legal, security","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Contact Data: includes address, private and business email addresses, and telephone numbers."
preference in,we,"analytics, services, advertising, legal, security","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Marketing and Communications Data: includes your preferences in receiving marketing from us and our third parties and your communication preferences."
professional data,we,"analytics, services, advertising, legal, security","You may give us your Identity and Contact Data by filling in forms and fields on our platform, and you may give us your Professional and Eligibility Data by uploading material to our platform."
profile datum,we,"analytics, services, advertising, legal, security","We may use your Identity, Contact, Professional, Eligibility, Technical, Usage, and Profile Data to form a view on what we think you may want or need, or what may be of interest to you."
specific information,we,"analytics, services, advertising, legal, security",We may need to request specific information from you to help us confirm your identity and ensure your right to access your personal data (or to exercise any other right).  This is a security measure to ensure that personal data is not disclosed to any person who has no right to receive it.
technical data about equipment,we,"analytics, services, advertising, legal, security","As you interact with our platform, we will automatically collect Technical Data about your equipment, preferences, and patterns."
title,we,"analytics, services, advertising, legal, security","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Identity Data: includes first name, last name, username or similar identifier, marital status, title or position, date of birth, and gender."
username,we,"analytics, services, advertising, legal, security","We may collect, use, store, and transfer different kinds of personal data about you which we have grouped together as follows: Identity Data: includes first name, last name, username or similar identifier, marital status, title or position, date of birth, and gender."
